Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5184,2629685576,RicoSuave1911 (5/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski OF Austin Slater 2B Donovan Solano 1B Jay Bruce OF Darin Ruf,,,
5184,2629685635,RicoSuave1911 (64/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Josh Fuentes OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
5184,2629685651,RicoSuave1911 (80/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Wilmer Flores OF Austin Slater 2B Donovan Solano OF Mike Tauchman,,,
5184,2629685675,RicoSuave1911 (104/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Wilmer Flores OF Austin Slater 2B Donovan Solano OF Andrew Stevenson,,,
5184,2629686546,Inimik,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 2B Wilmer Flores 1B Josh Fuentes OF Austin Slater OF Mauricio Dubón,,,
5184,2629730873,redskinmike00,0,82.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton 1B Max Muncy SS Gleyber Torres OF Mike Yastrzemski 2B Chris Taylor C Buster Posey OF Austin Slater 3B Kevin Padlo,,,
5184,2629734682,whelanjm11 (111/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Giancarlo Stanton C Will Smith OF Austin Meadows 3B Starlin Castro OF Austin Slater 2B Donovan Solano 1B Jay Bruce,,,
5184,2629768088,Natral20 (1/2),0,82.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton 2B Ryan McMahon C Gary Sánchez OF Randy Arozarena 1B C.J. Cron 3B Josh Fuentes OF Mike Tauchman SS Mauricio Dubón,,,
5184,2629768264,bran2528,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Garrett Hampson 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629778392,Randolando,0,82.4,P Walker Buehler P Johnny Cueto OF Juan Soto SS Corey Seager C Will Smith OF Mike Yastrzemski 3B Josh Fuentes 2B Donovan Solano 1B Yoshi Tsutsugo OF Darin Ruf,,,
5184,2629778785,bgeistusn (98/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Garrett Hampson OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
5184,2629788290,Gvanyperen (12/20),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu 1B Max Muncy C Will Smith OF AJ Pollock OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
5184,2629795427,styval,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Austin Slater 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629798810,palecznyt,0,82.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton OF Charlie Blackmon 3B Evan Longoria C Mike Zunino 2B Starlin Castro 1B Wilmer Flores OF Garrett Hampson SS Brandon Crawford,,,
5184,2629799009,esco1997 (2/2),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Garrett Hampson OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
5184,2629813921,sandyh1525 (1/2),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Giancarlo Stanton 1B Max Muncy 2B Brandon Lowe 3B Evan Longoria OF Austin Slater C Curt Casali OF Darin Ruf,,,
5184,2629821848,DionSlanders1154,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629823436,gehrenberg (142/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629825040,Maavrick (5/10),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Wilmer Flores OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
5184,2629825476,sheilacross (2/2),0,82.4,P Walker Buehler P Johnny Cueto 1B Max Muncy SS Joey Wendle OF Chris Taylor 3B Evan Longoria 2B Garrett Hampson C Dom Nuñez OF Victor Robles OF Darin Ruf,,,
5184,2629826952,topeka9225 (2/2),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Mike Yastrzemski 2B Donovan Solano OF Darin Ruf OF Brett Phillips,,,
5184,2629844618,Bigb16 (23/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Wilmer Flores OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
5184,2629844656,Bigb16 (61/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Wilmer Flores OF Austin Slater OF Zach McKinstry OF Mauricio Dubón,,,
5184,2629844742,Bigb16 (147/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith 2B Gavin Lux 1B Wilmer Flores OF Austin Slater OF Zach McKinstry OF Mauricio Dubón,,,
5184,2629845038,supercatdondada (1/3),0,82.4,P Walker Buehler P Johnny Cueto OF Giancarlo Stanton 3B Ryan McMahon OF Charlie Blackmon SS Joey Wendle 2B Garrett Hampson OF Manuel Margot C Dom Nuñez 1B Jay Bruce,,,
5184,2629847350,VeryBlessedIndeed,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu 1B Max Muncy C Will Smith OF AJ Pollock OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
5184,2629847380,cbesch24 (9/50),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Mike Yastrzemski 1B Wilmer Flores OF Austin Slater 2B Donovan Solano OF Mauricio Dubón,,,
5184,2629851064,DJonesisking21,0,82.4,P Walker Buehler P Johnny Cueto SS Trea Turner 3B Justin Turner C Will Smith OF Chris Taylor OF Garrett Hampson 1B Josh Fuentes 2B Donovan Solano OF Darin Ruf,,,
5184,2629859910,DLogs3 (1/2),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Chris Taylor 2B Gavin Lux 1B Wilmer Flores OF Austin Slater OF Mauricio Dubón,,,
5184,2629866618,Fu333777,0,82.4,P Walker Buehler P Johnny Cueto OF Charlie Blackmon SS Gleyber Torres C Will Smith 3B Joey Wendle OF AJ Pollock 2B Wilmer Flores 1B Josh Fuentes OF Austin Slater,,,
5184,2629873115,Dcats15 (19/50),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Austin Slater 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629882437,salmie113,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Austin Slater 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629888035,jchandler311 (76/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner OF Charlie Blackmon C Dom Nuñez OF Victor Robles OF Austin Slater 2B Donovan Solano 1B Jay Bruce,,,
5184,2629888064,jchandler311 (105/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Charlie Blackmon 3B Evan Longoria 2B Gavin Lux C Buster Posey OF Garrett Hampson OF Austin Slater 1B Yoshi Tsutsugo,,,
5184,2629888109,jchandler311 (150/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Charlie Blackmon OF Chris Taylor 3B Evan Longoria C Buster Posey OF Austin Slater 2B Donovan Solano 1B Yoshi Tsutsugo,,,
5184,2629891030,DreamchaserJC (18/20),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629892719,jmanley12 (16/30),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629892730,jmanley12 (27/30),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Mike Yastrzemski 2B Donovan Solano OF Darin Ruf OF Brett Phillips,,,
5184,2629895912,jroironman (1/2),0,82.4,P Walker Buehler P Johnny Cueto 3B Justin Turner 1B Max Muncy 2B Ryan McMahon C Will Smith OF Garrett Hampson OF Darin Ruf SS Mauricio Dubón OF Brett Phillips,,,
5184,2629898405,DotStomper (11/60),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu 1B Max Muncy C Will Smith OF AJ Pollock 2B Donovan Solano OF Zach McKinstry OF Mauricio Dubón,,,
5184,2629916573,NS58 (9/17),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629917675,jwaLL557 (4/5),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629921735,Rahful (20/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B DJ LeMahieu C Will Smith OF Mike Yastrzemski OF Chris Taylor 2B Donovan Solano 1B Ryan Zimmerman OF Mike Tauchman,,,
5184,2629921803,Rahful (88/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Chris Taylor 2B Wilmer Flores OF Mike Tauchman OF Brett Phillips,,,
5184,2629929431,AESolutions (12/50),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Austin Slater 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629929570,MattD (6/10),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629948420,barnes107 (14/15),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Andrew Stevenson,,,
5184,2629957201,JoJoBAH (9/20),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Chris Taylor 2B Gavin Lux OF Austin Slater 1B Jay Bruce OF Darin Ruf,,,
5184,2629969560,PhillyTankNoRnB (9/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Chris Taylor 2B Gavin Lux 1B Wilmer Flores OF Austin Slater OF Mauricio Dubón,,,
5184,2629969562,PhillyTankNoRnB (11/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Gavin Lux OF Austin Slater OF Darin Ruf OF Brett Phillips,,,
5184,2629975034,ejohnson2114,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Garrett Hampson OF Austin Slater 2B Donovan Solano OF Darin Ruf,,,
5184,2629983978,PierreTheLion,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5184,2629984981,jargus,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith OF Austin Slater 2B Donovan Solano OF Zach McKinstry OF Darin Ruf,,,
5184,2629990143,Chef_Craig (3/6),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner C Will Smith OF Chris Taylor 2B Gavin Lux OF Austin Slater 1B Jay Bruce OF Darin Ruf,,,
5184,2629994221,FinoVega,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Charlie Blackmon OF Mike Yastrzemski C Buster Posey 3B Yandy Díaz OF Garrett Hampson 2B Donovan Solano 1B Jay Bruce,,,
5184,2630001496,ghostspider74 (96/150),0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager OF Randy Arozarena C Will Smith OF Clint Frazier 2B Gavin Lux 3B Yandy Díaz OF Zach McKinstry 1B Jay Bruce,,,
5184,2630151030,misk,0,82.4,P Walker Buehler P Johnny Cueto SS Corey Seager 3B Justin Turner 1B Max Muncy C Will Smith 2B Chris Taylor OF Austin Slater OF Darin Ruf OF Mauricio Dubón,,,
5270,2629247914,tido6060,0,82.35,P Rich Hill P Austin Gomber OF Giancarlo Stanton 1B Max Muncy 3B Ryan McMahon C Will Smith OF Mike Yastrzemski SS Joey Wendle OF Austin Meadows 2B Garrett Hampson,,,
5270,2629471773,asilva1316 (4/5),0,82.35,P Rich Hill P Austin Gomber OF Juan Soto SS Trea Turner OF Charlie Blackmon 3B Joey Wendle 1B Yandy Díaz 2B Garrett Hampson C Dom Nuñez OF Victor Robles,,,
5270,2629861725,cbesch24 (50/50),0,82.35,P Rich Hill P Austin Gomber OF Juan Soto SS Trea Turner 3B Justin Turner 1B Max Muncy OF AJ Pollock 2B Garrett Hampson OF Victor Robles C Jonathan Lucroy,,,
5270,2629990411,Bankhead79,0,82.35,P Rich Hill P Austin Gomber OF Giancarlo Stanton 2B Ryan McMahon OF Charlie Blackmon SS Gleyber Torres OF Randy Arozarena 3B Joey Wendle C Mike Zunino 1B C.J. Cron,,,
5274,2629731537,williamnick (2/3),0,82.3,P Corey Kluber P Austin Gomber SS Corey Seager 3B Justin Turner OF Giancarlo Stanton 2B Gavin Lux OF Aaron Hicks OF Garrett Hampson C Dom Nuñez 1B Yoshi Tsutsugo,,,
5274,2629853794,Dane0944 (56/150),0,82.3,P Corey Kluber P Austin Gomber SS Corey Seager 3B DJ LeMahieu OF Giancarlo Stanton C Will Smith 2B Chris Taylor OF Aaron Hicks OF Zach McKinstry 1B Yoshi Tsutsugo,,,
5276,2629396333,tcdorcas,0,82.15,P Walker Buehler P Austin Gomber OF Juan Soto SS Trea Turner 3B DJ LeMahieu OF Clint Frazier 2B Chris Taylor OF Victor Robles C Jonathan Lucroy 1B Ryan Zimmerman,,,
5276,2629424133,RoyalBigHead,0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 2B DJ LeMahieu 1B Max Muncy 3B Ryan McMahon C Mike Zunino OF Aaron Hicks OF Zach McKinstry OF Mike Tauchman,,,
5276,2629448078,SliceB,0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 3B Justin Turner OF Charlie Blackmon 1B C.J. Cron 2B Gavin Lux OF Aaron Hicks OF Garrett Hampson C Dom Nuñez,,,
5276,2629502290,zackwaklee7 (2/2),0,82.15,P Walker Buehler P Austin Gomber OF Juan Soto OF Aaron Judge C Will Smith 3B Joey Wendle SS Willy Adames OF Manuel Margot 2B Tommy La Stella 1B Matt Beaty,,,
5276,2629531861,sgould1981 (70/109),0,82.15,P Corey Kluber P Rich Hill 3B DJ LeMahieu OF Giancarlo Stanton OF Chris Taylor C Buster Posey OF AJ Pollock 1B Wilmer Flores SS Brandon Crawford 2B Donovan Solano,,,
5276,2629541836,hotdogtimemachine (1/2),0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 2B DJ LeMahieu 1B Max Muncy C Will Smith 3B Gio Urshela OF Aaron Hicks OF Zach McKinstry OF Darin Ruf,,,
5276,2629603262,Jsmirtyy5811,0,82.15,P Walker Buehler P Austin Gomber 2B DJ LeMahieu SS Trevor Story 1B Max Muncy 3B Ryan McMahon OF Austin Meadows OF Garrett Hampson C Francisco Mejía OF Mike Tauchman,,,
5276,2629691427,dblmnm10,0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 3B Justin Turner 1B Max Muncy OF Randy Arozarena OF Chris Taylor 2B Garrett Hampson C Dom Nuñez OF Darin Ruf,,,
5276,2629703314,Xfile007,0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 3B Justin Turner OF Giancarlo Stanton OF Randy Arozarena C Will Smith 2B Garrett Hampson 1B Jay Bruce OF Mike Tauchman,,,
5276,2629814979,macattack420 (3/4),0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez 2B Chris Taylor 1B Josh Fuentes OF Austin Slater OF Darin Ruf,,,
5276,2629833362,bionicknee (16/150),0,82.15,P Walker Buehler P Austin Gomber 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF Charlie Blackmon 1B C.J. Cron OF Raimel Tapia C Dom Nuñez 2B Zach McKinstry,,,
5276,2629853771,Dane0944 (33/150),0,82.15,P Corey Kluber P Rich Hill 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Aaron Hicks 1B Wilmer Flores OF Austin Slater 2B Donovan Solano,,,
5276,2629856189,Fishermanfuzz (7/11),0,82.15,P Corey Kluber P Rich Hill SS Corey Seager 3B Justin Turner C Gary Sánchez OF Mike Yastrzemski OF Austin Meadows 2B Chris Taylor 1B Yoshi Tsutsugo OF Mauricio Dubón,,,
5276,2629856192,Fishermanfuzz (10/11),0,82.15,P Corey Kluber P Rich Hill SS Trevor Story 1B Max Muncy C Gary Sánchez OF Austin Meadows OF Aaron Hicks OF AJ Pollock 3B Yandy Díaz 2B Donovan Solano,,,
5276,2629863468,pipefitter2096 (1/2),0,82.15,P Walker Buehler P Austin Gomber OF Charlie Blackmon OF Randy Arozarena C Will Smith SS Joey Wendle OF Austin Meadows 2B Gavin Lux 1B Edwin Ríos 3B Josh Fuentes,,,
5276,2629863541,pipefitter2096 (2/2),0,82.15,P Walker Buehler P Austin Gomber OF Charlie Blackmon OF Randy Arozarena C Will Smith SS Joey Wendle OF Austin Meadows 2B Gavin Lux 1B Edwin Ríos 3B Josh Fuentes,,,
5276,2629888022,jchandler311 (63/150),0,82.15,P Corey Kluber P Rich Hill OF Juan Soto 3B Justin Turner 1B Max Muncy OF Austin Meadows C Buster Posey OF AJ Pollock 2B Donovan Solano SS Mauricio Dubón,,,
5276,2629894116,cjbenson22,0,82.15,P Walker Buehler P Austin Gomber SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon 3B Joey Wendle C Mike Zunino 1B C.J. Cron OF Aaron Hicks OF Darin Ruf,,,
5276,2629900850,dannyc45 (78/150),0,82.15,P Walker Buehler P Austin Gomber 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Chris Taylor 2B Gavin Lux OF Victor Robles 1B Jay Bruce,,,
5276,2629955672,afonsotoque (9/50),0,82.15,P Walker Buehler P Austin Gomber 2B DJ LeMahieu SS Trevor Story OF Randy Arozarena C Will Smith 1B C.J. Cron OF Garrett Hampson 3B Josh Fuentes OF Raimel Tapia,,,
5276,2629969647,PhillyTankNoRnB (96/150),0,82.15,P Corey Kluber P Rich Hill SS Corey Seager 3B DJ LeMahieu OF Giancarlo Stanton OF Randy Arozarena C Buster Posey 1B Wilmer Flores 2B Donovan Solano OF Darin Ruf,,,
5276,2629981020,gosoxbro (4/5),0,82.15,P Corey Kluber P Rich Hill 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Mike Yastrzemski 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo,,,
5276,2629984777,ImaDonk11 (27/50),0,82.15,P Walker Buehler P Austin Gomber SS Corey Seager 3B DJ LeMahieu 1B Max Muncy C Gary Sánchez 2B Brandon Lowe OF Austin Slater OF Zach McKinstry OF Mike Tauchman,,,
5299,2629859566,swansonbd,0,82.1,P Austin Gomber P Joe Ross OF Juan Soto SS Trevor Story 3B Ryan McMahon OF Randy Arozarena 2B Brandon Lowe OF Clint Frazier 1B C.J. Cron C Buster Posey,,,
5300,2629425527,Nikhil22m (69/150),0,82,P Walker Buehler P Rich Hill SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon C Will Smith OF Austin Meadows 2B Garrett Hampson OF Raimel Tapia 1B Yoshi Tsutsugo,,,
5300,2629598152,massaquoi28 (137/150),0,82,P Walker Buehler P Rich Hill SS Corey Seager 3B Ryan McMahon C Gary Sánchez 2B Brandon Lowe OF Mike Yastrzemski OF Austin Meadows 1B Jay Bruce OF Brett Phillips,,,
5300,2629598162,massaquoi28 (147/150),0,82,P Walker Buehler P Rich Hill SS Trevor Story 1B Max Muncy 3B Ryan McMahon C Gary Sánchez OF Randy Arozarena 2B Brandon Lowe OF Darin Ruf OF Brett Phillips,,,
5300,2629611906,Que1982,0,82,P Walker Buehler P Rich Hill 3B Justin Turner SS Trevor Story 2B Ryan McMahon OF Charlie Blackmon C Buster Posey 1B Josh Fuentes OF Austin Slater OF Darin Ruf,,,
5300,2629702208,jimbo162,0,82,P Walker Buehler P Rich Hill 3B Justin Turner 2B Ryan McMahon OF Charlie Blackmon OF Mike Yastrzemski 1B C.J. Cron OF Raimel Tapia SS Brandon Crawford C Dom Nuñez,,,
5300,2629820982,teevillecards (107/150),0,82,P Walker Buehler P Rich Hill OF Charlie Blackmon OF Mike Yastrzemski SS Joey Wendle 2B Chris Taylor 3B Yandy Díaz 1B Josh Fuentes C Dom Nuñez OF Darin Ruf,,,
5300,2629844629,Bigb16 (34/150),0,82,P Walker Buehler P Rich Hill SS Corey Seager 3B Justin Turner 1B Max Muncy C Buster Posey OF AJ Pollock OF Austin Slater 2B Donovan Solano OF Zach McKinstry,,,
5300,2629853745,Dane0944 (7/150),0,82,P Walker Buehler P Rich Hill OF Juan Soto SS Corey Seager 3B Justin Turner OF Chris Taylor 2B Gavin Lux C Jonathan Lucroy 1B Ryan Zimmerman OF Andrew Stevenson,,,
5300,2629894720,bagman70 (2/6),0,82,P Walker Buehler P Rich Hill SS Trea Turner C Gary Sánchez OF Charlie Blackmon OF Randy Arozarena 3B Joey Wendle OF Garrett Hampson 2B Luis García 1B Ryan Zimmerman,,,
5300,2629945122,Mdumblewski (26/150),0,82,P Walker Buehler P Rich Hill SS Trevor Story 3B Ryan McMahon OF Mike Yastrzemski C Buster Posey 2B Wilmer Flores OF Austin Slater 1B Yoshi Tsutsugo OF Darin Ruf,,,
5310,2629414045,foutah (2/3),0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner 2B DJ LeMahieu 1B Max Muncy C Gary Sánchez SS Brandon Crawford OF Darin Ruf OF Mike Tauchman OF Mauricio Dubón,,,
5310,2629473427,Baykay77,0,81.95,P Walker Buehler P Corey Kluber SS Trea Turner 2B DJ LeMahieu OF Austin Meadows 3B Starlin Castro 1B Yandy Díaz C Dom Nuñez OF Austin Slater OF Brett Phillips,,,
5310,2629523084,Biotechmech (1/2),0,81.95,P Walker Buehler P Corey Kluber SS Corey Seager 3B Justin Turner 2B DJ LeMahieu 1B Wilmer Flores OF Garrett Hampson OF Zach McKinstry OF Darin Ruf C Jonathan Lucroy,,,
5310,2629587910,Discostu45,0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner 2B Ryan McMahon C Gary Sánchez SS Joey Wendle OF Aaron Hicks 1B Jay Bruce OF Darin Ruf OF Mike Tauchman,,,
5310,2629618815,Nation29,0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner 2B Ryan McMahon OF Mike Yastrzemski OF Austin Meadows OF Garrett Hampson SS Brandon Crawford C Jonathan Lucroy 1B Ryan Zimmerman,,,
5310,2629669447,Mgoblue1017 (106/150),0,81.95,P Walker Buehler P Corey Kluber 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Aaron Hicks 1B Wilmer Flores 2B Garrett Hampson OF Austin Slater SS Mauricio Dubón,,,
5310,2629712139,ForestFarmers,0,81.95,P Walker Buehler P Corey Kluber SS Corey Seager 2B DJ LeMahieu 3B Joey Wendle OF Aaron Hicks C Dom Nuñez OF Victor Robles OF Austin Slater 1B Jay Bruce,,,
5310,2629716569,magical1 (4/18),0,81.95,P Walker Buehler P Corey Kluber 3B DJ LeMahieu SS Gleyber Torres C Buster Posey OF Aaron Hicks 1B Wilmer Flores OF Garrett Hampson OF Raimel Tapia 2B Donovan Solano,,,
5310,2629733330,rosenl,0,81.95,P Walker Buehler P Corey Kluber OF Juan Soto OF Charlie Blackmon 3B Evan Longoria C Buster Posey SS Willy Adames 2B Garrett Hampson 1B Yoshi Tsutsugo OF Darin Ruf,,,
5310,2629754667,BeanBaggin99 (93/150),0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner OF Giancarlo Stanton C Buster Posey OF AJ Pollock 1B Wilmer Flores SS Brandon Crawford OF Austin Slater 2B Donovan Solano,,,
5310,2629771581,linkin456 (27/40),0,81.95,P Walker Buehler P Corey Kluber SS Corey Seager 3B Justin Turner C Buster Posey OF Aaron Hicks OF AJ Pollock 1B Wilmer Flores 2B Donovan Solano OF Darin Ruf,,,
5310,2629778742,bgeistusn (55/150),0,81.95,P Walker Buehler P Corey Kluber SS Corey Seager 3B Justin Turner C Will Smith OF Austin Meadows OF Austin Slater 2B Zach McKinstry 1B Yoshi Tsutsugo OF Darin Ruf,,,
5310,2629878534,iplace34 (20/150),0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner SS Gleyber Torres C Will Smith OF Chris Taylor OF Aaron Hicks 2B Donovan Solano 1B Yoshi Tsutsugo OF Darin Ruf,,,
5310,2629878584,iplace34 (70/150),0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner SS Trevor Story C Will Smith OF Chris Taylor OF Aaron Hicks 2B Donovan Solano 1B Yoshi Tsutsugo OF Darin Ruf,,,
5310,2629889345,weezer1179,0,81.95,P Walker Buehler P Corey Kluber 3B Justin Turner OF Giancarlo Stanton SS Gleyber Torres OF Aaron Hicks 1B Wilmer Flores C Dom Nuñez 2B Donovan Solano OF Darin Ruf,,,
5325,2629578699,Derosha (1/2),0,81.9,P Corey Kluber P Joe Ross 3B Justin Turner 2B DJ LeMahieu OF Giancarlo Stanton OF Charlie Blackmon OF Mike Yastrzemski SS Brandon Crawford C Dom Nuñez 1B Jay Bruce,,,
5326,2629963761,NJAngler,0,81.75,P Walker Buehler P Joe Ross 2B DJ LeMahieu OF Giancarlo Stanton 3B Ryan McMahon C Gary Sánchez SS Gleyber Torres 1B C.J. Cron OF Raimel Tapia OF Mauricio Dubón,,,
5327,2629332527,PapaRiley (2/2),0,81.6,P Johnny Cueto P Rich Hill OF Juan Soto SS Corey Seager 1B Max Muncy C Will Smith 3B Joey Wendle 2B Gavin Lux OF Austin Slater OF Darin Ruf,,,
5327,2629496965,bwrecks,0,81.6,P Johnny Cueto P Rich Hill OF Juan Soto SS Joey Wendle 3B Gio Urshela OF Clint Frazier OF Chris Taylor C Mike Zunino 1B Josh Fuentes 2B Derek Dietrich,,,
