Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
828,2635826569,razzledazzle829,0,89.35,P Taijuan Walker P Jesús Luzardo OF J.D. Martinez 3B Rafael Devers C Mitch Garver 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie SS Christian Arroyo,,,
828,2635860809,cdt123 (1/4),0,89.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso SS Francisco Lindor OF Dominic Smith 3B Matt Chapman OF Mark Canha C James McCann 2B Jed Lowrie OF Brandon Nimmo,,,
828,2635989740,realmikeyg,0,89.35,P Taijuan Walker P Jesús Luzardo OF Bryce Harper 1B Pete Alonso SS Francisco Lindor 3B Alec Bohm C Carson Kelly OF Michael Conforto 2B Jed Lowrie OF Brandon Nimmo,,,
828,2636016656,Cedarmanx,0,89.35,P Taijuan Walker P Jesús Luzardo 3B Rafael Devers OF Byron Buxton SS Didi Gregorius C Mitch Garver OF Ramón Laureano 2B Jeff McNeil OF Brandon Nimmo 1B Bobby Dalbec,,,
828,2636045206,nolefan31 (9/71),0,89.35,P Taijuan Walker P Jesús Luzardo SS Xander Bogaerts OF Byron Buxton 3B Matt Chapman C Carson Kelly 2B Kiké Hernández OF Mark Canha OF Ramón Laureano 1B Bobby Dalbec,,,
828,2636108029,jh32HiGHROLLER,0,89.35,P Taijuan Walker P Jesús Luzardo OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts C Mitch Garver 2B Jed Lowrie OF Hunter Renfroe OF Kyle Garlick 1B Bobby Dalbec,,,
828,2636125771,Joy_Us (3/3),0,89.35,P Taijuan Walker P Jesús Luzardo 3B Rafael Devers OF Byron Buxton OF Luis Arraez C Mitch Garver SS Andrelton Simmons OF Michael Conforto 2B Jed Lowrie 1B Bobby Dalbec,,,
828,2636136057,zoo333,0,89.35,P Taijuan Walker P Jesús Luzardo OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts C Mitch Garver 1B Miguel Sanó 2B Jed Lowrie OF Hunter Renfroe OF Seth Brown,,,
828,2636142694,Hirk22 (1/2),0,89.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso SS Francisco Lindor OF Dominic Smith 3B Matt Chapman OF Mark Canha C James McCann 2B Jed Lowrie OF Brandon Nimmo,,,
828,2636145382,R8erNation,0,89.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Dominic Smith 3B Matt Chapman OF Ramón Laureano 2B Jed Lowrie OF Brandon Nimmo,,,
828,2636192967,RoyalPain21 (1/150),0,89.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso SS Xander Bogaerts C Mitch Garver 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Seth Brown,,,
828,2636194751,rjrat84 (11/29),0,89.35,P Taijuan Walker P Jesús Luzardo OF J.D. Martinez SS Xander Bogaerts C Christian Vázquez 3B Matt Chapman OF Mark Canha 2B Jed Lowrie 1B Bobby Dalbec OF Stephen Piscotty,,,
841,2636194244,lpl1200 (2/2),0,89.25,P Martín Pérez OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Byron Buxton C Christian Vázquez OF Ramón Laureano 2B Jed Lowrie 1B Bobby Dalbec P Chase Anderson,,,
842,2636082403,horneyfrog,0,89.2,P Zac Gallen P Jesús Luzardo OF Bryce Harper 3B Rafael Devers OF Byron Buxton C Mitch Garver SS Andrelton Simmons OF Hunter Renfroe 2B Christian Arroyo 1B Bobby Dalbec,,,
843,2635583734,cowboys282 (42/50),0,89.15,P Taijuan Walker P Zac Gallen 3B Rafael Devers OF Byron Buxton C Christian Vázquez OF Alex Verdugo 2B Kiké Hernández 1B Miguel Sanó OF Kole Calhoun SS Christian Arroyo,,,
843,2635858981,Awesemo (119/150),0,89.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso SS Francisco Lindor 2B Asdrúbal Cabrera C James McCann 3B Eduardo Escobar OF Brandon Nimmo OF David Peralta OF Kole Calhoun,,,
843,2635958432,cardinals19191 (17/150),0,89.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Ramón Laureano OF Tim Locastro,,,
843,2635958467,cardinals19191 (52/150),0,89.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso OF Byron Buxton C Mitch Garver 3B Matt Chapman OF Mark Canha 2B Eduardo Escobar OF Kole Calhoun SS Nick Ahmed,,,
843,2635958535,cardinals19191 (120/150),0,89.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso OF Byron Buxton C Mitch Garver 3B Matt Chapman OF Mark Canha 2B Eduardo Escobar OF Kole Calhoun SS Elvis Andrus,,,
843,2635958548,cardinals19191 (133/150),0,89.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jorge Polanco SS Nick Ahmed,,,
843,2635958549,cardinals19191 (134/150),0,89.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó 2B Eduardo Escobar OF Ramón Laureano OF Kole Calhoun SS Nick Ahmed,,,
843,2635990643,sing24,0,89.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso C Christian Vázquez SS Francisco Lindor 3B Asdrúbal Cabrera OF Mark Canha 2B Eduardo Escobar OF Brandon Nimmo OF Kole Calhoun,,,
843,2636049085,nerdytenor (24/150),0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez SS Xander Bogaerts C Christian Vázquez 3B Eduardo Escobar OF Brandon Nimmo OF David Peralta 2B Christian Arroyo 1B Bobby Dalbec,,,
843,2636049137,nerdytenor (76/150),0,89.15,P Taijuan Walker P Zac Gallen C Carson Kelly 1B Miguel Sanó 2B Jorge Polanco OF Kole Calhoun OF Kyle Garlick OF Tim Locastro SS Nick Ahmed 3B Wyatt Mathisen,,,
843,2636093785,ATH58,0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez OF Nelson Cruz 2B Asdrúbal Cabrera C Carson Kelly 3B Eduardo Escobar OF David Peralta 1B Willians Astudillo SS Nick Ahmed,,,
843,2636106801,BadReads (2/4),0,89.15,P Taijuan Walker P Zac Gallen OF Bryce Harper SS Xander Bogaerts C Mitch Garver 2B Asdrúbal Cabrera 1B Miguel Sanó OF Ramón Laureano 3B Willians Astudillo OF Tim Locastro,,,
843,2636147618,willcarter2104 (2/3),0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez OF Byron Buxton 2B Asdrúbal Cabrera OF Alex Verdugo 3B Eduardo Escobar C Andrew Knapp 1B Willians Astudillo SS Christian Arroyo,,,
843,2636167402,GQ1NYC,0,89.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Asdrúbal Cabrera 1B Miguel Sanó OF Ramón Laureano 2B Jorge Polanco OF Kyle Garlick,,,
843,2636170874,NoCal52 (3/4),0,89.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Ramón Laureano OF Tim Locastro,,,
843,2636184847,22sharpie22 (3/4),0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez SS Xander Bogaerts C Christian Vázquez 2B Asdrúbal Cabrera 3B Eduardo Escobar 1B Bobby Dalbec OF Tim Locastro OF Wyatt Mathisen,,,
843,2636187384,Bankstop,0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez SS Xander Bogaerts C Mitch Garver 3B Asdrúbal Cabrera 2B Kiké Hernández OF Hunter Renfroe OF Kyle Garlick 1B Bobby Dalbec,,,
843,2636192975,RoyalPain21 (9/150),0,89.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Christian Vázquez 2B Asdrúbal Cabrera 1B Miguel Sanó 3B Eduardo Escobar OF Kole Calhoun OF Tim Locastro SS Nick Ahmed,,,
843,2636192999,RoyalPain21 (33/150),0,89.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso C Christian Vázquez 2B Asdrúbal Cabrera OF Mark Canha 3B Eduardo Escobar OF Kole Calhoun OF Tim Locastro SS Nick Ahmed,,,
843,2636193010,RoyalPain21 (44/150),0,89.15,P Taijuan Walker P Zac Gallen 1B Rhys Hoskins OF Byron Buxton C Christian Vázquez 2B Asdrúbal Cabrera 3B Eduardo Escobar OF Kole Calhoun OF Tim Locastro SS Nick Ahmed,,,
843,2636193018,RoyalPain21 (52/150),0,89.15,P Taijuan Walker P Zac Gallen C J.T. Realmuto OF Byron Buxton 2B Asdrúbal Cabrera 1B Miguel Sanó 3B Eduardo Escobar OF Kole Calhoun OF Tim Locastro SS Nick Ahmed,,,
843,2636193074,RoyalPain21 (108/150),0,89.15,P Taijuan Walker P Zac Gallen C Mitch Garver 2B Asdrúbal Cabrera OF Mark Canha 3B Eduardo Escobar 1B Willians Astudillo OF Kole Calhoun OF Tim Locastro SS Nick Ahmed,,,
843,2636194742,rjrat84 (2/29),0,89.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez SS Xander Bogaerts C Christian Vázquez 2B Asdrúbal Cabrera 3B Eduardo Escobar 1B Bobby Dalbec OF Tim Locastro OF Wyatt Mathisen,,,
843,2636209034,jbutlero5 (13/50),0,89.15,P Taijuan Walker P Zac Gallen 3B Rafael Devers SS Xander Bogaerts C Christian Vázquez OF Kiké Hernández 1B Miguel Sanó OF Mark Canha OF Kole Calhoun 2B Christian Arroyo,,,
867,2635649869,russbus02,0,89.05,P Jesús Luzardo P Martín Pérez OF Bryce Harper 3B Rafael Devers SS Xander Bogaerts OF Byron Buxton C Carson Kelly OF Ramón Laureano 2B Jed Lowrie 1B Willians Astudillo,,,
867,2635858873,Awesemo (11/150),0,89.05,P Jesús Luzardo P Martín Pérez 1B Rhys Hoskins SS Didi Gregorius 3B Alec Bohm OF Mark Canha OF Ramón Laureano 2B Jed Lowrie C Aramis Garcia OF Seth Brown,,,
869,2635761672,jayivanhoe (1/2),0,89,P Taijuan Walker P Martín Pérez OF J.D. Martinez 1B Pete Alonso 3B Matt Chapman C Carson Kelly OF Mark Canha 2B Jeff McNeil SS Nick Ahmed OF Seth Brown,,,
869,2635852324,frogflyer (1/4),0,89,P Taijuan Walker P Martín Pérez OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts C Christian Vázquez OF Andrew McCutchen 2B Jed Lowrie OF Kole Calhoun 1B Bobby Dalbec,,,
869,2636100208,redsox34mvp,0,89,P Taijuan Walker P Martín Pérez OF J.D. Martinez 3B Rafael Devers C Christian Vázquez SS Francisco Lindor OF Ramón Laureano 2B Jeff McNeil OF Hunter Renfroe 1B Bobby Dalbec,,,
869,2636146569,sullym11,0,89,P Taijuan Walker P Martín Pérez OF J.D. Martinez 1B Pete Alonso C Christian Vázquez OF Dominic Smith 3B Matt Chapman OF Mark Canha 2B Jed Lowrie SS Elvis Andrus,,,
869,2636182580,cooldaddycool,0,89,P Taijuan Walker P Martín Pérez OF J.D. Martinez C Christian Vázquez SS Francisco Lindor OF Dominic Smith 3B Matt Chapman 2B Jeff McNeil OF Hunter Renfroe 1B Bobby Dalbec,,,
874,2635642023,ptprime2121,0,88.65,P Taijuan Walker P J.A. Happ 3B Rafael Devers OF Byron Buxton SS Francisco Lindor C Mitch Garver 1B Miguel Sanó 2B Eduardo Escobar OF Ramón Laureano OF Kole Calhoun,,,
874,2635690463,danku88,0,88.65,P Taijuan Walker P J.A. Happ OF Bryce Harper OF Byron Buxton 3B Luis Arraez SS Andrelton Simmons C Carson Kelly 2B Eduardo Escobar OF Brandon Nimmo 1B Willians Astudillo,,,
874,2635719411,PrinceV34,0,88.65,P Taijuan Walker P J.A. Happ OF J.D. Martinez OF Nelson Cruz 3B Rafael Devers 1B Miguel Sanó 2B Eduardo Escobar C Andrew Knapp SS Christian Arroyo OF Stephen Piscotty,,,
874,2635858952,Awesemo (90/150),0,88.65,P Taijuan Walker P J.A. Happ 2B Asdrúbal Cabrera 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano OF David Peralta SS Elvis Andrus C Aramis Garcia,,,
874,2635904029,Larrioto (9/50),0,88.65,P Taijuan Walker P J.A. Happ OF J.D. Martinez OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus,,,
874,2635908021,kraig,0,88.65,P Taijuan Walker P J.A. Happ OF Bryce Harper SS Francisco Lindor OF Dominic Smith 2B Asdrúbal Cabrera 3B Matt Chapman 1B Miguel Sanó C Andrew Knapp OF Brandon Nimmo,,,
874,2635966631,RCARTE22,0,88.65,P Taijuan Walker P J.A. Happ 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Dominic Smith 3B Matt Chapman 2B Jean Segura OF Michael Conforto OF Ramón Laureano,,,
874,2635999976,moreweaponsthanyou (5/5),0,88.65,P Taijuan Walker P J.A. Happ SS Andrelton Simmons C Carson Kelly 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jorge Polanco OF David Peralta 3B Willians Astudillo,,,
874,2636075122,bnissan (1/3),0,88.65,P Taijuan Walker P J.A. Happ OF Byron Buxton SS Francisco Lindor C Mitch Garver OF Dominic Smith 2B Asdrúbal Cabrera 1B Miguel Sanó OF Michael Conforto 3B Luis Guillorme,,,
874,2636087884,mak9177 (4/5),0,88.65,P Taijuan Walker P J.A. Happ OF J.D. Martinez C Christian Vázquez SS Andrelton Simmons 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie,,,
874,2636168735,Goodseed (4/4),0,88.65,P Taijuan Walker P J.A. Happ 1B Pete Alonso SS Xander Bogaerts OF Byron Buxton OF Dominic Smith C James McCann 2B Jeff McNeil 3B Willians Astudillo OF Hunter Renfroe,,,
885,2635657081,idgaf19,0,88.55,P Taijuan Walker OF J.D. Martinez SS Xander Bogaerts C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie P Chase Anderson,,,
885,2635697988,Wesleywin,0,88.55,P Taijuan Walker OF Nelson Cruz 3B Rafael Devers OF Byron Buxton C Christian Vázquez 2B Asdrúbal Cabrera SS Andrelton Simmons 1B Willians Astudillo OF Stephen Piscotty P Chase Anderson,,,
885,2635904024,Larrioto (4/50),0,88.55,P Taijuan Walker OF J.D. Martinez SS Xander Bogaerts C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie P Chase Anderson,,,
885,2635998193,Vacation4life,0,88.55,P Taijuan Walker OF J.D. Martinez OF Byron Buxton C Christian Vázquez OF Dominic Smith 1B Miguel Sanó 3B Eduardo Escobar 2B Jed Lowrie SS Elvis Andrus P Chase Anderson,,,
885,2636136217,yegua22 (10/12),0,88.55,P Taijuan Walker 1B Rhys Hoskins SS Xander Bogaerts C Christian Vázquez OF Alex Verdugo 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie P Chase Anderson,,,
885,2636164991,kdizzle80 (6/10),0,88.55,P Taijuan Walker OF J.D. Martinez SS Xander Bogaerts C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie P Chase Anderson,,,
885,2636175553,paulkennedy0520 (2/2),0,88.55,P Taijuan Walker OF Bryce Harper 3B Rafael Devers C Christian Vázquez SS Francisco Lindor OF Kiké Hernández 1B Miguel Sanó OF Mark Canha 2B Jed Lowrie P Chase Anderson,,,
885,2636209023,jbutlero5 (2/50),0,88.55,P Taijuan Walker OF J.D. Martinez 3B Rafael Devers C Mitch Garver 2B Asdrúbal Cabrera SS Andrelton Simmons OF Kiké Hernández OF Hunter Renfroe 1B Bobby Dalbec P Chase Anderson,,,
893,2635615291,fantasyguru73 (4/12),0,88.5,P Zac Gallen P J.A. Happ 3B Rafael Devers OF Byron Buxton C Christian Vázquez SS Andrelton Simmons OF Mark Canha 2B Eduardo Escobar OF Ramón Laureano 1B Willians Astudillo,,,
893,2635773749,Faraone,0,88.5,P Zac Gallen P J.A. Happ OF Bryce Harper OF Byron Buxton SS Francisco Lindor C Mitch Garver 3B Matt Chapman 2B Eduardo Escobar OF Brandon Nimmo 1B Bobby Dalbec,,,
893,2635933982,cwjohnston (2/7),0,88.5,P Zac Gallen P J.A. Happ 1B Rhys Hoskins SS Francisco Lindor C James McCann 3B Eduardo Escobar 2B Jeff McNeil OF Hunter Renfroe OF Kyle Garlick OF Stephen Piscotty,,,
893,2636137625,cdt123 (3/4),0,88.5,P Zac Gallen P J.A. Happ OF Nelson Cruz OF Byron Buxton 3B Asdrúbal Cabrera SS Andrelton Simmons C Carson Kelly 1B Miguel Sanó 2B Jorge Polanco OF David Peralta,,,
893,2636188920,Viking123 (19/23),0,88.5,P Zac Gallen P J.A. Happ 1B Rhys Hoskins OF Byron Buxton OF Luis Arraez SS Didi Gregorius 3B Asdrúbal Cabrera 2B Eduardo Escobar C Andrew Knapp OF David Peralta,,,
893,2636193560,moxx_in,0,88.5,P Zac Gallen P J.A. Happ OF Bryce Harper 1B Pete Alonso SS Didi Gregorius OF Dominic Smith 3B Alec Bohm OF Michael Conforto 2B Jeff McNeil C Andrew Knapp,,,
899,2635822919,Roufio,0,88.4,P Zac Gallen OF J.D. Martinez 3B Rafael Devers SS Xander Bogaerts OF Byron Buxton C Mitch Garver 2B Jed Lowrie 1B Willians Astudillo OF Kyle Garlick P Chase Anderson,,,
899,2635914205,petelin (1/10),0,88.4,P Zac Gallen OF J.D. Martinez 1B Rhys Hoskins SS Didi Gregorius 2B Asdrúbal Cabrera OF Alex Verdugo C Carson Kelly OF Andrew McCutchen 3B Eduardo Escobar P Chase Anderson,,,
899,2635935483,raindanceX (2/2),0,88.4,P Zac Gallen OF Bryce Harper 1B Rhys Hoskins OF Byron Buxton SS Didi Gregorius C Mitch Garver 3B Alec Bohm 2B Jorge Polanco OF Hunter Renfroe P Chase Anderson,,,
899,2636136218,yegua22 (11/12),0,88.4,P Zac Gallen 1B Rhys Hoskins OF Byron Buxton 3B Luis Arraez C Carson Kelly OF Mark Canha 2B Jorge Polanco OF Tim Locastro SS Nick Ahmed P Chase Anderson,,,
903,2635690092,waynetfootball (1/5),0,88.35,P J.A. Happ P Martín Pérez 1B Rhys Hoskins 3B Asdrúbal Cabrera C Carson Kelly OF Mark Canha 2B Eduardo Escobar OF Ramón Laureano OF Tim Locastro SS Nick Ahmed,,,
903,2635823773,bloo32 (138/150),0,88.35,P Taijuan Walker P Jesús Luzardo OF Byron Buxton C Mitch Garver SS Andrelton Simmons 3B Matt Chapman 1B Miguel Sanó OF Mark Canha 2B Jed Lowrie OF Seth Brown,,,
903,2635823777,bloo32 (142/150),0,88.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso SS Francisco Lindor 3B Matt Chapman C James McCann OF Ramón Laureano 2B Jed Lowrie OF Brandon Nimmo OF Seth Brown,,,
903,2635839338,theWhistlesGoWooo (116/150),0,88.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso C Mitch Garver OF Dominic Smith 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus,,,
903,2635858900,Awesemo (38/150),0,88.35,P J.A. Happ P Martín Pérez 1B Rhys Hoskins 2B Asdrúbal Cabrera C Carson Kelly OF Mark Canha 3B Eduardo Escobar OF Ramón Laureano OF Tim Locastro SS Elvis Andrus,,,
903,2636049084,nerdytenor (23/150),0,88.35,P Taijuan Walker P Jesús Luzardo 1B Pete Alonso C Christian Vázquez SS Francisco Lindor 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Seth Brown,,,
903,2636049543,herbertCutty (1/6),0,88.35,P Taijuan Walker P Jesús Luzardo OF J.D. Martinez 3B Rafael Devers 1B Pete Alonso SS Francisco Lindor OF Dominic Smith 2B Christian Arroyo C Aramis Garcia OF Seth Brown,,,
903,2636135564,TheMockingbird1 (34/34),0,88.35,P J.A. Happ P Martín Pérez 1B Pete Alonso 2B Asdrúbal Cabrera 3B Matt Chapman C Carson Kelly OF Ramón Laureano OF David Peralta OF Tim Locastro SS Nick Ahmed,,,
903,2636139287,Manch19,0,88.35,P J.A. Happ P Martín Pérez 1B Rhys Hoskins OF Byron Buxton SS Francisco Lindor 2B Asdrúbal Cabrera C Carson Kelly 3B Eduardo Escobar OF Kole Calhoun OF Tim Locastro,,,
903,2636162220,kingclam (12/20),0,88.35,P Taijuan Walker P Jesús Luzardo OF Byron Buxton 2B Asdrúbal Cabrera 3B Matt Chapman C Carson Kelly 1B Miguel Sanó OF Mark Canha OF Ramón Laureano SS Nick Ahmed,,,
903,2636181639,firsttymer (2/2),0,88.35,P Taijuan Walker P Jesús Luzardo 3B Rafael Devers 1B Pete Alonso SS Francisco Lindor OF Dominic Smith OF Mark Canha C James McCann OF Ramón Laureano 2B Christian Arroyo,,,
903,2636192970,RoyalPain21 (4/150),0,88.35,P Taijuan Walker P Jesús Luzardo SS Xander Bogaerts C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Seth Brown,,,
903,2636192993,RoyalPain21 (27/150),0,88.35,P Taijuan Walker P Jesús Luzardo 1B Rhys Hoskins SS Xander Bogaerts C Mitch Garver 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Seth Brown,,,
916,2635849775,MiIperiio (1/3),0,88.25,P Martín Pérez OF J.D. Martinez 3B Rafael Devers 1B Rhys Hoskins C Christian Vázquez SS Didi Gregorius OF Mark Canha OF Ramón Laureano 2B Jed Lowrie P Chase Anderson,,,
917,2635676537,kchatmon77,0,88.2,P Zac Gallen P Jesús Luzardo OF Byron Buxton C Christian Vázquez SS Francisco Lindor OF Dominic Smith 1B Miguel Sanó 3B Eduardo Escobar OF Ramón Laureano 2B Jed Lowrie,,,
917,2635793541,uhhuhbro (85/150),0,88.2,P Zac Gallen P Jesús Luzardo 3B Rafael Devers SS Xander Bogaerts OF Byron Buxton C Christian Vázquez 2B Eduardo Escobar OF Ramón Laureano OF Hunter Renfroe 1B Bobby Dalbec,,,
919,2635583742,cowboys282 (50/50),0,88.15,P Taijuan Walker P Zac Gallen 3B Rafael Devers 1B Pete Alonso OF Byron Buxton C Mitch Garver SS Andrelton Simmons 2B Jorge Polanco OF Kole Calhoun OF Jake Cave,,,
919,2635611748,bk297 (1/12),0,88.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez OF Byron Buxton C Christian Vázquez SS Andrelton Simmons 3B Eduardo Escobar OF Brandon Nimmo 1B Bobby Dalbec 2B Luis Guillorme,,,
919,2635651094,garnes222 (2/10),0,88.15,P Taijuan Walker P Zac Gallen 1B Pete Alonso SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Eduardo Escobar 2B Jeff McNeil OF Kole Calhoun OF Tim Locastro,,,
919,2635839353,theWhistlesGoWooo (131/150),0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Christian Vázquez SS Francisco Lindor OF Dominic Smith 1B Miguel Sanó 2B Jeff McNeil OF Brandon Nimmo 3B Willians Astudillo,,,
919,2635883733,Touchdowntom62 (1/2),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Asdrúbal Cabrera 1B Miguel Sanó 2B Eduardo Escobar OF Kole Calhoun OF Kyle Garlick,,,
919,2635899586,ryanmdelaney,0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton OF Luis Arraez C Mitch Garver 2B Asdrúbal Cabrera SS Andrelton Simmons 1B Miguel Sanó 3B Eduardo Escobar OF Kole Calhoun,,,
919,2635958419,cardinals19191 (4/150),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Mark Canha OF Tim Locastro,,,
919,2635958447,cardinals19191 (32/150),0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha 2B Eduardo Escobar OF Kole Calhoun SS Nick Ahmed,,,
919,2635958469,cardinals19191 (54/150),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Ramón Laureano 2B Jorge Polanco OF Kole Calhoun,,,
919,2635958513,cardinals19191 (98/150),0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó OF Mark Canha 2B Eduardo Escobar OF Kole Calhoun SS Elvis Andrus,,,
919,2635958514,cardinals19191 (99/150),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó 2B Jorge Polanco OF Kole Calhoun OF Tim Locastro,,,
919,2635958515,cardinals19191 (100/150),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Hunter Renfroe OF Kole Calhoun,,,
919,2635958559,cardinals19191 (144/150),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Mark Canha OF Ramón Laureano OF Tim Locastro,,,
919,2635986362,mirandatory (10/20),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Christian Vázquez 3B Asdrúbal Cabrera 1B Miguel Sanó 2B Jeff McNeil OF Kyle Garlick OF Tim Locastro,,,
919,2635986368,mirandatory (16/20),0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton SS Francisco Lindor C Mitch Garver 3B Asdrúbal Cabrera 2B Kiké Hernández 1B Miguel Sanó OF Brandon Nimmo OF Tim Locastro,,,
919,2635993802,ShipMyMoney,0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Mark Canha OF Tim Locastro,,,
919,2635999722,Jones1311 (3/3),0,88.15,P Taijuan Walker P Zac Gallen OF Byron Buxton SS Francisco Lindor C Mitch Garver 3B Asdrúbal Cabrera OF Alex Verdugo 1B Miguel Sanó 2B Jorge Polanco OF Tim Locastro,,,
919,2636010941,bigshowbreaks,0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver OF Alex Verdugo 2B Kiké Hernández 3B Willians Astudillo OF Hunter Renfroe 1B Bobby Dalbec,,,
919,2636044679,ZB1RD,0,88.15,P Taijuan Walker P Zac Gallen OF J.D. Martinez OF Byron Buxton SS Andrelton Simmons C Carson Kelly 2B Kiké Hernández 3B Eduardo Escobar 1B Willians Astudillo OF Kyle Garlick,,,
919,2636178251,NoCal52 (4/4),0,88.15,P Taijuan Walker P Zac Gallen SS Xander Bogaerts OF Byron Buxton C Mitch Garver 3B Matt Chapman 2B Kiké Hernández 1B Miguel Sanó OF Mark Canha OF Tim Locastro,,,
919,2636180099,BT1987,0,88.15,P Taijuan Walker P Zac Gallen OF Nelson Cruz OF Byron Buxton C Mitch Garver 3B Matt Chapman 1B Miguel Sanó 2B Eduardo Escobar OF Hunter Renfroe SS Nick Ahmed,,,
