Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
91,2628918324,Sawyer77,0,141.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
91,2628937617,bmadddd (42/122),0,141.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
91,2628950400,helmut07,0,141.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve C Kurt Suzuki OF Justin Upton SS José Iglesias OF Myles Straw,,,
103,2628922695,jazzfan32 (18/20),0,141.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Yordan Alvarez 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani C Kurt Suzuki OF Dexter Fowler,,,
104,2628294956,cbelcher69 (2/2),0,141.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani C Kurt Suzuki OF Myles Straw,,,
104,2628528298,seaperson,0,141.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani C Kurt Suzuki OF Justin Upton SS José Iglesias,,,
104,2628664198,cwill7819 (1/2),0,141.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Jared Walsh C Jason Castro OF Justin Upton SS José Iglesias,,,
104,2628841518,papituto,0,141.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 3B Cavan Biggio 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton SS José Iglesias,,,
108,2628449882,thepriest31 (145/150),0,140.85,P Cristian Javier P Griffin Canning OF Mike Trout SS Carlos Correa OF Michael Brantley 3B Cavan Biggio 2B David Fletcher 1B Mitch Moreland C Kurt Suzuki OF Myles Straw,,,
108,2628769788,866urMomsHouse,0,140.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Kyle Tucker OF Lourdes Gurriel Jr. C Jason Castro OF Justin Upton,,,
108,2628865211,torresishere,0,140.85,P Cristian Javier P Griffin Canning OF Mike Trout SS Carlos Correa OF Michael Brantley 3B Cavan Biggio 2B David Fletcher 1B Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
108,2628910821,Lj084 (43/150),0,140.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Cavan Biggio 2B David Fletcher 1B Yuli Gurriel C Sean Murphy OF Justin Upton SS José Iglesias,,,
108,2628938588,CCWatson43 (2/2),0,140.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Cavan Biggio 2B David Fletcher 1B Yuli Gurriel C Jason Castro OF Justin Upton SS José Iglesias,,,
113,2628449767,thepriest31 (30/150),0,140.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher C Sean Murphy OF Myles Straw,,,
114,2628495122,brysonlindsey27 (2/2),0,139.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Yuli Gurriel C Kurt Suzuki OF Dexter Fowler,,,
114,2628832940,mdb770 (124/150),0,139.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Anthony Rendon SS Carlos Correa 2B David Fletcher C Kurt Suzuki OF Justin Upton 1B Seth Brown,,,
114,2628833080,mdb770 (148/150),0,139.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B David Fletcher OF Kyle Tucker C Sean Murphy SS José Iglesias OF Myles Straw,,,
117,2628777545,afonsotoque (17/50),0,139.65,P Cristian Javier P Cole Irvin OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa OF Shohei Ohtani 2B David Fletcher C Sean Murphy OF Justin Upton,,,
118,2628210671,mjrlaw23 (68/150),0,139.3,P Cristian Javier P Ross Stripling OF Mike Trout SS Bo Bichette OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve C Kurt Suzuki OF Myles Straw 1B Seth Brown,,,
118,2628294217,Mgoblue1017 (123/150),0,139.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Kyle Tucker 1B Jared Walsh C Danny Jansen OF Myles Straw,,,
118,2628449739,thepriest31 (2/150),0,139.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani OF Mark Canha C Jason Castro OF Myles Straw,,,
118,2628579522,knucklehead87,0,139.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Shohei Ohtani OF Jared Walsh SS José Iglesias C Kyle McCann,,,
118,2628728462,1underk,0,139.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Randal Grichuk C Kurt Suzuki 2B Joe Panik SS José Iglesias,,,
118,2628906839,peloubet (1/2),0,139.3,P Cristian Javier P Ross Stripling OF Mike Trout 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio C Jason Castro OF Justin Upton SS José Iglesias,,,
118,2628921298,peloubet (2/2),0,139.3,P Cristian Javier P Ross Stripling OF Mike Trout 1B Vladimir Guerrero Jr. 2B Jose Altuve OF Michael Brantley 3B Cavan Biggio C Jason Castro OF Justin Upton SS José Iglesias,,,
125,2627949002,chiefstigers (16/20),0,138.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 1B Mitch Moreland C Kurt Suzuki OF Justin Upton,,,
125,2628135981,dealin21 (2/2),0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 2B Jose Altuve 3B Cavan Biggio OF Kyle Tucker C Jason Castro SS José Iglesias 1B Seth Brown,,,
125,2628344772,bgeistusn (138/150),0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa OF Mark Canha C Kurt Suzuki OF Justin Upton 2B Tony Kemp,,,
125,2628344782,bgeistusn (148/150),0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa OF Kyle Tucker C Kurt Suzuki OF Justin Upton 2B Tony Kemp,,,
125,2628432186,WILLDOTCOM,0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani OF Kyle Tucker C Kurt Suzuki 2B Joe Panik SS José Iglesias,,,
125,2628710471,Hogfan72425 (5/5),0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Jared Walsh C Sean Murphy SS José Iglesias 1B Seth Brown,,,
125,2628787468,voelkj57,0,138.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Stephen Piscotty OF Dexter Fowler,,,
125,2628823963,mdb770 (78/150),0,138.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani OF Ramón Laureano C Kurt Suzuki OF Myles Straw,,,
125,2628832945,mdb770 (125/150),0,138.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher 1B Yuli Gurriel C Sean Murphy OF Myles Straw,,,
125,2628850198,Benjalat (2/4),0,138.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Vladimir Guerrero Jr. SS Carlos Correa OF Michael Brantley 1B Shohei Ohtani C Jason Castro 2B Joe Panik OF Dexter Fowler,,,
125,2628881373,TheHaba (23/150),0,138.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
125,2628948064,chaze881 (7/8),0,138.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani C Jason Castro 2B Joe Panik OF Myles Straw,,,
137,2628813918,NFLdestroyer,0,138.65,P Cristian Javier P Cole Irvin OF Mike Trout 1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Cavan Biggio OF Shohei Ohtani OF Mark Canha C Jason Castro SS José Iglesias,,,
138,2628905554,PurpleTurtle1448,0,138.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher OF Kyle Tucker C Jason Castro SS José Iglesias,,,
139,2627995274,foutah (1/2),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Sean Murphy OF Justin Upton OF Myles Straw,,,
139,2628181023,EmceeDusty44 (9/150),0,137.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve OF Teoscar Hernández SS Carlos Correa C Kurt Suzuki OF Justin Upton OF Dexter Fowler,,,
139,2628344664,bgeistusn (30/150),0,137.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Kyle Tucker 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
139,2628344773,bgeistusn (139/150),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 1B Vladimir Guerrero Jr. 2B Jose Altuve C Kurt Suzuki OF Justin Upton SS José Iglesias OF Dexter Fowler,,,
139,2628441189,wil0620,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 1B Vladimir Guerrero Jr. 2B Jose Altuve C Jason Castro OF Justin Upton SS José Iglesias OF Dexter Fowler,,,
139,2628631230,rikrueger14,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton OF Myles Straw,,,
139,2628642521,DaSmasher,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton OF Myles Straw,,,
139,2628802237,sph24618 (115/150),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Teoscar Hernández 1B Jared Walsh C Sean Murphy SS José Iglesias OF Dexter Fowler,,,
139,2628802258,sph24618 (136/150),0,137.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Kyle Tucker 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
139,2628813708,bronxbombr2,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton OF Myles Straw,,,
139,2628817801,kbeck111,0,137.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh C Kurt Suzuki OF Justin Upton,,,
139,2628832913,mdb770 (118/150),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 2B David Fletcher C Kurt Suzuki OF Myles Straw 1B Seth Brown,,,
139,2628833452,ninermatt25 (9/10),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Sean Murphy OF Justin Upton OF Myles Straw,,,
139,2628839638,gtebigjake63,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. OF Shohei Ohtani 1B Mitch Moreland C Kurt Suzuki 2B Joe Panik SS José Iglesias,,,
139,2628841287,cowboys282 (74/100),0,137.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon OF Teoscar Hernández SS Carlos Correa 2B David Fletcher C Sean Murphy OF Justin Upton OF Dexter Fowler,,,
139,2628855006,wanders64,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Randal Grichuk 1B Jared Walsh C Kurt Suzuki OF Dexter Fowler,,,
139,2628909751,partyhardworkharder (16/150),0,137.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Kyle Tucker 1B Jared Walsh C Kurt Suzuki OF Justin Upton,,,
139,2628910831,Lj084 (53/150),0,137.85,P Cristian Javier P Griffin Canning OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio 2B David Fletcher OF Kyle Tucker 1B Jared Walsh C Sean Murphy OF Justin Upton,,,
139,2628919300,espinage,0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton OF Myles Straw,,,
139,2628937645,bmadddd (70/122),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Jason Castro OF Justin Upton OF Myles Straw,,,
139,2628945669,Damo22 (71/150),0,137.85,P Cristian Javier P Griffin Canning OF Mike Trout SS Carlos Correa 3B Cavan Biggio 2B David Fletcher 1B Yuli Gurriel OF Jared Walsh C Jason Castro OF Dexter Fowler,,,
160,2628210695,mjrlaw23 (92/150),0,137.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki OF Justin Upton,,,
160,2628676049,TSpanish (2/5),0,137.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Yordan Alvarez 3B Anthony Rendon SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Sean Murphy OF Justin Upton,,,
160,2628746848,xnodak,0,137.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Mark Canha 2B David Fletcher C Sean Murphy OF Justin Upton,,,
160,2628837449,May211986,0,137.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani C Jason Castro 1B Mitch Moreland OF Justin Upton,,,
160,2628843289,johnvortex755,0,137.65,P Cristian Javier P Cole Irvin OF Mike Trout SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Cavan Biggio OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki OF Justin Upton,,,
165,2628919618,tonyhall383,0,137.45,P Ross Stripling P Cole Irvin OF Mike Trout OF Yordan Alvarez 1B Vladimir Guerrero Jr. OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio C Jason Castro 2B Tony Kemp,,,
166,2628582370,rpolak24 (118/150),0,137.3,P Cristian Javier P Ross Stripling OF Yordan Alvarez 3B Vladimir Guerrero Jr. SS Carlos Correa 2B David Fletcher 1B Yuli Gurriel OF Kyle Tucker C Danny Jansen OF Myles Straw,,,
166,2628685315,philbou,0,137.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Michael Brantley 3B Cavan Biggio OF Kyle Tucker C Danny Jansen OF Myles Straw,,,
166,2628841255,cowboys282 (42/100),0,137.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Kyle Tucker 1B Jared Walsh C Jason Castro OF Myles Straw,,,
166,2628852544,flatoutpaid (1/2),0,137.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Marcus Semien 1B Vladimir Guerrero Jr. 3B Anthony Rendon SS Carlos Correa C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
166,2628868595,18Peyton (2/2),0,137.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa OF Michael Brantley 3B Cavan Biggio OF Kyle Tucker C Danny Jansen OF Myles Straw,,,
166,2628876444,Since1908,0,137.3,P Cristian Javier P Ross Stripling 1B Vladimir Guerrero Jr. 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Shohei Ohtani OF Lourdes Gurriel Jr. C Jason Castro OF Myles Straw,,,
166,2628908877,bruskey28,0,137.3,P Cristian Javier P Ross Stripling OF Mike Trout OF Yordan Alvarez SS Carlos Correa 3B Cavan Biggio 1B Yuli Gurriel 2B Jed Lowrie C Jason Castro OF Justin Upton,,,
166,2628912492,tonysrrntn,0,137.3,P Cristian Javier P Ross Stripling OF Mike Trout 2B Jose Altuve OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio 1B Jared Walsh C Kurt Suzuki OF Myles Straw,,,
174,2627812623,Anthony401 (3/10),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio OF Mark Canha 1B Mitch Moreland C Sean Murphy OF Tony Kemp,,,
174,2627848504,threeballx21,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Vladimir Guerrero Jr. SS Carlos Correa OF Shohei Ohtani 1B Jared Walsh OF Stephen Piscotty C Kurt Suzuki 2B Joe Panik,,,
174,2628210680,mjrlaw23 (77/150),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Danny Jansen SS José Iglesias OF Myles Straw,,,
174,2628344692,bgeistusn (58/150),0,136.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Kyle Tucker C Kurt Suzuki OF Justin Upton OF Myles Straw,,,
174,2628344727,bgeistusn (93/150),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki OF Justin Upton,,,
174,2628592724,Velocity3 (5/67),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
174,2628711462,seandon12,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Kurt Suzuki 2B Joe Panik SS José Iglesias,,,
174,2628715833,PhattyJMcBlunt (1/6),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Jason Castro OF Myles Straw OF Dexter Fowler,,,
174,2628775671,deez1717,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Anthony Rendon C Jason Castro 2B Joe Panik SS José Iglesias OF Tony Kemp,,,
174,2628782941,Robburke4 (2/4),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Danny Jansen OF Myles Straw OF Dexter Fowler,,,
174,2628802893,spczach,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki OF Justin Upton,,,
174,2628828668,dub6669,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Kurt Suzuki SS José Iglesias OF Myles Straw,,,
174,2628840952,wilsonwilson (2/67),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Shohei Ohtani OF Myles Straw OF Dexter Fowler C Max Stassi,,,
174,2628856426,Molek42,0,136.85,P Cristian Javier P Griffin Canning 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa OF Shohei Ohtani C Jason Castro OF Justin Upton OF Myles Straw,,,
174,2628894177,oconnorwithano,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout SS Carlos Correa OF Michael Brantley 3B Cavan Biggio 1B Shohei Ohtani C Kurt Suzuki 2B Joe Panik OF Dexter Fowler,,,
174,2628900070,mgreenbad20,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve 3B Cavan Biggio 1B Shohei Ohtani OF Kyle Tucker C Jason Castro SS José Iglesias OF Myles Straw,,,
174,2628917002,jsb1763,0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Vladimir Guerrero Jr. 2B Jose Altuve 1B Shohei Ohtani OF Jared Walsh C Jason Castro SS José Iglesias OF Myles Straw,,,
174,2628933868,bowl800s (88/150),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 2B Jose Altuve SS Carlos Correa 3B Cavan Biggio 1B Jared Walsh OF Lourdes Gurriel Jr. C Kurt Suzuki OF Justin Upton,,,
174,2628934998,Lamartine (5/20),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon SS Carlos Correa 2B David Fletcher 1B Jared Walsh C Jason Castro OF Myles Straw OF Dexter Fowler,,,
174,2628937602,bmadddd (27/122),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Alex Bregman SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
174,2628937623,bmadddd (48/122),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Jason Castro OF Myles Straw OF Dexter Fowler,,,
174,2628937625,bmadddd (50/122),0,136.85,P Cristian Javier P Griffin Canning OF Mike Trout 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa 1B Jared Walsh C Kurt Suzuki OF Myles Straw OF Dexter Fowler,,,
196,2628294111,Mgoblue1017 (17/150),0,136.65,P Cristian Javier P Cole Irvin OF Mike Trout 3B Vladimir Guerrero Jr. SS Carlos Correa 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh C Sean Murphy OF Justin Upton,,,
196,2628582291,rpolak24 (39/150),0,136.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Yordan Alvarez 3B Vladimir Guerrero Jr. 2B Jose Altuve OF Shohei Ohtani 1B Jared Walsh C Sean Murphy SS José Iglesias,,,
196,2628945652,Damo22 (54/150),0,136.65,P Cristian Javier P Cole Irvin OF Mike Trout OF Teoscar Hernández SS Carlos Correa 3B Cavan Biggio 1B Shohei Ohtani 2B David Fletcher C Danny Jansen OF Justin Upton,,,
199,2628922226,gimp4life,0,136.45,P Ross Stripling P Cole Irvin OF Mike Trout OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve SS Carlos Correa C Jason Castro OF Justin Upton,,,
200,2628181111,EmceeDusty44 (97/150),0,136.3,P Cristian Javier P Ross Stripling OF Mike Trout SS Bo Bichette 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B David Fletcher C Jason Castro OF Myles Straw OF Dexter Fowler,,,
200,2628181156,EmceeDusty44 (142/150),0,136.3,P Cristian Javier P Ross Stripling SS Bo Bichette OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Cavan Biggio 2B David Fletcher OF Lourdes Gurriel Jr. C Jason Castro OF Myles Straw,,,
200,2628449755,thepriest31 (18/150),0,136.3,P Cristian Javier P Ross Stripling SS Bo Bichette OF Yordan Alvarez 1B Vladimir Guerrero Jr. 3B Cavan Biggio 2B David Fletcher OF Lourdes Gurriel Jr. C Sean Murphy OF Myles Straw,,,
200,2628707709,postalretired,0,136.3,P Cristian Javier P Ross Stripling OF Mike Trout 1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Cavan Biggio OF Kyle Tucker OF Jared Walsh C Kurt Suzuki SS José Iglesias,,,
200,2628853982,Buzz676 (1/2),0,136.3,P Cristian Javier P Ross Stripling OF Mike Trout 1B Vladimir Guerrero Jr. 3B Anthony Rendon 2B Jose Altuve C Jason Castro OF Justin Upton SS José Iglesias OF Dexter Fowler,,,
