Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
517,2628724806,wayne361 (77/150),0,164.55,OF Lorenzo Cain P Lance Lynn 2B Jorge Polanco OF Christian Yelich C Yermín Mercedes OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
517,2628724831,wayne361 (102/150),0,164.55,P Lance Lynn 2B Kolten Wong OF Mitch Haniger 1B Miguel Sanó OF Christian Yelich C Yermín Mercedes OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
517,2628724863,wayne361 (134/150),0,164.55,P Lance Lynn 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Christian Yelich OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
517,2628724871,wayne361 (142/150),0,164.55,P Lance Lynn C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich OF Adam Eaton OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
517,2628730072,haakee (33/150),0,164.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager 2B Jorge Polanco C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
517,2628730073,haakee (34/150),0,164.55,OF Nelson Cruz P Lance Lynn OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó SS Andrelton Simmons C Yermín Mercedes OF Byron Buxton 3B Sam Haggerty P Corbin Burnes,,,
517,2628730095,haakee (56/150),0,164.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 3B Travis Shaw C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
517,2628730099,haakee (60/150),0,164.55,OF Nelson Cruz P Lance Lynn OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó SS Andrelton Simmons C Yermín Mercedes OF Byron Buxton 3B Luis Urías P Corbin Burnes,,,
517,2628730114,haakee (75/150),0,164.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B Miguel Sanó OF Adam Eaton 3B Travis Shaw C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes,,,
517,2628730188,haakee (149/150),0,164.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 3B Travis Shaw C Mitch Garver OF Byron Buxton SS J.P. Crawford P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
517,2628731346,whelanjm11 (144/150),0,164.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager 2B Jorge Polanco C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
517,2628758921,avp3,0,164.55,OF Lorenzo Cain P Lance Lynn 1B José Abreu OF Adam Eaton 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick 2B Ty France,,,
517,2628771120,MadHungarian37 (92/150),0,164.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes,,,
517,2628786445,cb1umthal (19/150),0,164.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 3B Kyle Seager OF Mitch Haniger SS Andrelton Simmons C Yermín Mercedes 1B José Marmolejos OF Byron Buxton P Corbin Burnes,,,
517,2628786456,cb1umthal (30/150),0,164.55,P Lance Lynn OF Mitch Haniger SS Andrelton Simmons OF Adam Eaton C Yermín Mercedes OF Byron Buxton 3B Sam Haggerty P Corbin Burnes 2B Ty France 1B Keston Hiura,,,
517,2628802467,cjcarlto (148/150),0,164.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager 2B Jorge Polanco OF Christian Yelich SS Andrelton Simmons 1B José Marmolejos OF Byron Buxton C Luis Torrens P Corbin Burnes,,,
517,2628804018,jk48 (1/6),0,164.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes 1B José Marmolejos 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
517,2628811280,CLAEYS20 (7/10),0,164.55,P Lance Lynn 1B José Abreu 3B Kyle Seager OF Mitch Haniger C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick OF Kyle Garlick 2B Ty France,,,
551,2628831973,wilsonwilson (10/51),0,164.25,1B Miguel Sanó SS Andrelton Simmons OF Adam Eaton C Mitch Garver OF Byron Buxton P José Berríos OF Nick Williams 3B Yoán Moncada P Corbin Burnes 2B Nick Madrigal,,,
552,2628344511,bgeistusn (51/150),0,164.2,P Lance Lynn 3B Kyle Seager 2B Jorge Polanco OF Christian Yelich C Mitch Garver OF Byron Buxton P José Berríos SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
552,2628588693,newtrockne,0,164.2,OF Nelson Cruz P Lance Lynn C Omar Narváez 1B Miguel Sanó OF Byron Buxton P José Berríos OF Nick Williams 2B Luis Arraez 3B Yoán Moncada SS Danny Mendick,,,
552,2628598390,Aantone2021,0,164.2,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco C Yermín Mercedes OF Byron Buxton P José Berríos SS Luis Urías 3B Yoán Moncada OF Kyle Garlick 1B Keston Hiura,,,
552,2628645975,emaxwe11,0,164.2,P Lance Lynn 1B José Abreu 2B Jorge Polanco OF Adam Eaton 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P José Berríos SS Danny Mendick OF Dylan Carlson,,,
552,2628708727,alfredblasko,0,164.2,P Lance Lynn OF Michael A. Taylor 2B Jorge Polanco 1B Miguel Sanó C Yermín Mercedes OF Byron Buxton P José Berríos 3B Luis Arraez SS Paul DeJong OF Kyle Garlick,,,
552,2628724277,hangin1 (1/3),0,164.2,OF Nelson Cruz P Lance Lynn SS Leury García 2B Jorge Polanco C Yermín Mercedes OF Byron Buxton P José Berríos 3B Yoán Moncada OF Kyle Garlick 1B Keston Hiura,,,
552,2628731303,whelanjm11 (101/150),0,164.2,P Lance Lynn 3B Kyle Seager 2B Jorge Polanco OF Christian Yelich C Mitch Garver OF Byron Buxton P José Berríos SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
552,2628767628,expostonats,0,164.2,P Lance Lynn OF Michael A. Taylor OF Max Kepler C Yermín Mercedes 1B José Marmolejos OF Byron Buxton P José Berríos SS Paul DeJong 3B Yoán Moncada 2B Danny Mendick,,,
552,2628804022,jk48 (5/6),0,164.2,P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Mitch Garver P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
552,2628821742,chachie79 (13/30),0,164.2,1B Carlos Santana P Lance Lynn OF Christian Yelich SS Andrelton Simmons OF José Marmolejos OF Byron Buxton P José Berríos C Luis Torrens 3B Yoán Moncada 2B Ty France,,,
562,2628771167,MadHungarian37 (139/150),0,163.7,P Adam Wainwright P Lance Lynn 3B Nolan Arenado 1B Miguel Sanó C Mitch Garver OF Byron Buxton SS Paul DeJong 2B Tommy Edman OF Kyle Garlick OF Dylan Carlson,,,
563,2628210436,mjrlaw23 (27/150),0,163.55,P Lance Lynn OF Christian Yelich OF Adam Eaton C Yermín Mercedes OF Byron Buxton SS Luis Urías 3B Yoán Moncada P Corbin Burnes 2B Nick Madrigal 1B Keston Hiura,,,
563,2628210452,mjrlaw23 (43/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong OF Jackie Bradley Jr. 1B Miguel Sanó C Mitch Garver OF Byron Buxton SS Luis Urías 3B Yoán Moncada P Corbin Burnes,,,
563,2628210513,mjrlaw23 (104/150),0,163.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes 2B Ty France,,,
563,2628301074,Mgoblue1017 (32/150),0,163.55,P Lance Lynn 3B Kyle Seager 2B Whit Merrifield 1B Miguel Sanó OF Adam Eaton C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick,,,
563,2628620329,Gvanyperen (2/20),0,163.55,OF Nelson Cruz P Lance Lynn 1B José Abreu 2B Jorge Polanco 3B Travis Shaw C Yermín Mercedes OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick,,,
563,2628688695,kellyskruisin (12/20),0,163.55,OF Nelson Cruz P Lance Lynn 1B José Abreu 2B Jorge Polanco OF Adam Eaton C Yermín Mercedes OF Byron Buxton 3B Sam Haggerty P Corbin Burnes SS Danny Mendick,,,
563,2628707698,GB2715,0,163.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes 2B Ty France,,,
563,2628721957,chfen07 (44/150),0,163.55,OF Nelson Cruz P Lance Lynn 1B José Abreu 2B Jorge Polanco OF Adam Eaton C Yermín Mercedes OF Byron Buxton 3B Sam Haggerty P Corbin Burnes SS Danny Mendick,,,
563,2628724732,wayne361 (3/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B José Abreu OF Mitch Haniger OF Byron Buxton C Luis Torrens 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
563,2628724778,wayne361 (49/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B Miguel Sanó OF Adam Eaton C Yermín Mercedes OF Byron Buxton SS Luis Urías 3B Yoán Moncada P Corbin Burnes,,,
563,2628724815,wayne361 (86/150),0,163.55,P Lance Lynn 2B Kolten Wong 1B José Abreu OF Christian Yelich OF Adam Eaton OF Byron Buxton C Luis Torrens 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
563,2628724827,wayne361 (98/150),0,163.55,P Lance Lynn 2B Kolten Wong 3B Kyle Seager OF Christian Yelich C Mitch Garver OF Byron Buxton P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
563,2628724845,wayne361 (116/150),0,163.55,P Lance Lynn 2B Kolten Wong OF Christian Yelich OF Adam Eaton OF Byron Buxton C Luis Torrens 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
563,2628730085,haakee (46/150),0,163.55,OF Nelson Cruz P Lance Lynn OF Jackie Bradley Jr. 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes,,,
563,2628730086,haakee (47/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton 3B Travis Shaw C Yermín Mercedes OF Byron Buxton SS Luis Urías P Corbin Burnes,,,
563,2628730105,haakee (66/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B Miguel Sanó OF Adam Eaton C Yermín Mercedes OF Byron Buxton SS Luis Urías 3B Yoán Moncada P Corbin Burnes,,,
563,2628730123,haakee (84/150),0,163.55,OF Nelson Cruz P Lance Lynn 1B José Abreu 2B Jorge Polanco 3B Travis Shaw C Yermín Mercedes OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick,,,
563,2628730138,haakee (99/150),0,163.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 3B Travis Shaw C Yermín Mercedes OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
563,2628733529,brainclot211,0,163.55,P Lance Lynn OF Mitch Haniger C Omar Narváez 2B Whit Merrifield SS Andrelton Simmons OF Adam Eaton 3B Travis Shaw 1B José Marmolejos OF Byron Buxton P Corbin Burnes,,,
563,2628780718,Johnfrey8 (2/2),0,163.55,P Lance Lynn 1B José Abreu 3B Nolan Arenado OF Adam Eaton OF Byron Buxton C Luis Torrens P Corbin Burnes 2B Danny Mendick SS Nicky Lopez OF Luis Robert,,,
563,2628784740,xXxPLOSIVE (1/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628784741,xXxPLOSIVE (2/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628784742,xXxPLOSIVE (3/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628786466,cb1umthal (40/150),0,163.55,OF Nelson Cruz P Lance Lynn 1B José Abreu OF Adam Eaton C Yermín Mercedes OF Byron Buxton 3B Sam Haggerty P Corbin Burnes SS Danny Mendick 2B Nick Madrigal,,,
563,2628786545,cb1umthal (119/150),0,163.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes 2B Ty France,,,
563,2628786575,cb1umthal (149/150),0,163.55,OF Nelson Cruz P Lance Lynn OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton SS J.P. Crawford C Luis Torrens 3B Luis Arraez P Corbin Burnes,,,
563,2628786576,cb1umthal (150/150),0,163.55,P Lance Lynn OF Mitch Haniger OF Christian Yelich SS Andrelton Simmons C Yermín Mercedes 1B José Marmolejos OF Byron Buxton 3B Sam Haggerty P Corbin Burnes 2B Ty France,,,
563,2628793302,xXxPLOSIVE (4/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628793656,xXxPLOSIVE (5/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628793657,xXxPLOSIVE (6/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628793658,xXxPLOSIVE (7/7),0,163.55,C Salvador Perez P Lance Lynn 1B José Abreu OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 2B Nick Madrigal OF Kyle Garlick,,,
563,2628799696,finnfan13,0,163.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó 3B Travis Shaw C Mitch Garver OF Byron Buxton OF Nick Williams SS Paul DeJong P Corbin Burnes,,,
563,2628802410,cjcarlto (91/150),0,163.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger C Mitch Garver 1B José Marmolejos OF Byron Buxton P Corbin Burnes 2B Ty France SS Nicky Lopez,,,
563,2628802415,cjcarlto (96/150),0,163.55,P Lance Lynn OF Christian Yelich OF Adam Eaton C Yermín Mercedes OF Byron Buxton SS Luis Urías 3B Yoán Moncada P Corbin Burnes 2B Nick Madrigal 1B Keston Hiura,,,
597,2628301062,Mgoblue1017 (20/150),0,163.25,3B Nolan Arenado OF Mitch Haniger 2B Jorge Polanco C Mitch Garver OF Byron Buxton P José Berríos P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
597,2628764882,karljr (1/5),0,163.25,OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton C Mitch Garver OF Byron Buxton P José Berríos 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
599,2628059878,jshace,0,163.2,OF Nelson Cruz P Lance Lynn 3B Nolan Arenado C Omar Narváez SS Andrelton Simmons OF Adam Eaton 1B José Marmolejos OF Byron Buxton P José Berríos 2B Nicky Lopez,,,
599,2628085975,xMunchkin007x,0,163.2,OF Nelson Cruz P Lance Lynn C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick,,,
599,2628210467,mjrlaw23 (58/150),0,163.2,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton C Yermín Mercedes P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick,,,
599,2628383946,chiefstigers (11/20),0,163.2,P Lance Lynn 2B Matt Carpenter OF Christian Yelich C Yermín Mercedes OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
599,2628456261,amycatherine24,0,163.2,OF Nelson Cruz P Lance Lynn 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick,,,
599,2628608546,mike08c,0,163.2,OF Nelson Cruz P Lance Lynn 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick,,,
599,2628732639,zburke64 (2/2),0,163.2,OF Nelson Cruz P Lance Lynn 1B José Abreu C Omar Narváez 2B Jorge Polanco OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick,,,
599,2628736861,JaDog12 (1/2),0,163.2,OF Nelson Cruz P Lance Lynn C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick,,,
599,2628759676,JaDog12 (2/2),0,163.2,OF Nelson Cruz P Lance Lynn C Omar Narváez 2B Jorge Polanco 1B Miguel Sanó OF Adam Eaton OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick,,,
599,2628765527,bheden,0,163.2,OF Nelson Cruz P Lance Lynn 1B Miguel Sanó C Yermín Mercedes OF Byron Buxton P José Berríos 3B Luis Arraez SS Danny Mendick OF Dylan Carlson 2B Nicky Lopez,,,
599,2628771160,MadHungarian37 (132/150),0,163.2,P Lance Lynn 2B Kolten Wong 3B Nolan Arenado C Mitch Garver OF Byron Buxton P José Berríos OF Tyler O'Neill SS Paul DeJong OF Kyle Garlick 1B Keston Hiura,,,
599,2628794909,imtonedef,0,163.2,1B Carlos Santana P Lance Lynn 2B Jorge Polanco OF Christian Yelich C Yermín Mercedes OF Byron Buxton P José Berríos 3B Yoán Moncada SS Danny Mendick OF Kyle Garlick,,,
599,2628821726,jlandua (3/3),0,163.2,C Yasmani Grandal P Lance Lynn 1B Miguel Sanó SS Andrelton Simmons OF Adam Eaton OF Byron Buxton P José Berríos OF Nick Williams 3B Yoán Moncada 2B Nick Madrigal,,,
612,2628786845,Highfinish21 (26/150),0,162.7,P Adam Wainwright OF Nelson Cruz P Lance Lynn 2B Matt Carpenter OF Adam Eaton C Mitch Garver 1B José Marmolejos OF Byron Buxton SS Paul DeJong 3B Yoán Moncada,,,
613,2628027171,Benzino7711,0,162.55,P Lance Lynn 2B Kolten Wong 3B Nolan Arenado OF Adam Eaton C Mitch Garver OF Byron Buxton SS Paul DeJong P Corbin Burnes OF Kyle Isbel 1B Keston Hiura,,,
613,2628089857,chelseaboyblu (6/20),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong OF Jackie Bradley Jr. 1B Miguel Sanó SS Andrelton Simmons C Mitch Garver OF Byron Buxton 3B Luis Urías P Corbin Burnes,,,
613,2628160234,roberthorgan,0,162.55,OF Lorenzo Cain P Lance Lynn 1B Miguel Sanó OF Adam Eaton C Yermín Mercedes OF Byron Buxton SS Paul DeJong 3B Yoán Moncada P Corbin Burnes 2B Ty France,,,
613,2628210488,mjrlaw23 (79/150),0,162.55,OF Nelson Cruz C Yasmani Grandal P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton OF Nick Williams 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
613,2628210515,mjrlaw23 (106/150),0,162.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes 2B Dylan Moore OF Kyle Garlick,,,
613,2628301098,Mgoblue1017 (56/150),0,162.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Jackie Bradley Jr. 2B Jorge Polanco SS Andrelton Simmons OF Adam Eaton C Mitch Garver 1B José Marmolejos P Corbin Burnes,,,
613,2628301106,Mgoblue1017 (64/150),0,162.55,C Yasmani Grandal P Lance Lynn OF Mitch Haniger OF Jackie Bradley Jr. 2B Jorge Polanco 1B Miguel Sanó OF Byron Buxton 3B Luis Arraez P Corbin Burnes SS Danny Mendick,,,
613,2628301123,Mgoblue1017 (81/150),0,162.55,P Lance Lynn 3B Kyle Seager 1B Miguel Sanó C Mitch Garver OF Byron Buxton SS Luis Urías P Corbin Burnes OF Kyle Garlick 2B Ty France OF Luis Robert,,,
613,2628344477,bgeistusn (17/150),0,162.55,P Lance Lynn 1B José Abreu 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628344487,bgeistusn (27/150),0,162.55,P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
613,2628344495,bgeistusn (35/150),0,162.55,P Lance Lynn 2B Kolten Wong OF Adam Eaton 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick OF Luis Robert 1B Keston Hiura,,,
613,2628344560,bgeistusn (100/150),0,162.55,P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco C Mitch Garver OF Byron Buxton SS Paul DeJong P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
613,2628527805,NS58 (2/10),0,162.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Mitch Garver P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628620341,Gvanyperen (14/20),0,162.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 3B Travis Shaw C Yermín Mercedes 1B José Marmolejos OF Byron Buxton SS Luis Urías P Corbin Burnes OF Luis Robert,,,
613,2628664570,ckindrick,0,162.55,P Lance Lynn 1B Miguel Sanó C Yermín Mercedes OF Byron Buxton OF Tyler O'Neill SS Paul DeJong 3B Yoán Moncada P Corbin Burnes 2B Tommy Edman OF Dylan Carlson,,,
613,2628664800,damacklion,0,162.55,P Lance Lynn 2B Kolten Wong 1B Miguel Sanó OF Christian Yelich C Yermín Mercedes OF Byron Buxton OF Jorge Soler 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
613,2628721939,chfen07 (26/150),0,162.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager C Mitch Garver 1B José Marmolejos OF Byron Buxton SS J.P. Crawford P Corbin Burnes 2B Dylan Moore OF Kyle Garlick,,,
613,2628722003,chfen07 (90/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Mitch Garver P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628724731,wayne361 (2/150),0,162.55,OF Nelson Cruz OF Lorenzo Cain P Lance Lynn 2B Kolten Wong C Yermín Mercedes OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
613,2628724733,wayne361 (4/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 1B José Abreu C Omar Narváez OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628724750,wayne361 (21/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong C Omar Narváez 1B Miguel Sanó OF Adam Eaton OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
613,2628724757,wayne361 (28/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong C Omar Narváez OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
613,2628724785,wayne361 (56/150),0,162.55,OF Nelson Cruz P Lance Lynn OF Mitch Haniger C Omar Narváez 2B Jorge Polanco OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
613,2628724816,wayne361 (87/150),0,162.55,P Lance Lynn 2B Kolten Wong 1B José Abreu OF Christian Yelich 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628724821,wayne361 (92/150),0,162.55,P Lance Lynn 2B Kolten Wong OF Michael A. Taylor 1B Miguel Sanó OF Christian Yelich C Yermín Mercedes OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick,,,
613,2628724822,wayne361 (93/150),0,162.55,P Lance Lynn 2B Kolten Wong OF Mitch Haniger OF Christian Yelich C Yermín Mercedes OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
613,2628724872,wayne361 (143/150),0,162.55,P Lance Lynn C Omar Narváez 2B Jorge Polanco OF Christian Yelich OF Adam Eaton OF Byron Buxton 3B Yoán Moncada P Corbin Burnes SS Danny Mendick 1B Keston Hiura,,,
613,2628730040,haakee (1/150),0,162.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick,,,
613,2628730061,haakee (22/150),0,162.55,OF Nelson Cruz P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco 1B Miguel Sanó SS Andrelton Simmons OF Byron Buxton C Luis Torrens P Corbin Burnes,,,
613,2628730104,haakee (65/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong 3B Kyle Seager 1B Miguel Sanó C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628730121,haakee (82/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Kolten Wong OF Mitch Haniger 1B Miguel Sanó 3B Travis Shaw C Yermín Mercedes OF Byron Buxton P Corbin Burnes SS Danny Mendick,,,
613,2628730173,haakee (134/150),0,162.55,OF Nelson Cruz P Lance Lynn 2B Jorge Polanco 1B Miguel Sanó OF Christian Yelich 3B Travis Shaw C Mitch Garver P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628731269,whelanjm11 (67/150),0,162.55,P Lance Lynn 1B José Abreu 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick,,,
613,2628731278,whelanjm11 (76/150),0,162.55,P Lance Lynn 2B Jorge Polanco OF Christian Yelich OF Adam Eaton C Yermín Mercedes 3B Yoán Moncada P Corbin Burnes SS Danny Mendick OF Kyle Garlick 1B Keston Hiura,,,
613,2628731347,whelanjm11 (145/150),0,162.55,P Lance Lynn 3B Kyle Seager OF Mitch Haniger 2B Jorge Polanco C Mitch Garver OF Byron Buxton SS Paul DeJong P Corbin Burnes OF Kyle Garlick 1B Keston Hiura,,,
