Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7354,2639218761,Hessy1225 (97/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Isiah Kiner-Falefa C Wilson Ramos 1B Nate Lowe OF Joey Gallo 3B Charlie Culberson 2B Nick Solak OF JaCoby Jones,,,
7354,2639218766,Hessy1225 (102/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Kyle Schwarber C Yan Gomes 3B Josh Harrison 1B Josh Bell 2B Jed Lowrie OF Jorge Soler SS Elvis Andrus,,,
7354,2639281259,BALLHAWKS (1/2),0,68.4,P Julio Urías P Patrick Corbin 3B Justin Turner 1B Carlos Santana OF Mark Canha C Wilson Ramos OF Akil Baddoo OF Ramón Laureano 2B Jed Lowrie SS Nicky Lopez,,,
7354,2639309282,bmarksespn (50/150),0,68.4,P Julio Urías P Patrick Corbin 3B Justin Turner SS Bo Bichette C Salvador Perez OF Ramón Laureano 1B Renato Núñez 2B Jed Lowrie OF Zach McKinstry OF Adolis García,,,
7354,2639322060,whelanjm11 (85/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto C Salvador Perez 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi 2B Garrett Hampson OF Jorge Soler SS Nick Ahmed,,,
7354,2639350662,kloosman (112/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto C Salvador Perez 2B Josh Harrison 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Michael A. Taylor SS Nicky Lopez,,,
7354,2639402157,WiseGuyLocks (150/150),0,68.4,P Julio Urías P Patrick Corbin OF Randy Arozarena OF Austin Meadows SS Isiah Kiner-Falefa 1B Nate Lowe 2B Nick Solak C Francisco Mejía OF Manuel Margot 3B Yandy Díaz,,,
7354,2639419029,yodabox (115/150),0,68.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Matt Chapman OF Randal Grichuk OF Ramón Laureano C Sean Murphy 2B Jed Lowrie OF Stephen Piscotty,,,
7354,2639438789,Chadg20 (147/150),0,68.4,P Julio Urías P Patrick Corbin OF Randy Arozarena C Salvador Perez SS Isiah Kiner-Falefa 1B Nate Lowe OF Joey Gallo 2B Nick Solak 3B Yandy Díaz OF Adolis García,,,
7354,2639446299,omygodwin (88/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Brandon Lowe OF Joey Gallo 1B Josh Bell SS Niko Goodrum OF Manuel Margot 3B Yandy Díaz C Jose Trevino,,,
7354,2639446612,tripwards (31/150),0,68.4,P Julio Urías P Patrick Corbin 3B Justin Turner C Will Smith 1B Renato Núñez 2B Jonathan Schoop SS Niko Goodrum OF AJ Pollock OF Robbie Grossman OF JaCoby Jones,,,
7354,2639478598,soonerdallas (10/20),0,68.4,P Julio Urías P Patrick Corbin OF Austin Meadows 2B Brandon Lowe 1B Mike Brosseau OF Joey Gallo OF Manuel Margot 3B Yandy Díaz C Jose Trevino SS Elvis Andrus,,,
7354,2639542724,Twade2012 (58/150),0,68.4,P Julio Urías P Patrick Corbin 3B Justin Turner C Will Smith OF Chris Taylor OF Randal Grichuk 2B Gavin Lux OF Lourdes Gurriel Jr. 1B Rowdy Tellez SS Elvis Andrus,,,
7354,2639543435,Bigb16 (104/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Randy Arozarena 2B Starlin Castro 1B Nate Lowe SS Charlie Culberson 3B Yandy Díaz C Jose Trevino OF Leody Taveras,,,
7354,2639564702,cpodymaitis (109/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto C Will Smith 3B Matt Chapman 2B Chris Taylor OF Ramón Laureano 1B Josh Bell SS Elvis Andrus OF Stephen Piscotty,,,
7354,2639564734,cpodymaitis (141/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto C Will Smith 3B Matt Chapman 2B Chris Taylor 1B Josh Bell OF AJ Pollock SS Elvis Andrus OF Stephen Piscotty,,,
7354,2639564743,cpodymaitis (150/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Austin Meadows 3B Matt Chapman 2B Chris Taylor C Sean Murphy 1B Josh Bell SS Elvis Andrus OF Stephen Piscotty,,,
7354,2639565954,YoungHazOnDaBeat (15/150),0,68.4,P Julio Urías P Patrick Corbin 2B Whit Merrifield C Salvador Perez 1B Matt Olson 3B Matt Chapman OF Ramón Laureano OF Jorge Soler SS Elvis Andrus OF Stephen Piscotty,,,
7354,2639571771,alhassansiddik (95/150),0,68.4,P Julio Urías P Patrick Corbin OF Randy Arozarena 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Cavan Biggio OF Randal Grichuk 2B Nick Solak C Jose Trevino OF Adolis García,,,
7354,2639580949,skipd74 (107/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Marcus Semien 3B Matt Chapman OF Mark Canha C Sean Murphy 1B Josh Bell SS Elvis Andrus OF Stephen Piscotty,,,
7354,2639609724,Frognot (26/150),0,68.4,P Julio Urías P Patrick Corbin OF Juan Soto 3B Matt Chapman OF Chris Taylor OF Ramón Laureano C Sean Murphy 2B Jed Lowrie 1B Hunter Dozier SS Elvis Andrus,,,
7354,2639618270,losingtoagirl (10/150),0,68.4,P Julio Urías P Patrick Corbin SS Trea Turner 2B Marcus Semien OF Kyle Schwarber 3B Josh Harrison OF Joey Gallo 1B Josh Bell C Jose Trevino OF Adolis García,,,
7386,2639294802,nicoh22 (143/150),0,68.2,P Sean Manaea P Austin Gomber 2B Whit Merrifield SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Mark Canha OF Randal Grichuk OF Andrew Benintendi,,,
7387,2639472766,apple-bottom_jeans (139/150),0,68.1,P Austin Gomber P Tarik Skubal OF Juan Soto SS Bo Bichette OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 3B Cavan Biggio 1B Josh Bell C Francisco Mejía,,,
7388,2639446723,tripwards (142/150),0,68.05,P Rich Hill P Austin Gomber SS Trea Turner 2B Marcus Semien C Salvador Perez 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler OF Michael A. Taylor,,,
7388,2639486313,bgwig500 (24/50),0,68.05,P Rich Hill P Austin Gomber SS Trea Turner C Wilson Ramos 3B Jeimer Candelario OF Ramón Laureano 1B Jonathan Schoop 2B Niko Goodrum OF Robbie Grossman OF Tim Locastro,,,
7388,2639541479,thethrash (97/150),0,68.05,P Jakob Junis P Tarik Skubal OF Juan Soto SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Carlos Santana C Yan Gomes 3B Hunter Dozier,,,
7391,2638889917,kage12 (23/150),0,68,P Patrick Corbin P Austin Gomber SS Trea Turner 1B Vladimir Guerrero Jr. 2B Marcus Semien OF Kyle Schwarber 3B Josh Harrison OF Josh Palacios OF Lourdes Gurriel Jr. C Danny Jansen,,,
7391,2639228710,sgexner1,0,68,P Julio Urías SS Bo Bichette C Wilson Ramos OF Randal Grichuk OF Akil Baddoo 3B Josh Harrison OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie P Anthony Kay,,,
7391,2639235129,dododik (3/6),0,68,P Patrick Corbin P Austin Gomber OF Juan Soto SS Trea Turner OF Kyle Schwarber C Wilson Ramos 3B Josh Harrison OF Ramón Laureano 1B Renato Núñez 2B Niko Goodrum,,,
7391,2639402076,WiseGuyLocks (69/150),0,68,P Patrick Corbin P Austin Gomber 2B Whit Merrifield OF Randy Arozarena C Salvador Perez OF Austin Meadows 1B Mike Brosseau 3B Hunter Dozier OF Andrew Benintendi SS Nicky Lopez,,,
7391,2639478643,Ascotty51,0,68,P Rich Hill P Jakob Junis OF Mookie Betts SS Bo Bichette 1B Ryan Zimmerman OF Mark Canha C Wilson Ramos 3B Jeimer Candelario 2B Josh Harrison OF Tim Locastro,,,
7391,2639484202,Zooyork33 (141/150),0,68,P Patrick Corbin P Austin Gomber OF Juan Soto SS Trea Turner 2B Starlin Castro 1B Carlos Santana OF Mark Canha C Yan Gomes 3B Josh Harrison OF Brett Phillips,,,
7397,2639309355,bmarksespn (123/150),0,67.95,P Patrick Corbin P Jakob Junis OF Juan Soto SS Trea Turner 2B Whit Merrifield C Salvador Perez 3B Josh Harrison OF Victor Robles 1B Josh Bell OF Adolis García,,,
7398,2639101648,4th_and_29 (32/150),0,67.9,P Sean Manaea P Tarik Skubal OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber 3B Cavan Biggio OF Randal Grichuk C Yan Gomes 1B Josh Bell,,,
7398,2639450088,tadavisii (40/150),0,67.9,P Sean Manaea P Tarik Skubal OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell C Danny Jansen,,,
7398,2639560031,xprocowboy (29/150),0,67.9,P Sean Manaea P Tarik Skubal OF Juan Soto OF Randy Arozarena SS Bo Bichette OF Austin Meadows 3B Joey Wendle 2B Brandon Lowe 1B Yandy Díaz C Danny Jansen,,,
7398,2639597267,TysonGus,0,67.9,P Julio Urías OF Mookie Betts SS Joey Wendle OF Kyle Schwarber 3B Cavan Biggio 1B Josh Bell C Francisco Mejía OF Manuel Margot 2B Joe Panik P Tanner Roark,,,
7402,2638969753,hogegriz50 (25/40),0,67.85,P Rich Hill P Sean Manaea 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith 3B Cavan Biggio OF Randal Grichuk 2B Gavin Lux OF Lourdes Gurriel Jr. OF Luke Raley,,,
7402,2639059951,MICKLES (9/150),0,67.85,P Rich Hill P Sean Manaea 2B Marcus Semien SS Bo Bichette C Will Smith 3B Asdrúbal Cabrera OF Mark Canha OF Randal Grichuk OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7402,2639218695,Hessy1225 (31/150),0,67.85,P Rich Hill P Merrill Kelly SS Bo Bichette 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Randal Grichuk OF Ramón Laureano C Sean Murphy,,,
7402,2639308086,gehrenberg (2/150),0,67.85,P Rich Hill P Sean Manaea 2B Marcus Semien SS Bo Bichette C Will Smith OF Austin Meadows 3B Cavan Biggio OF Ramón Laureano OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7402,2639350641,kloosman (91/150),0,67.85,P Rich Hill P Sean Manaea C Salvador Perez OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 1B Carlos Santana 3B Hunter Dozier OF Andrew Benintendi OF Manuel Margot,,,
7402,2639438735,Chadg20 (93/150),0,67.85,P Rich Hill P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 3B Asdrúbal Cabrera 1B Carlos Santana OF Jorge Soler OF Michael A. Taylor OF Andrew Young,,,
7402,2639444387,gmoney_69 (147/150),0,67.85,P Rich Hill P Merrill Kelly 2B Marcus Semien SS Bo Bichette C Will Smith 3B Matt Chapman OF Chris Taylor OF AJ Pollock OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7402,2639465241,Draft_Guru (3/10),0,67.85,P Rich Hill P Sean Manaea SS Trea Turner OF Kyle Schwarber 3B Asdrúbal Cabrera C Yan Gomes 2B Josh Harrison 1B C.J. Cron OF Victor Robles OF Tim Locastro,,,
7402,2639472691,apple-bottom_jeans (64/150),0,67.85,P Rich Hill P Sean Manaea OF Randy Arozarena 2B Marcus Semien C Will Smith SS Joey Wendle 3B Cavan Biggio OF AJ Pollock OF Manuel Margot 1B Rowdy Tellez,,,
7402,2639510475,jrock328 (89/100),0,67.85,P Rich Hill P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Victor Robles 1B Josh Bell OF Lourdes Gurriel Jr. C Jose Trevino,,,
7402,2639560129,xprocowboy (127/150),0,67.85,P Rich Hill P Sean Manaea OF Juan Soto OF Randy Arozarena 2B Marcus Semien SS Bo Bichette 3B Yandy Díaz OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
7402,2639609831,Frognot (133/150),0,67.85,P Rich Hill P Sean Manaea OF Randy Arozarena C Will Smith SS Joey Wendle OF Brandon Lowe 2B Gavin Lux 1B Josh Bell OF Manuel Margot 3B Yandy Díaz,,,
7414,2638862815,Showmedash (49/150),0,67.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith OF Randal Grichuk 3B Hunter Dozier OF Josh Palacios OF Lourdes Gurriel Jr.,,,
7414,2638862820,Showmedash (54/150),0,67.8,P Patrick Corbin P Sean Manaea 3B Justin Turner OF Randy Arozarena 2B Marcus Semien SS Bo Bichette OF Randal Grichuk 1B Josh Bell OF Lourdes Gurriel Jr. C Danny Jansen,,,
7414,2638862838,Showmedash (72/150),0,67.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield 3B Ryan McMahon C Will Smith OF Austin Meadows 1B Carlos Santana OF Jorge Soler OF Michael A. Taylor SS Nicky Lopez,,,
7414,2638889964,kage12 (70/150),0,67.8,P Julio Urías P Austin Gomber OF Randy Arozarena SS Joey Wendle 2B Brandon Lowe 3B Cavan Biggio C Wilson Ramos OF Manuel Margot OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7414,2638906311,wtfisachika (14/60),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Starlin Castro C Yan Gomes OF Ramón Laureano 2B Garrett Hampson 1B Rowdy Tellez,,,
7414,2639010754,corybeast5 (103/150),0,67.8,P Patrick Corbin P Sean Manaea 3B Justin Turner C Will Smith OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 1B Josh Bell OF Zach McKinstry OF AJ Pollock,,,
7414,2639021570,cwood_3 (99/150),0,67.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena SS Joey Wendle 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman OF Ramón Laureano C Sean Murphy OF Stephen Piscotty,,,
7414,2639025011,jwhalen619 (15/150),0,67.8,P Patrick Corbin P Sean Manaea SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Chris Taylor C Wilson Ramos 3B Josh Harrison OF Ramón Laureano 1B Josh Bell,,,
7414,2639035852,NYGFan56 (1/50),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Will Smith 3B Matt Chapman 2B Chris Taylor SS Isiah Kiner-Falefa OF Ramón Laureano 1B Josh Bell OF AJ Pollock,,,
7414,2639061762,andrealking2 (98/100),0,67.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena SS Bo Bichette OF Austin Meadows 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman C Francisco Mejía OF Manuel Margot,,,
7414,2639080887,Uclaguy74,0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette 2B Chris Taylor C Wilson Ramos 1B Nate Lowe OF Akil Baddoo 3B Josh Harrison OF Ramón Laureano,,,
7414,2639126684,esudduth3859 (61/150),0,67.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Salvador Perez OF Randal Grichuk 3B Hunter Dozier OF Andrew Benintendi OF Lourdes Gurriel Jr.,,,
7414,2639259136,Gbratch,0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto OF Randy Arozarena SS Bo Bichette 3B Matt Chapman 2B Josh Harrison OF Ramón Laureano C Francisco Mejía 1B Yandy Díaz,,,
7414,2639282008,G-Money71 (132/135),0,67.8,P Patrick Corbin P Sean Manaea SS Trea Turner 2B Whit Merrifield C Salvador Perez OF Chris Taylor 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler,,,
7414,2639322031,whelanjm11 (56/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Whit Merrifield C Salvador Perez OF Austin Meadows 1B Josh Bell 3B Hunter Dozier OF Jorge Soler SS Elvis Andrus,,,
7414,2639376495,defsoad (5/6),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto 1B Max Muncy SS Joey Wendle OF Brandon Lowe 2B Chris Taylor C Francisco Mejía OF AJ Pollock 3B Yandy Díaz,,,
7414,2639394755,SharpShooterGX (21/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 3B Starlin Castro C Yan Gomes 1B Josh Bell SS Nicky Lopez,,,
7414,2639394765,SharpShooterGX (31/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Starlin Castro 2B Chris Taylor 1B Josh Bell C Francisco Mejía OF Raimel Tapia,,,
7414,2639394776,SharpShooterGX (42/150),0,67.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Joey Gallo OF Jorge Soler OF Lourdes Gurriel Jr.,,,
7414,2639399705,Bazoop (63/110),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Salvador Perez OF Austin Meadows 1B Matt Olson 3B Cavan Biggio OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus,,,
7414,2639413077,gk2400 (1/4),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber OF Mark Canha C Sean Murphy 1B Josh Bell 2B Jed Lowrie 3B Yandy Díaz,,,
7414,2639413732,MrAgony (82/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto 1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Matt Chapman SS Isiah Kiner-Falefa OF Randal Grichuk OF Lourdes Gurriel Jr. C Danny Jansen,,,
7414,2639446593,tripwards (12/150),0,67.8,P Patrick Corbin P Merrill Kelly 3B Justin Turner SS Bo Bichette C Will Smith 2B Chris Taylor OF Joey Gallo 1B Edwin Ríos OF AJ Pollock OF Lourdes Gurriel Jr.,,,
7414,2639461327,daydro (9/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman C Yan Gomes 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
7414,2639478606,soonerdallas (18/20),0,67.8,P Patrick Corbin P Sean Manaea 3B Justin Turner SS Bo Bichette C Will Smith OF Chris Taylor OF Randal Grichuk OF AJ Pollock 1B Yandy Díaz 2B Andy Burns,,,
7414,2639481921,thechampkr (10/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Brandon Lowe 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Josh Bell OF Stephen Piscotty,,,
7414,2639484194,Zooyork33 (133/150),0,67.8,P Patrick Corbin P Sean Manaea SS Trea Turner 2B Whit Merrifield OF Kyle Schwarber OF Mark Canha C Yan Gomes 3B Josh Harrison 1B Josh Bell OF Brett Phillips,,,
7414,2639503686,MrAgony (128/150),0,67.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield 1B Vladimir Guerrero Jr. SS Bo Bichette C Salvador Perez 3B Hunter Dozier OF Andrew Benintendi OF Michael A. Taylor OF Lourdes Gurriel Jr.,,,
7414,2639512352,ryanhines (50/150),0,67.8,P Patrick Corbin P Sean Manaea SS Trea Turner C Will Smith OF Austin Meadows 2B Brandon Lowe 1B Mike Brosseau OF Ramón Laureano OF Joey Gallo 3B Yandy Díaz,,,
7414,2639541411,thethrash (29/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette 3B Starlin Castro OF Randal Grichuk C Sean Murphy 1B Josh Bell OF Lourdes Gurriel Jr.,,,
7414,2639541488,thethrash (106/150),0,67.8,P Jordan Lyles P Tarik Skubal OF Juan Soto SS Bo Bichette C Salvador Perez OF Kyle Schwarber 2B Chris Taylor 1B Carlos Santana 3B Hunter Dozier OF Andrew Benintendi,,,
7414,2639542726,Twade2012 (60/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 3B Matt Chapman OF Randal Grichuk C Yan Gomes 2B Josh Harrison OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7414,2639542752,Twade2012 (86/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Brandon Lowe 3B Mike Brosseau OF Victor Robles 1B Josh Bell C Francisco Mejía OF AJ Pollock,,,
7414,2639564640,cpodymaitis (47/150),0,67.8,P Patrick Corbin P Sean Manaea SS Trea Turner C Will Smith OF Austin Meadows 3B Matt Chapman 2B Chris Taylor OF Joey Gallo 1B Josh Bell OF AJ Pollock,,,
7414,2639564686,cpodymaitis (93/150),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner C Salvador Perez 2B Brandon Lowe OF Joey Gallo 1B Josh Bell 3B Hunter Dozier OF Stephen Piscotty,,,
7414,2639571775,alhassansiddik (99/150),0,67.8,P Patrick Corbin P Sean Manaea 2B Ryan McMahon OF Randy Arozarena 1B Vladimir Guerrero Jr. OF Austin Meadows SS Joey Wendle 3B Josh Fuentes C Elias Díaz OF Raimel Tapia,,,
7414,2639585502,rawli69 (7/20),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette C Will Smith 2B Chris Taylor OF Mark Canha OF Ramón Laureano 1B Josh Bell 3B Yandy Díaz,,,
7414,2639585503,rawli69 (8/20),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner C Salvador Perez 3B Matt Chapman 2B Chris Taylor OF Jorge Soler OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7414,2639585510,rawli69 (15/20),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette OF Austin Meadows 3B Matt Chapman 2B Chris Taylor OF Mark Canha C Sean Murphy 1B Rowdy Tellez,,,
7414,2639606023,NYGFan56 (31/50),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Will Smith 3B Matt Chapman 2B Chris Taylor SS Isiah Kiner-Falefa OF Ramón Laureano 1B Josh Bell OF AJ Pollock,,,
7414,2639611037,bigchuco14 (2/2),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Mark Canha OF Ramón Laureano SS Charlie Culberson 2B Jed Lowrie,,,
7455,2638862909,Showmedash (143/150),0,67.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Cavan Biggio C Yan Gomes 1B Josh Bell 2B Niko Goodrum OF Tim Locastro,,,
7455,2639206070,spundin (64/80),0,67.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Bo Bichette OF Austin Meadows C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez 2B Niko Goodrum OF Robbie Grossman,,,
7455,2639285117,moverman66,0,67.75,P Julio Urías P Jakob Junis OF Randy Arozarena SS Bo Bichette C Wilson Ramos 3B Jeimer Candelario OF Akil Baddoo OF Ramón Laureano 1B Renato Núñez 2B Jed Lowrie,,,
7455,2639308091,gehrenberg (7/150),0,67.75,P Rich Hill P Tarik Skubal SS Trea Turner C Will Smith OF Kyle Schwarber 2B Brandon Lowe 3B Starlin Castro OF Victor Robles 1B Josh Bell OF Lourdes Gurriel Jr.,,,
7455,2639349830,deerockem (129/150),0,67.75,P Rich Hill P Jordan Lyles 2B Marcus Semien SS Bo Bichette 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano OF Josh Palacios C Danny Jansen,,,
7455,2639402147,WiseGuyLocks (140/150),0,67.75,P Rich Hill P Tarik Skubal 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith 2B Chris Taylor 3B Cavan Biggio OF Randal Grichuk OF Zach McKinstry OF Lourdes Gurriel Jr.,,,
7455,2639484129,Zooyork33 (68/150),0,67.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Trea Turner OF Brandon Lowe C Yan Gomes 2B Josh Harrison 1B Josh Bell OF Zach McKinstry 3B Yandy Díaz,,,
7455,2639542765,Twade2012 (99/150),0,67.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Bo Bichette OF Kyle Schwarber OF Chris Taylor 3B Cavan Biggio C Yan Gomes 2B Josh Harrison 1B Rowdy Tellez,,,
7455,2639542778,Twade2012 (112/150),0,67.75,P Rich Hill P Tarik Skubal OF Juan Soto SS Bo Bichette OF Kyle Schwarber 3B Starlin Castro 2B Chris Taylor OF Randal Grichuk 1B Josh Bell C Danny Jansen,,,
7464,2638889925,kage12 (31/150),0,67.7,P Patrick Corbin P Tarik Skubal 3B Justin Turner OF Randy Arozarena C Will Smith SS Joey Wendle OF Brandon Lowe 2B Chris Taylor OF Manuel Margot 1B Yandy Díaz,,,
7464,2639101675,4th_and_29 (59/150),0,67.7,P Patrick Corbin P Tarik Skubal 3B Justin Turner 2B Marcus Semien SS Bo Bichette C Will Smith OF Chris Taylor OF Randal Grichuk OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
7464,2639254527,nsteinwart (63/150),0,67.7,P Patrick Corbin P Tarik Skubal 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Starlin Castro OF Josh Palacios OF Jorge Soler OF Lourdes Gurriel Jr.,,,
7464,2639446730,tripwards (149/150),0,67.7,P Patrick Corbin P Tarik Skubal OF Juan Soto SS Trea Turner OF Kyle Schwarber 2B Chris Taylor 3B Josh Harrison OF Joey Gallo 1B Josh Bell C Jose Trevino,,,
7464,2639484104,Zooyork33 (43/150),0,67.7,P Patrick Corbin P Jordan Lyles OF Juan Soto OF Mark Canha C Wilson Ramos SS Willi Castro 3B Jeimer Candelario 2B Josh Harrison 1B Renato Núñez OF Robbie Grossman,,,
7464,2639486290,bgwig500 (1/50),0,67.7,P Patrick Corbin P Jordan Lyles 1B Vladimir Guerrero Jr. 3B Matt Chapman C Wilson Ramos OF Ramón Laureano 2B Jed Lowrie SS Niko Goodrum OF Robbie Grossman OF JaCoby Jones,,,
7464,2639546260,ToppDogg66,0,67.7,P Patrick Corbin P Jordan Lyles OF Juan Soto 1B Vladimir Guerrero Jr. OF Chris Taylor 3B Cavan Biggio OF Randal Grichuk SS Charlie Culberson 2B Jed Lowrie C Jose Trevino,,,
7464,2639580041,winchester1989 (19/150),0,67.7,P Patrick Corbin P Tarik Skubal 3B Justin Turner 1B Max Muncy OF Randy Arozarena SS Bo Bichette 2B Chris Taylor C Wilson Ramos OF Ramón Laureano OF Raimel Tapia,,,
7472,2638977450,j12forheisman (96/150),0,67.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. C Will Smith 3B Matt Chapman 2B Chris Taylor OF Mark Canha OF Ramón Laureano SS Elvis Andrus OF Tony Kemp,,,
7472,2639010785,corybeast5 (134/150),0,67.65,P Rich Hill P Patrick Corbin 3B Justin Turner 1B Max Muncy OF Austin Meadows 2B Chris Taylor C Wilson Ramos OF Akil Baddoo SS Niko Goodrum OF Luke Raley,,,
7472,2639021535,cwood_3 (64/150),0,67.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Mike Brosseau OF Randal Grichuk C Francisco Mejía OF Manuel Margot OF Lourdes Gurriel Jr.,,,
7472,2639096237,FoodPorn (16/21),0,67.65,P Rich Hill P Patrick Corbin 3B Justin Turner C Salvador Perez 2B Brandon Lowe OF Chris Taylor OF Andrew Benintendi OF Jorge Soler SS Niko Goodrum 1B Yandy Díaz,,,
7472,2639349817,deerockem (116/150),0,67.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Ryan McMahon C Yan Gomes 2B Josh Harrison 1B Josh Fuentes OF Stephen Piscotty OF Yonathan Daza,,,
