Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,2628569810,bbqwinner,0,138.25,P José Berríos P Corbin Burnes SS Francisco Lindor 1B Trey Mancini OF Ryan Mountcastle C Pedro Severino OF Michael Conforto OF Brandon Nimmo 2B Jeff McNeil 3B Jonathan Villar,,Nolan Arenado,3B,0.67%,16
98,2628578286,Beric6312 (2/3),0,138.25,P José Berríos P Corbin Burnes OF Nelson Cruz C Mitch Garver 1B Trey Mancini OF Byron Buxton 3B Maikel Franco 2B Jorge Polanco SS Pat Valaika OF Kyle Garlick,,Max Kepler,OF,0.67%,7
102,2628331097,uhhuhbro (4/9),0,137.55,P Corbin Burnes P Lance Lynn OF Christian Yelich SS Trevor Story 1B Keston Hiura 3B Travis Shaw OF Tim Locastro 2B Kolten Wong OF Garrett Hampson C Omar Narváez,,Danny Mendick,2B,0.67%,11
103,2628185149,jeffank85,0,137.35,P José Berríos P Jon Gray OF J.D. Martinez 3B Rafael Devers 1B Trey Mancini OF Alex Verdugo C Pedro Severino SS Kevin Newman 2B Jazz Chisholm Jr. OF Pavin Smith,,Luis Urías,SS,0.67%,0
104,2628507733,Dj4eagle2 (1/3),0,137.2,P José Berríos P Lance Lynn 1B Pete Alonso SS Francisco Lindor OF Dominic Smith 3B Ryan McMahon OF Michael Conforto 2B Jeff McNeil C Dom Nuñez OF Sam Hilliard,,José Marmolejos,1B,0.67%,14
104,2628573711,dahladino (3/4),0,137.2,P Lance Lynn P Nick Neidert OF J.D. Martinez SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta 3B Eduardo Escobar C Stephen Vogt 2B Josh VanMeter,,Whit Merrifield,2B,0.33%,3
104,2628575365,mfackler76 (2/3),0,137.2,P José Berríos P Lance Lynn SS Javier Báez 1B Christian Walker 3B Ryan McMahon OF David Peralta OF Corey Dickerson C Stephen Vogt 2B Josh VanMeter OF Pavin Smith,,Salvador Perez,C,0.33%,3
107,2628336879,wopgenius11,0,136.7,P Corbin Burnes P Jon Gray OF Nelson Cruz SS Trevor Story C Mitch Garver 1B Trey Mancini OF Ryan Mountcastle 3B Maikel Franco 2B Jorge Polanco OF Sam Hilliard,,Jorge Soler,OF,0.33%,3
108,2628073445,youdacao (1/9),0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Kyle Isbel,OF,0.33%,0
108,2628154523,cardinals19191,0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Brad Keller,P,0.33%,0.1
108,2628355108,bkreider (8/9),0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Paul DeJong,SS,0.33%,0
108,2628491448,giantsquid,0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Kyle Seager,3B,0.33%,2
108,2628508093,mrgoodseats (1/3),0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Mitch Haniger,OF,0.33%,5
108,2628524844,Agoraphobia,0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Yadier Molina,C,0.33%,5
108,2628576475,ejs39861,0,136.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,Nick Madrigal,2B,0.33%,9
115,2628557627,Grendal22 (2/2),0,136.3,P Corbin Burnes P Tyler Anderson OF J.D. Martinez 3B Rafael Devers 2B Kiké Hernández OF Alex Verdugo C Yermín Mercedes OF Anthony Santander 1B Marwin Gonzalez SS Jonathan Villar,,Dustin Fowler,OF,0.33%,4
116,2628065990,Babelito84,0,136.25,P José Berríos P Corbin Burnes 3B Rafael Devers SS Trevor Story OF Alex Verdugo OF Raimel Tapia 1B Bobby Dalbec 2B Garrett Hampson C Omar Narváez OF Sam Hilliard,,Dylan Moore,2B,0.33%,0
117,2628547062,champsarehere (2/5),0,136.2,P José Berríos P Lance Lynn OF Nelson Cruz 1B Pete Alonso OF Byron Buxton C Pedro Severino SS Kevin Newman 2B Jorge Polanco OF Bryan Reynolds 3B Jonathan Villar,,Chad Wallach,C,0.33%,0
118,2627628316,rikkidee (2/9),0,136.15,P Corbin Burnes P Eduardo Rodriguez 3B Kris Bryant SS Javier Báez 2B Ryan McMahon 1B Keston Hiura OF Joc Pederson OF Jason Heyward C Dom Nuñez OF Jake Marisnick,,,
118,2628411252,fjbourne (4/5),0,136.15,P Lance Lynn P Taijuan Walker 3B Kris Bryant 1B Anthony Rizzo C Willson Contreras SS Francisco Lindor OF Joc Pederson OF Tim Locastro 2B Garrett Hampson OF Jake Marisnick,,,
120,2628577116,WingsOfLibertyZ,0,136.1,P Lance Lynn P Eduardo Rodriguez OF Nelson Cruz SS Trevor Story 1B Christian Walker 3B Ryan McMahon OF Raimel Tapia OF Tim Locastro 2B Garrett Hampson C Dom Nuñez,,,
121,2628346653,BigT44 (1/3),0,135.25,P José Berríos P Corbin Burnes SS Trevor Story 1B Trey Mancini OF Ryan Mountcastle OF Anthony Santander 3B Maikel Franco C Pedro Severino 2B Garrett Hampson OF Kyle Garlick,,,
121,2628439342,blue8659,0,135.25,P José Berríos P Corbin Burnes SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF Tim Locastro 3B Josh Fuentes 2B Garrett Hampson C Dom Nuñez OF Pavin Smith,,,
121,2628474294,quakerravi,0,135.25,P José Berríos P Corbin Burnes 3B Rafael Devers 1B Pete Alonso OF Alex Verdugo C James McCann OF Michael Conforto 2B Jeff McNeil SS Jonathan Villar OF Kyle Garlick,,,
124,2628350049,bakebomb,0,135.2,P José Berríos P Lance Lynn OF Charlie Blackmon C Willson Contreras SS Francisco Lindor OF Raimel Tapia OF Brandon Nimmo 2B Jeff McNeil 1B Josh Fuentes 3B Jonathan Villar,,,
124,2628568771,champsarehere (4/5),0,135.2,P José Berríos P Lance Lynn SS Francisco Lindor 1B Trey Mancini OF Ryan Mountcastle OF Anthony Santander 3B Maikel Franco C Pedro Severino 2B Jeff McNeil OF Bryan Reynolds,,,
126,2628331094,uhhuhbro (1/9),0,134.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 3B Ryan McMahon OF Raimel Tapia 1B Bobby Dalbec OF Tim Locastro C Stephen Vogt 2B Garrett Hampson,,,
127,2628573266,bostoneagle5,0,134.3,P Corbin Burnes P Tyler Anderson OF J.D. Martinez 3B Rafael Devers 1B Trey Mancini 2B Kiké Hernández OF Alex Verdugo C Pedro Severino OF Franchy Cordero SS Pat Valaika,,,
128,2628346676,BigT44 (3/3),0,134.25,P José Berríos P Corbin Burnes SS Trevor Story OF Charlie Blackmon 3B Ryan McMahon 2B Eduardo Escobar C Stephen Vogt 1B Josh Fuentes OF Pavin Smith OF Sam Hilliard,,,
128,2628578147,killlerKloonie,0,134.25,P José Berríos P Corbin Burnes 1B Trey Mancini 3B Ryan McMahon OF Ryan Mountcastle OF Byron Buxton OF Anthony Santander SS Jazz Chisholm Jr. 2B Garrett Hampson C Dom Nuñez,,,
130,2628568350,dahladino (2/4),0,134.2,P José Berríos P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta C Stephen Vogt 3B Josh Fuentes 2B Garrett Hampson OF Sam Hilliard,,,
131,2628549294,Pterodactyl,0,133.85,P José Berríos P Taijuan Walker OF Nelson Cruz SS Francisco Lindor C Mitch Garver OF Byron Buxton 1B Miguel Sanó 2B Jorge Polanco OF Brandon Nimmo 3B Josh VanMeter,,,
132,2628363258,sirmalcolm,0,133.55,P Corbin Burnes P Lance Lynn SS Trevor Story C Willson Contreras 1B Christian Walker OF David Peralta OF Michael Conforto OF Tim Locastro 2B Garrett Hampson 3B Josh VanMeter,,,
133,2628171698,ericg241173 (1/2),0,133.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF David Peralta 2B Eduardo Escobar OF Raimel Tapia OF Michael Conforto C Dom Nuñez 3B Josh VanMeter,,,
133,2628563381,jsurab (3/3),0,133.25,P José Berríos P Corbin Burnes 1B Trey Mancini OF Ryan Mountcastle OF Byron Buxton 3B Maikel Franco OF Raimel Tapia C Pedro Severino SS Freddy Galvis 2B Garrett Hampson,,,
135,2628250615,jongham85,0,133.2,P José Berríos P Lance Lynn SS Trevor Story OF Charlie Blackmon 3B Ryan McMahon OF Raimel Tapia 1B Colin Moran OF Bryan Reynolds 2B Garrett Hampson C Omar Narváez,,,
135,2628567346,Bears21,0,133.2,P José Berríos P Lance Lynn 1B Pete Alonso SS Francisco Lindor OF Dominic Smith 3B Ryan McMahon OF Michael Conforto 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
137,2628355105,bkreider (5/9),0,132.85,P José Berríos P Taijuan Walker OF J.D. Martinez SS Trevor Story OF Charlie Blackmon 2B Ryan McMahon 1B Marwin Gonzalez 3B Josh Fuentes C Dom Nuñez OF Kyle Garlick,,,
137,2628573480,kylerosso12,0,132.85,P José Berríos P Taijuan Walker 3B Rafael Devers 1B Pete Alonso SS Francisco Lindor OF Alex Verdugo C James McCann OF Brandon Nimmo 2B Jeff McNeil OF Pavin Smith,,,
139,2628541193,ebeimfohr,0,132.4,P Jon Gray P Tyler Anderson OF J.D. Martinez 3B Rafael Devers OF Nelson Cruz C Christian Vázquez OF Byron Buxton 1B Bobby Dalbec 2B Jorge Polanco SS Christian Arroyo,,,
140,2628525812,ackarmasports,0,132.15,P Corbin Burnes P Eduardo Rodriguez 3B Rafael Devers SS Trevor Story 1B Pete Alonso 2B Ryan McMahon OF Alex Verdugo C Stephen Vogt OF Sam Hilliard OF Kyle Garlick,,,
141,2627741220,dandydon,0,131.55,P Corbin Burnes P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker 3B Ryan McMahon OF Tim Locastro C Stephen Vogt 2B Garrett Hampson OF Sam Hilliard,,,
142,2628252393,swagg2 (3/3),0,131.25,P José Berríos P Corbin Burnes C Willson Contreras SS Francisco Lindor OF Alex Verdugo OF Michael Conforto 1B Marwin Gonzalez OF Brandon Nimmo 2B Jeff McNeil 3B Jonathan Villar,,,
143,2628436190,ohhello,0,130.9,P Jake Arrieta P Jon Gray 3B Nolan Arenado SS Francisco Lindor OF Max Kepler OF Byron Buxton 1B Miguel Sanó C Yadier Molina 2B Jorge Polanco OF Brandon Nimmo,,,
144,2628247851,swagg2 (1/3),0,130.85,P José Berríos P Taijuan Walker C Christian Vázquez SS Francisco Lindor 3B Ryan McMahon OF Alex Verdugo OF Michael Conforto 1B Marwin Gonzalez OF Brandon Nimmo 2B Garrett Hampson,,,
145,2628462815,uncl3dunkl3 (2/3),0,130.7,P Corbin Burnes P Jon Gray OF Nelson Cruz C Mitch Garver 1B Trey Mancini 3B Ryan McMahon OF Ryan Mountcastle 2B Jorge Polanco SS Freddy Galvis OF Garrett Hampson,,,
146,2628411342,Assani (3/3),0,130.35,P Jake Arrieta P Eduardo Rodriguez 3B Rafael Devers SS Javier Báez C Willson Contreras 2B Kiké Hernández OF Joc Pederson 1B Marwin Gonzalez OF Jason Heyward OF Jake Marisnick,,,
147,2627883173,AJSMITH2266,0,130.25,P José Berríos P Corbin Burnes OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor OF Byron Buxton 2B Garrett Hampson C Dom Nuñez 3B Josh VanMeter OF Sam Hilliard,,,
147,2627952024,Grey_V_Noodle,0,130.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF David Peralta 3B Eduardo Escobar C James McCann OF Michael Conforto 2B Jeff McNeil OF Sam Hilliard,,,
149,2628241707,Hitman1992,0,130.2,P José Berríos P Lance Lynn SS Trevor Story 1B Christian Walker 3B Ryan McMahon OF David Peralta C Stephen Vogt OF Garrett Hampson 2B Josh VanMeter OF Pavin Smith,,,
149,2628548870,DaBeast2009,0,130.2,P José Berríos P Lance Lynn SS Francisco Lindor 3B Ryan McMahon OF Cedric Mullins 1B Miguel Sanó OF Phillip Evans 2B Adam Frazier OF Brandon Nimmo C Jacob Stallings,,,
151,2628601321,mikeward292,0,129.35,P José Berríos P Jon Gray 3B Kris Bryant SS Trevor Story C Willson Contreras 1B Jesús Aguilar OF Joc Pederson OF Corey Dickerson 2B Jorge Polanco OF Gregory Polanco,,,
152,2628563385,OrangeGatorade321,0,128.85,P José Berríos P Taijuan Walker OF J.D. Martinez SS Javier Báez C Willson Contreras OF Byron Buxton 3B Travis Shaw 1B Colin Moran 2B Nicky Lopez OF Kyle Garlick,,,
153,2627901060,mattccosta,0,128.7,P Corbin Burnes P Jon Gray OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Michael Conforto 2B Jorge Polanco OF Brandon Nimmo 3B Jonathan Villar,,,
154,2628179833,jprellezo (2/7),0,128.65,P Lance Lynn P Jon Gray OF Luis Robert 1B José Abreu C Yasmani Grandal 3B Yoán Moncada OF Adam Eaton SS Christian Arroyo OF Garrett Hampson 2B Josh VanMeter,,,
155,2628073452,youdacao (8/9),0,128.55,P Corbin Burnes P Lance Lynn OF Christian Yelich SS Trevor Story 3B Ryan McMahon 1B Keston Hiura 2B Kolten Wong OF Garrett Hampson C Omar Narváez OF Lorenzo Cain,,,
156,2627584263,crafano,0,128.25,P José Berríos P Corbin Burnes SS Francisco Lindor OF Dominic Smith 3B Ryan McMahon OF Raimel Tapia OF Brandon Nimmo 2B Jeff McNeil 1B Colin Moran C Dom Nuñez,,,
156,2627890911,Felixingenium (1/5),0,128.25,P José Berríos P Corbin Burnes SS Trevor Story 3B Ryan McMahon 1B Keston Hiura OF David Peralta OF Tim Locastro 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
156,2628559029,redmen130 (1/3),0,128.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF Dominic Smith OF Michael Conforto OF Brandon Nimmo 3B Josh Fuentes 2B Garrett Hampson C Dom Nuñez,,,
159,2627628323,rikkidee (9/9),0,128.15,P Corbin Burnes P Eduardo Rodriguez 3B Rafael Devers C Christian Vázquez 1B Keston Hiura OF Alex Verdugo OF Franchy Cordero SS Christian Arroyo OF Jackie Bradley Jr. 2B Kolten Wong,,,
160,2628331096,uhhuhbro (3/9),0,128.1,P Lance Lynn P Eduardo Rodriguez OF Luis Robert 1B José Abreu 3B Yoán Moncada C Yermín Mercedes OF Adam Eaton OF Tim Locastro SS Christian Arroyo 2B Josh VanMeter,,,
161,2628074719,rmdbass81,0,127.2,P José Berríos P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker 3B Ryan McMahon 2B Kolten Wong OF Garrett Hampson C Omar Narváez OF Sam Hilliard,,,
161,2628355696,JoelCP (1/2),0,127.2,P Corbin Burnes P Taijuan Walker SS Trevor Story OF Charlie Blackmon 1B Christian Walker OF David Peralta 3B Eduardo Escobar OF Tim Locastro C Stephen Vogt 2B Garrett Hampson,,,
163,2628331095,uhhuhbro (2/9),0,127.1,P Lance Lynn P Eduardo Rodriguez OF J.D. Martinez 3B Rafael Devers 2B Kiké Hernández SS Paul DeJong 1B Bobby Dalbec OF Franchy Cordero C Stephen Vogt OF Bryan Reynolds,,,
164,2628508094,mrgoodseats (2/3),0,126.85,P Eduardo Rodriguez P Tyler Anderson OF J.D. Martinez 3B Rafael Devers SS Trevor Story 2B Kiké Hernández OF Alex Verdugo OF David Peralta 1B Bobby Dalbec C Stephen Vogt,,,
165,2627959907,adambrown24 (2/2),0,126.8,P Lance Lynn P Marco Gonzales SS Trevor Story OF Charlie Blackmon C Willson Contreras 3B Ryan McMahon 2B Kiké Hernández OF David Peralta 1B Josh Fuentes OF Pavin Smith,,,
166,2628549568,I_Slewfoot_U (1/3),0,126.55,P Corbin Burnes P Lance Lynn SS Trevor Story C Willson Contreras 2B Dylan Moore 3B Ryan McMahon OF Joc Pederson OF Bryan Reynolds OF Jake Marisnick 1B José Marmolejos,,,
167,2628115778,mrcpuguru,0,126.25,P José Berríos P Corbin Burnes OF Nelson Cruz SS Francisco Lindor OF Byron Buxton 1B Miguel Sanó C James McCann 2B Jorge Polanco 3B Jonathan Villar OF Kyle Garlick,,,
167,2628519082,nick_the_stick1 (1/2),0,126.25,P José Berríos P Corbin Burnes SS Trevor Story 1B Trey Mancini OF Ryan Mountcastle OF Anthony Santander 3B Maikel Franco 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
169,2628594155,BRORANNOSAURUS_FLEX (5/9),0,126.2,P José Berríos P Lance Lynn OF Luis Robert 1B Christian Walker C Yermín Mercedes OF Adam Eaton 2B Jorge Polanco OF Tim Locastro 3B Josh VanMeter SS Danny Mendick,,,
170,2628179832,jprellezo (1/7),0,126.15,P Lance Lynn P Taijuan Walker OF J.D. Martinez 3B Rafael Devers 1B Pete Alonso OF Alex Verdugo OF Franchy Cordero C Stephen Vogt 2B Christian Arroyo SS Jonathan Villar,,,
171,2628602213,Beric6312 (3/3),0,125.7,P Corbin Burnes P Jon Gray SS Trevor Story 1B Trey Mancini 2B Ryan McMahon OF Ryan Mountcastle OF Anthony Santander 3B Maikel Franco C Pedro Severino OF Garrett Hampson,,,
172,2628073450,youdacao (6/9),0,125.55,P Corbin Burnes P Lance Lynn 3B Kris Bryant C Willson Contreras 1B Christian Walker OF David Peralta OF Tim Locastro SS Jonathan Villar 2B Josh VanMeter OF Pavin Smith,,,
173,2628559031,redmen130 (3/3),0,125.35,P José Berríos P Jon Gray OF Nelson Cruz 1B Trey Mancini OF Ryan Mountcastle OF Byron Buxton 3B Maikel Franco C Pedro Severino 2B Jorge Polanco SS Freddy Galvis,,,
174,2628412945,theWhistlesGoWooo (5/9),0,125.2,P José Berríos P Lance Lynn OF Christian Yelich SS Trevor Story 3B Ryan McMahon OF Raimel Tapia OF Jackie Bradley Jr. 1B Josh Fuentes 2B Garrett Hampson C Omar Narváez,,,
175,2628546855,rwalkersc (2/7),0,125.15,P Corbin Burnes P Eduardo Rodriguez SS Trevor Story OF Charlie Blackmon 1B Christian Walker 2B Ryan McMahon OF David Peralta OF Garrett Hampson C Dom Nuñez 3B Josh VanMeter,,,
176,2628575303,mfackler76 (1/3),0,124.85,P José Berríos P Taijuan Walker OF J.D. Martinez 3B Rafael Devers C Christian Vázquez OF Alex Verdugo 1B Marwin Gonzalez SS Jonathan Villar 2B Josh VanMeter OF Sam Hilliard,,,
177,2628141392,cubanese90,0,124.4,P José Berríos P Adam Wainwright SS Javier Báez C Willson Contreras 1B Pete Alonso OF Alex Verdugo OF Michael Conforto OF Brandon Nimmo 2B Jeff McNeil 3B Jonathan Villar,,,
178,2628328830,claw318 (3/3),0,124.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF David Peralta 2B Eduardo Escobar OF Michael Conforto C Stephen Vogt 3B Josh VanMeter OF Pavin Smith,,,
178,2628355103,bkreider (3/9),0,124.25,P Lance Lynn P Tyler Anderson 1B Christian Walker C Mitch Garver 2B Kiké Hernández OF David Peralta 3B Bobby Dalbec OF Tim Locastro SS Geraldo Perdomo OF Pavin Smith,,,
178,2628546854,rwalkersc (1/7),0,124.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF David Peralta 2B Eduardo Escobar OF Michael Conforto C Stephen Vogt 3B Josh VanMeter OF Pavin Smith,,,
181,2628424212,fantasyfever,0,123.7,P Corbin Burnes P Jon Gray OF Charlie Blackmon SS Francisco Lindor 1B Trey Mancini 2B Ryan McMahon OF Ryan Mountcastle C Pedro Severino OF Michael Conforto 3B Jonathan Villar,,,
182,2628412948,theWhistlesGoWooo (8/9),0,123.55,P Corbin Burnes P Lance Lynn 1B José Abreu OF Dominic Smith 3B Kyle Seager C James McCann OF Michael Conforto OF Mitch Haniger 2B Jeff McNeil SS Jonathan Villar,,,
183,2628178137,claw318 (1/3),0,123.4,P Corbin Burnes P Brad Keller OF Nelson Cruz SS Francisco Lindor C Mitch Garver OF Byron Buxton OF David Peralta 1B Miguel Sanó 2B Jorge Polanco 3B Jonathan Villar,,,
184,2627890912,Felixingenium (2/5),0,123.25,P José Berríos P Corbin Burnes SS Trevor Story 1B Pete Alonso 3B Ryan McMahon OF Michael Conforto OF Tim Locastro 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
184,2628412943,theWhistlesGoWooo (3/9),0,123.25,P José Berríos P Corbin Burnes 1B Pete Alonso SS Francisco Lindor OF Byron Buxton OF Michael Conforto 2B Jorge Polanco OF Brandon Nimmo C Stephen Vogt 3B Jonathan Villar,,,
186,2628179835,jprellezo (4/7),0,123.2,P José Berríos P Lance Lynn SS Trevor Story 1B Christian Walker OF Dominic Smith OF David Peralta OF Tim Locastro C Stephen Vogt 2B Garrett Hampson 3B Josh VanMeter,,,
187,2628448175,Jbarton324 (1/2),0,122.95,P José Berríos P Tyler Anderson 3B Rafael Devers 1B Pete Alonso SS Francisco Lindor OF Alex Verdugo C James McCann OF Michael Conforto 2B Marwin Gonzalez OF Brandon Nimmo,,,
188,2628411251,fjbourne (3/5),0,122.85,P José Berríos P Taijuan Walker 1B José Abreu SS Trevor Story 3B Yoán Moncada OF Alex Verdugo C Yermín Mercedes OF Adam Eaton 2B Josh VanMeter OF Nick Williams,,,
189,2628355104,bkreider (4/9),0,122.55,P Corbin Burnes P Lance Lynn SS Trevor Story C Willson Contreras 1B Christian Walker 3B Ryan McMahon OF Raimel Tapia OF Garrett Hampson 2B Josh VanMeter OF Sam Hilliard,,,
190,2628434555,BravesfanKi18,0,122.25,P José Berríos P Corbin Burnes C Christian Vázquez 1B Pete Alonso SS Francisco Lindor OF Michael Conforto OF Brandon Nimmo 2B Garrett Hampson 3B Jonathan Villar OF Sam Hilliard,,,
190,2628504676,royemunson (2/4),0,122.25,P José Berríos P Corbin Burnes OF Dominic Smith 3B Ryan McMahon SS Miguel Rojas C Yermín Mercedes OF Byron Buxton 1B Colin Moran 2B Garrett Hampson OF Sam Hilliard,,,
190,2628504686,royemunson (3/4),0,122.25,P José Berríos P Corbin Burnes OF Nelson Cruz SS Miguel Rojas OF Byron Buxton 3B Phillip Evans OF Brandon Nimmo 1B Colin Moran 2B Garrett Hampson C Omar Narváez,,,
193,2628448491,tastefultides,0,122.2,P José Berríos P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker 2B Ryan McMahon C Stephen Vogt OF Garrett Hampson 3B Josh VanMeter OF Sam Hilliard,,,
193,2628496415,totoroll33 (1/2),0,122.2,P José Berríos P Lance Lynn SS Trevor Story OF Charlie Blackmon 1B Christian Walker 3B Ryan McMahon C Stephen Vogt OF Garrett Hampson 2B Josh VanMeter OF Sam Hilliard,,,
195,2628528502,squirrelpatroldk (9/9),0,122.15,P Corbin Burnes P Eduardo Rodriguez 3B Rafael Devers 1B Pete Alonso SS Francisco Lindor 2B Adam Frazier C James McCann OF Michael Conforto OF Brandon Nimmo OF Bryan Reynolds,,,
196,2627628315,rikkidee (1/9),0,121.3,P Eduardo Rodriguez P Adam Wainwright OF Luis Robert 1B José Abreu SS Javier Báez OF Charlie Blackmon 3B Ryan McMahon 2B Garrett Hampson C Dom Nuñez OF Sam Hilliard,,,
196,2628455233,Awesemo (1/9),0,121.3,P Corbin Burnes P Tyler Anderson OF Christian Yelich 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Byron Buxton OF Michael Conforto 2B Jorge Polanco 3B Jonathan Villar,,,
198,2628137551,adampantano,0,121.25,P José Berríos P Corbin Burnes SS Francisco Lindor 1B Christian Walker OF David Peralta 3B Eduardo Escobar OF Michael Conforto OF Brandon Nimmo C Stephen Vogt 2B Josh VanMeter,,,
198,2628331900,craiglit,0,121.25,P José Berríos P Corbin Burnes OF Christian Yelich SS Trevor Story OF Charlie Blackmon 1B Colin Moran 2B Garrett Hampson C Omar Narváez 3B Jonathan Villar OF Kyle Garlick,,,
198,2628475709,Tuttzie,0,121.25,P José Berríos P Corbin Burnes OF Nelson Cruz 3B Ryan McMahon OF Raimel Tapia OF Michael Conforto 1B Marwin Gonzalez 2B Garrett Hampson SS Jonathan Villar C Dom Nuñez,,,
198,2628546860,rwalkersc (7/7),0,121.25,P José Berríos P Corbin Burnes OF Nelson Cruz SS Trevor Story 3B Ryan McMahon OF Tim Locastro 1B Josh Fuentes C Dom Nuñez 2B Josh VanMeter OF Pavin Smith,,,
202,2628023820,bryito12 (3/5),0,121.2,P José Berríos P Lance Lynn SS Trevor Story 1B Christian Walker 2B Ryan McMahon OF David Peralta OF Tim Locastro C Stephen Vogt OF Garrett Hampson 3B Josh VanMeter,,,
202,2628331100,uhhuhbro (7/9),0,121.2,P José Berríos P Lance Lynn OF Christian Yelich 1B Pete Alonso SS Francisco Lindor OF Brandon Nimmo OF Tim Locastro 2B Jeff McNeil C Stephen Vogt 3B Jonathan Villar,,,
202,2628546858,rwalkersc (5/7),0,121.2,P Corbin Burnes P Taijuan Walker OF Charlie Blackmon 1B Pete Alonso SS Francisco Lindor OF Dominic Smith OF Michael Conforto 2B Jeff McNeil 3B Josh Fuentes C Dom Nuñez,,,
202,2628568335,dahladino (1/4),0,121.2,P José Berríos P Lance Lynn SS Trevor Story 1B Christian Walker 3B Ryan McMahon OF David Peralta OF Tim Locastro C Stephen Vogt OF Garrett Hampson 2B Josh VanMeter,,,
206,2628594151,BRORANNOSAURUS_FLEX (1/9),0,120.2,P José Berríos P Lance Lynn 1B Christian Walker 3B Brian Anderson OF Adam Duvall OF David Peralta 2B Eduardo Escobar SS Kevin Newman OF Tim Locastro C Stephen Vogt,,,
207,2628247955,swagg2 (2/3),0,119.85,P José Berríos P Taijuan Walker OF J.D. Martinez C Christian Vázquez 2B Kiké Hernández OF Alex Verdugo OF Michael Conforto 1B Marwin Gonzalez SS Jonathan Villar 3B Josh VanMeter,,,
208,2628179837,jprellezo (6/7),0,119.35,P José Berríos P Jon Gray SS Trevor Story OF Charlie Blackmon 1B Pete Alonso 3B Ryan McMahon OF Raimel Tapia OF Michael Conforto 2B Garrett Hampson C Jacob Stallings,,,
209,2628594424,Pokes99,0,119.25,P José Berríos P Corbin Burnes OF Nelson Cruz SS Miguel Rojas OF Byron Buxton 1B Miguel Sanó 3B Phillip Evans 2B Jorge Polanco C Stephen Vogt OF Kyle Garlick,,,
209,2628595913,cshaw,0,119.25,P José Berríos P Corbin Burnes OF J.D. Martinez 1B Pete Alonso SS Francisco Lindor OF Michael Conforto 2B Garrett Hampson 3B Jonathan Villar C Dom Nuñez OF Sam Hilliard,,,
211,2627628318,rikkidee (4/9),0,119.2,P Corbin Burnes P Taijuan Walker 3B Rafael Devers OF Christian Yelich SS Javier Báez 1B Keston Hiura OF Jackie Bradley Jr. 2B Kolten Wong C Omar Narváez OF Jake Marisnick,,,
212,2627628317,rikkidee (3/9),0,118.45,P Adam Wainwright P Tyler Anderson 3B Rafael Devers OF Nelson Cruz C Christian Vázquez 1B Christian Walker OF David Peralta 2B Eduardo Escobar OF Tim Locastro SS Geraldo Perdomo,,,
