Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5609,2626610061,chasem007 (122/150),0,63.65,OF Wil Myers P Dallas Keuchel OF Corey Dickerson 3B Manny Machado P Aaron Nola C Zack Collins 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert,,,
5609,2626657832,bmarksespn (93/150),0,63.65,OF Mitch Haniger 3B Manny Machado C James McCann SS Francisco Lindor P Blake Snell 2B Jon Berti OF Michael Conforto P Pablo López OF Dominic Smith 1B Pete Alonso,,,
5609,2626729352,mcamarda24,0,63.65,3B Evan Longoria 1B José Abreu OF Mitch Haniger SS Francisco Lindor P Blake Snell OF Dominic Smith OF Garrett Cooper C Zack Collins P David Peterson 2B Jake Cronenworth,,,
5617,2625788630,mattyg00013,0,63.25,3B Nolan Arenado OF Mitch Haniger OF Adam Eaton C Chad Wallach P Blake Snell P Aaron Nola 1B Ty France SS Ha-Seong Kim 2B Jazz Chisholm Jr. OF Luis Robert,,,
5617,2626721682,Stevenhodges,0,63.25,2B Donovan Solano 3B Nolan Arenado OF Mitch Haniger OF Adam Eaton P Blake Snell P Aaron Nola OF Michael Conforto C Zack Collins 1B Pete Alonso SS Jazz Chisholm Jr.,,,
5619,2626650084,Jasons70,0,63.15,2B Donovan Solano 3B Nolan Arenado OF Mitch Haniger OF Starling Marte OF Mike Yastrzemski C James McCann P Blake Snell 1B Garrett Cooper P Jack Flaherty SS Ha-Seong Kim,,,
5619,2626689299,weiks41,0,63.15,1B Eric Hosmer 3B Nolan Arenado OF Mitch Haniger C Curt Casali P Blake Snell 2B Jon Berti OF Tyler O'Neill P Jack Flaherty SS Ha-Seong Kim OF Luis Robert,,,
5621,2626213686,sk67,0,63.1,2B Donovan Solano 3B Evan Longoria OF Tommy Pham C Yermín Mercedes P Aaron Nola OF Michael Conforto P Jack Flaherty SS Paul DeJong 1B Jake Cronenworth OF Luis Robert,,,
5621,2626572219,pittwho70 (1/2),0,63.1,OF Andrew McCutchen 3B Nolan Arenado C J.T. Realmuto SS Francisco Lindor OF Michael Conforto P Justin Dunn P David Peterson 2B Jake Cronenworth 1B Pete Alonso OF Luis Robert,,,
5623,2626602527,therealrynodyno,0,63.05,3B Nolan Arenado P Dallas Keuchel OF Starling Marte 1B Jesús Aguilar OF Bryce Harper C Chad Wallach SS Francisco Lindor 2B Jon Berti P Pablo López OF Luis Robert,,,
5624,2625795210,mkell045,0,62.75,2B Donovan Solano SS Didi Gregorius 3B Nolan Arenado OF Wil Myers OF Mitch Haniger OF Adam Eaton C James McCann P Blake Snell P Justin Dunn 1B Jake Cronenworth,,,
5624,2625912017,allisonwilson,0,62.75,3B Nolan Arenado P Kevin Gausman OF Adam Eaton C James McCann OF Dominic Smith P David Peterson 1B Pete Alonso 2B Ty France SS Jazz Chisholm Jr. OF Luis Robert,,,
5624,2626660683,lhibbs92 (14/150),0,62.75,C Yasmani Grandal 1B José Abreu OF Wil Myers OF Starling Marte P Kevin Gausman OF Garrett Cooper P David Peterson 3B Sam Haggerty 2B Dylan Moore SS Jazz Chisholm Jr.,,,
5624,2626729756,mreid81,0,62.75,3B Nolan Arenado OF Starling Marte C Chad Wallach SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto P Justin Dunn 1B Jake Cronenworth 2B Tommy Edman,,,
5628,2625822297,RedDevil7,0,62.699997,3B Nolan Arenado OF Wil Myers P Dallas Keuchel OF Corey Dickerson OF Starling Marte C Chad Wallach SS Francisco Lindor P Blake Snell 1B Garrett Cooper 2B Ha-Seong Kim,,,
5628,2626593652,maynard79,0,62.699997,1B José Abreu 3B Nolan Arenado P Dallas Keuchel OF Adam Eaton C Chad Wallach OF Brandon Nimmo P Blake Snell OF Garrett Cooper SS Paul DeJong 2B Jake Cronenworth,,,
5628,2626729740,swampdaddy,0,62.699997,2B Donovan Solano 1B Eric Hosmer OF Wil Myers P Dallas Keuchel OF Starling Marte OF Adam Eaton C Chad Wallach P Blake Snell SS Paul DeJong 3B Sam Haggerty,,,
5631,2625974462,Bradley2770,0,62.65,2B Donovan Solano 3B Nolan Arenado OF Mike Yastrzemski C James McCann P Blake Snell OF Michael Conforto P Pablo López 1B Dominic Smith SS Jazz Chisholm Jr. OF Luis Robert,,,
5631,2626679645,Geezen803,0,62.65,OF Andrew McCutchen 2B Donovan Solano SS Didi Gregorius 3B Nolan Arenado P Dallas Keuchel OF Starling Marte 1B Jesús Aguilar OF Bryce Harper C Chad Wallach P Aaron Nola,,,
5631,2626683616,Arya1437,0,62.65,1B Eric Hosmer 2B Jean Segura OF Billy Hamilton P Dallas Keuchel OF Adam Eaton SS Francisco Lindor 3B Brian Anderson P Aaron Nola OF Dominic Smith C Zack Collins,,,
5631,2626700322,rickmc,0,62.65,OF Andrew McCutchen 2B Donovan Solano 3B Nolan Arenado OF Wil Myers P Dallas Keuchel 1B Paul Goldschmidt C Chad Wallach P Aaron Nola SS Ha-Seong Kim OF Luis Robert,,,
5635,2626600726,chasem007 (1/150),0,62.6,1B José Abreu OF Mitch Haniger 3B Manny Machado OF Adam Eaton P Aaron Nola C Tom Murphy P Pablo López 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
5635,2626606760,RealTalkRaph (1/5),0,62.6,1B José Abreu OF Mitch Haniger 3B Manny Machado OF Adam Eaton P Aaron Nola C Tom Murphy P Pablo López 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
5635,2626610007,chasem007 (68/150),0,62.6,1B José Abreu OF Mitch Haniger 3B Manny Machado OF Adam Eaton P Aaron Nola C Tom Murphy P Pablo López 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
5635,2626610079,chasem007 (140/150),0,62.6,1B Eric Hosmer OF Wil Myers OF Corey Dickerson OF Starling Marte 3B Manny Machado C Chad Wallach P Aaron Nola P Pablo López 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5635,2626657845,bmarksespn (106/150),0,62.6,2B Donovan Solano SS Didi Gregorius OF Wil Myers OF Mike Yastrzemski 3B Manny Machado P Aaron Nola OF Austin Slater P Pablo López 1B Garrett Cooper C Luis Campusano,,,
5635,2626660706,lhibbs92 (37/150),0,62.6,C Yasmani Grandal 3B Nolan Arenado OF Mitch Haniger P Aaron Nola OF Michael Conforto OF Garrett Cooper 1B Rhys Hoskins P David Peterson 2B Dylan Moore SS Jazz Chisholm Jr.,,,
5641,2626429502,Hawks-33,0,62.35,C Yasmani Grandal SS Didi Gregorius OF Corey Dickerson OF Starling Marte 1B Jesús Aguilar P Kevin Gausman 3B Brian Anderson P Aaron Nola OF Garrett Cooper 2B Jake Cronenworth,,,
5642,2625860325,tbh1982,0,62.25,2B Jean Segura SS Didi Gregorius OF Wil Myers 3B Manny Machado OF Jurickson Profar P Blake Snell P Aaron Nola C Tom Murphy 1B Garrett Cooper OF Adam Haseley,,,
5642,2625930137,mjrlaw23 (94/150),0,62.25,OF Billy Hamilton 1B Jake Lamb 3B Manny Machado OF Adam Eaton P Blake Snell P Aaron Nola OF Jorge Mateo 2B Jake Cronenworth SS Ha-Seong Kim C Luis Campusano,,,
5642,2626276549,jbakerjets (4/4),0,62.25,C Buster Posey OF Mitch Haniger OF Adam Eaton P Blake Snell 3B Brian Anderson P Aaron Nola OF Jorge Mateo SS Paul DeJong 2B Jake Cronenworth 1B Pete Alonso,,,
5642,2626611330,fannypacks,0,62.25,3B Nolan Arenado OF Corey Dickerson C Curt Casali OF Adam Eaton P Blake Snell P Aaron Nola OF Dominic Smith 1B Garrett Cooper 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5642,2626660749,lhibbs92 (80/150),0,62.25,1B José Abreu OF Starling Marte P Blake Snell P Aaron Nola C Tom Murphy OF Dominic Smith OF Garrett Cooper 3B Sam Haggerty 2B Ty France SS Jazz Chisholm Jr.,,,
5642,2626681099,kschuster52,0,62.25,2B Donovan Solano OF Mitch Haniger P Blake Snell 3B Brian Anderson P Aaron Nola OF Garrett Cooper C Zack Collins 1B Ty France SS Jazz Chisholm Jr. OF Luis Robert,,,
5642,2626686106,MadHungarian37 (97/150),0,62.25,OF Wil Myers OF Corey Dickerson 3B Manny Machado P Blake Snell P Aaron Nola 2B Jorge Mateo OF Garrett Cooper 1B Jake Cronenworth SS Jazz Chisholm Jr. C Luis Campusano,,,
5642,2626686107,MadHungarian37 (98/150),0,62.25,OF Wil Myers OF Corey Dickerson 1B Jesús Aguilar 3B Manny Machado P Blake Snell P Aaron Nola OF Garrett Cooper SS Ha-Seong Kim 2B Jazz Chisholm Jr. C Luis Campusano,,,
5642,2626720322,Emerald404,0,62.25,2B Donovan Solano 3B Nolan Arenado OF Mitch Haniger OF Starling Marte OF Adam Eaton C Chad Wallach P Blake Snell P Aaron Nola 1B Ty France SS Jazz Chisholm Jr.,,,
5651,2626624269,jusWade,0,62.05,2B Jean Segura 3B Nolan Arenado P Dallas Keuchel C J.T. Realmuto SS Francisco Lindor OF Brandon Nimmo OF Michael Conforto OF Dominic Smith P David Peterson 1B Pete Alonso,,,
5651,2626657743,bmarksespn (4/150),0,62.05,OF Andrew McCutchen 2B Donovan Solano 1B Eric Hosmer P Dallas Keuchel OF Starling Marte OF Mike Yastrzemski 3B Manny Machado C James McCann SS Francisco Lindor P Pablo López,,,
5651,2626662352,kyswan54 (1/2),0,62.05,2B Jean Segura P Dallas Keuchel OF Starling Marte OF Bryce Harper C James McCann SS Francisco Lindor 3B Brian Anderson P Pablo López OF Dominic Smith 1B Jake Cronenworth,,,
5651,2626702977,cmrfitness1988,0,62.05,3B Evan Longoria OF Wil Myers P Dallas Keuchel OF Starling Marte OF Mike Yastrzemski SS Jonathan Villar P David Peterson 2B Jake Cronenworth 1B Pete Alonso C Luis Campusano,,,
5655,2626205732,Richchrys24 (2/5),0,62,C Yasmani Grandal 3B Nolan Arenado OF Starling Marte OF Brandon Nimmo P Pablo López OF Dominic Smith P David Peterson SS Paul DeJong 1B Pete Alonso 2B Jazz Chisholm Jr.,,,
5655,2626600484,ClevBaller6,0,62,3B Evan Longoria 1B Eric Hosmer OF Starling Marte OF Mike Yastrzemski C Yermín Mercedes SS Francisco Lindor P Pablo López OF Dominic Smith P David Peterson 2B Ty France,,,
5657,2626632155,orleni,0,61.85,3B Nolan Arenado OF Starling Marte P Kevin Gausman OF Adam Eaton SS Francisco Lindor C Tom Murphy OF Dominic Smith P Justin Dunn 2B Jake Cronenworth 1B Pete Alonso,,,
5658,2625599562,Caliber209,0,61.75,2B Donovan Solano 3B Evan Longoria 1B Brandon Belt C Buster Posey OF Starling Marte P Kevin Gausman P Pablo López OF Tyler O'Neill SS Fernando Tatis Jr. OF Luis Robert,,,
5658,2625848977,johnhalstead,0,61.75,1B Eric Hosmer 2B Jean Segura 3B Nolan Arenado OF Wil Myers OF Mitch Haniger OF Adam Eaton C Chad Wallach P Blake Snell P Justin Dunn SS Jazz Chisholm Jr.,,,
5658,2626487294,twom (1/3),0,61.75,OF Mike Yastrzemski 3B Jake Lamb P Kevin Gausman OF Adam Eaton C James McCann SS Francisco Lindor 1B Dominic Smith P David Peterson 2B Jake Cronenworth OF Luis Robert,,,
5661,2626480566,Finnsviking,0,61.699997,3B Wilmer Flores P Dallas Keuchel OF Adam Eaton SS Francisco Lindor P Blake Snell OF Dominic Smith C Zack Collins 1B Jake Cronenworth 2B Jazz Chisholm Jr. OF Luis Robert,,,
5661,2626601426,ToppDogg66,0,61.699997,3B Nolan Arenado P Dallas Keuchel 1B Paul Goldschmidt OF Corey Dickerson OF Bryce Harper C Yermín Mercedes P Blake Snell 2B Jake Cronenworth SS Ha-Seong Kim OF Andrew Vaughn,,,
5661,2626682736,Rxmas,0,61.699997,3B Wilmer Flores P Dallas Keuchel OF Starling Marte 1B Jesús Aguilar C Curt Casali OF Bryce Harper P Blake Snell 2B Jorge Mateo SS Jazz Chisholm Jr. OF Luis Robert,,,
5664,2625746391,MichaelCortez,0,61.65,1B Eric Hosmer OF Mitch Haniger 3B Manny Machado OF Brandon Nimmo P Blake Snell P Pablo López OF Dominic Smith 2B Jake Cronenworth SS Ha-Seong Kim C Luis Campusano,,,
5664,2625800498,pdonadio,0,61.65,1B Eric Hosmer C Buster Posey 3B Wilmer Flores OF Mike Yastrzemski OF Adam Eaton SS Francisco Lindor P Blake Snell OF Michael Conforto P Pablo López 2B Jake Cronenworth,,,
5664,2626425396,Kaseyklop (1/3),0,61.65,1B José Abreu P Dallas Keuchel OF Mike Yastrzemski 3B Jake Lamb SS Francisco Lindor OF Brandon Nimmo 2B Jon Berti P Aaron Nola OF Michael Conforto C Zack Collins,,,
5664,2626510798,rjatrain07 (1/2),0,61.65,OF Starling Marte 3B Manny Machado OF Adam Eaton C Andrew Knapp P Blake Snell P Pablo López OF Garrett Cooper 1B Jake Cronenworth 2B Ty France SS Jazz Chisholm Jr.,,,
5664,2626610192,jimmyj23j,0,61.65,3B Nolan Arenado OF Wil Myers OF Bryce Harper C James McCann P Blake Snell 2B Jeff McNeil P David Peterson 1B Jake Cronenworth SS Ha-Seong Kim OF Taylor Trammell,,,
5664,2626614390,newvillage2 (1/2),0,61.65,3B Nolan Arenado OF Wil Myers OF Brandon Nimmo P Blake Snell C Zack Collins P David Peterson 2B Jake Cronenworth SS Ha-Seong Kim 1B Evan White OF Luis Robert,,,
5664,2626618702,ads_6,0,61.65,OF Andrew McCutchen 1B José Abreu 3B Nolan Arenado P Dallas Keuchel OF Corey Dickerson SS Francisco Lindor P Aaron Nola OF Michael Conforto 2B Jake Cronenworth C Luis Campusano,,,
5664,2626670162,oliver21482,0,61.65,1B Eric Hosmer 3B Wilmer Flores P Blake Snell OF Michael Conforto P Pablo López OF Dominic Smith C Zack Collins 2B Jake Cronenworth SS Jazz Chisholm Jr. OF Luis Robert,,,
5672,2625647808,bubbapaukert,0,61.55,OF Leury García P Dallas Keuchel 2B Matt Carpenter OF Mike Yastrzemski OF Adam Eaton C Yermín Mercedes SS Francisco Lindor P Jack Flaherty 3B Yoán Moncada 1B Pete Alonso,,,
5672,2626551309,bobot234,0,61.55,3B Evan Longoria OF Tommy Pham P Dallas Keuchel OF Adam Duvall C Yermín Mercedes P Jack Flaherty SS Paul DeJong 2B Jake Cronenworth 1B Pete Alonso OF Luis Robert,,,
5674,2625726566,KyKy529 (5/5),0,61.25,C Yasmani Grandal OF Leury García 3B Manny Machado P Blake Snell P Aaron Nola OF Garrett Cooper 1B Jake Cronenworth 2B Ha-Seong Kim OF Dylan Carlson SS Jazz Chisholm Jr.,,,
5674,2626265496,Swens13 (1/3),0,61.25,2B Donovan Solano SS Didi Gregorius 3B Nolan Arenado OF Mitch Haniger OF Adam Eaton C Chad Wallach P Blake Snell P Aaron Nola OF Michael Conforto 1B Ty France,,,
5674,2626343418,bigephatrides (1/10),0,61.25,OF Billy Hamilton OF Corey Dickerson OF Starling Marte 3B Manny Machado C Chad Wallach SS Francisco Lindor P Blake Snell P Aaron Nola 1B Garrett Cooper 2B Jazz Chisholm Jr.,,,
5674,2626592101,ThePeoplesSun,0,61.25,3B Evan Longoria OF Tommy Pham OF Mitch Haniger OF Mike Yastrzemski C Yermín Mercedes P Blake Snell P Aaron Nola 1B Jake Cronenworth 2B Ty France SS Jazz Chisholm Jr.,,,
5674,2626610017,chasem007 (78/150),0,61.25,OF Wil Myers OF Mitch Haniger 3B Manny Machado P Blake Snell P Aaron Nola C Tom Murphy 1B Jake Cronenworth OF Sam Haggerty 2B Dylan Moore SS Ha-Seong Kim,,,
5674,2626703450,KingBussy (50/50),0,61.25,SS Francisco Lindor P Blake Snell 3B Brian Anderson P Aaron Nola C Tom Murphy OF Garrett Cooper OF Sam Haggerty 2B Dylan Moore 1B Evan White OF Taylor Trammell,,,
5680,2625705138,the_modern_atticus (2/8),0,61.05,1B Eric Hosmer OF Wil Myers P Dallas Keuchel 3B Manny Machado SS Francisco Lindor OF Brandon Nimmo OF Michael Conforto P Pablo López 2B Jake Cronenworth C Luis Campusano,,,
5680,2626595112,Gerain,0,61.05,OF Tommy Pham C Yasmani Grandal P Dallas Keuchel OF Starling Marte OF Mike Yastrzemski 1B Jesús Aguilar SS Francisco Lindor P Pablo López 3B Yoán Moncada 2B Nick Madrigal,,,
5680,2626701988,shimster87 (1/4),0,61.05,SS Didi Gregorius OF Wil Myers P Dallas Keuchel OF Bryce Harper 3B Luis Guillorme P David Peterson 1B Jake Cronenworth 2B Nick Madrigal OF Luis Robert C Luis Campusano,,,
5683,2626660688,lhibbs92 (19/150),0,60.8,C Yasmani Grandal 1B José Abreu P Dallas Keuchel OF Starling Marte P Kevin Gausman OF Michael Conforto OF Garrett Cooper SS Paul DeJong 3B Sam Haggerty 2B Ty France,,,
5684,2625669057,kgnymets5 (1/10),0,60.75,1B Eric Hosmer 3B Manny Machado P Kevin Gausman C Chad Wallach SS Francisco Lindor OF Brandon Nimmo OF Dominic Smith P David Peterson 2B Ty France OF Luis Robert,,,
5685,2626697047,TronJr (3/3),0,60.7,P Dallas Keuchel SS Francisco Lindor P Blake Snell 3B Brian Anderson OF Michael Conforto OF Dominic Smith OF Garrett Cooper 2B Luis Guillorme C Zack Collins 1B Pete Alonso,,,
5685,2626506552,allday8383,0,60.699997,C Yadier Molina SS Brandon Crawford OF Leury García 3B Nolan Arenado P Dallas Keuchel 1B Paul Goldschmidt 2B Matt Carpenter OF Starling Marte OF Odúbel Herrera P Blake Snell,,,
5685,2626593986,elvisnasic,0,60.699997,3B Nolan Arenado P Dallas Keuchel OF Starling Marte OF Jurickson Profar C Chad Wallach SS Francisco Lindor OF Brandon Nimmo P Blake Snell 1B Dominic Smith 2B Jake Cronenworth,,,
5685,2626613729,madman4you,0,60.699997,OF Andrew McCutchen SS Didi Gregorius OF Wil Myers P Dallas Keuchel 3B Manny Machado P Blake Snell OF Tyler O'Neill 2B Jake Cronenworth 1B Evan White C Luis Campusano,,,
5685,2626637949,steppert83,0,60.699997,3B Nolan Arenado P Dallas Keuchel OF Starling Marte 1B Jesús Aguilar OF Adam Eaton P Blake Snell OF Garrett Cooper C Zack Collins SS Paul DeJong 2B Jazz Chisholm Jr.,,,
5685,2626718017,torresishere (2/2),0,60.699997,P Dallas Keuchel OF Starling Marte OF Mike Yastrzemski OF Bryce Harper C Chad Wallach P Blake Snell SS Paul DeJong 2B Jake Cronenworth 3B Sam Haggerty 1B Ty France,,,
5691,2626054022,Mestes5001 (1/2),0,60.65,P Dallas Keuchel 1B Paul Goldschmidt OF Bryce Harper 3B Manny Machado P Aaron Nola OF Michael Conforto OF Garrett Cooper C Zack Collins SS Danny Mendick 2B Nick Madrigal,,,
5691,2626188321,DirtbagDriver,0,60.65,3B Evan Longoria OF Wil Myers OF Mitch Haniger C Yermín Mercedes P Blake Snell OF Dominic Smith P David Peterson 2B Jake Cronenworth 1B Pete Alonso SS Ha-Seong Kim,,,
5691,2626653861,kipperk25 (147/150),0,60.65,C Yasmani Grandal P Dallas Keuchel OF Mitch Haniger OF Bryce Harper 3B Manny Machado P Aaron Nola 2B Dylan Moore SS Ha-Seong Kim 1B Evan White OF Taylor Trammell,,,
5691,2626662915,TurdNlong13,0,60.65,SS Didi Gregorius OF Wil Myers OF Starling Marte 3B Manny Machado C Chad Wallach P Blake Snell P Pablo López OF Garrett Cooper 1B Jake Cronenworth 2B Jazz Chisholm Jr.,,,
5691,2626663689,caesarC619,0,60.65,2B Donovan Solano 1B Eric Hosmer OF Billy Hamilton 3B Nolan Arenado OF Wil Myers OF Starling Marte P Blake Snell C Tom Murphy P David Peterson SS Jazz Chisholm Jr.,,,
5691,2626671162,earlbobby,0,60.65,SS Didi Gregorius OF Wil Myers OF Starling Marte 3B Manny Machado C Chad Wallach P Blake Snell P Pablo López OF Garrett Cooper 1B Jake Cronenworth 2B Jazz Chisholm Jr.,,,
5697,2626422391,gcramer2113,0,60.6,2B Donovan Solano C Yasmani Grandal 1B Eric Hosmer 3B Manny Machado OF Adam Eaton P Aaron Nola P Pablo López OF Dominic Smith OF Adam Haseley SS Jazz Chisholm Jr.,,,
5697,2626703416,KingBussy (16/50),0,60.6,1B Eric Hosmer OF Wil Myers OF Mike Yastrzemski 3B Manny Machado OF Jurickson Profar C Chad Wallach P Aaron Nola P Pablo López 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5699,2626565685,roger8618,0,60.5,C Yasmani Grandal OF Starling Marte 3B Brian Anderson OF Garrett Cooper P Jack Flaherty P David Peterson 1B Pete Alonso 2B Ty France SS Jazz Chisholm Jr. OF Luis Robert,,,
5700,2625609137,Jabe224 (58/84),0,60.25,1B Eric Hosmer 2B Jean Segura OF Mitch Haniger 3B Manny Machado C Chad Wallach P Blake Snell P Aaron Nola OF Michael Conforto SS Ha-Seong Kim OF Dylan Carlson,,,
5700,2626580302,mcf5062 (2/2),0,60.25,2B Donovan Solano 3B Nolan Arenado OF Mike Yastrzemski 1B Jesús Aguilar OF Bryce Harper C Chad Wallach P Blake Snell P Aaron Nola OF Michael Conforto SS Jazz Chisholm Jr.,,,
5700,2626644859,Lkw147 (1/2),0,60.25,SS Didi Gregorius OF Mitch Haniger C Curt Casali 3B Manny Machado OF Adam Eaton P Blake Snell P Aaron Nola OF Austin Slater 2B Jake Cronenworth 1B Evan White,,,
5703,2626240807,natemeyer2,0,60.15,OF Tommy Pham 1B Eric Hosmer OF Alex Dickerson OF Adam Duvall C Yermín Mercedes SS Francisco Lindor P Blake Snell 3B Brian Anderson P Jack Flaherty 2B Jake Cronenworth,,,
5704,2626720190,mcclippa,0,60.1,2B Donovan Solano 1B Eric Hosmer OF Starling Marte 3B Manny Machado OF Adam Eaton SS Francisco Lindor P Pablo López OF Dominic Smith C Zack Collins P Justin Dunn,,,
5705,2626682353,Soothsayer79 (24/45),0,59.85,3B Nolan Arenado OF Starling Marte C Curt Casali P Kevin Gausman SS Francisco Lindor 2B Jon Berti OF Tyler O'Neill 1B Garrett Cooper P Justin Dunn OF Dylan Carlson,,,
5706,2625874030,smutley54747,0,59.7,OF Tommy Pham SS Leury García P Dallas Keuchel OF Starling Marte C James McCann P Blake Snell 3B Brian Anderson OF Michael Conforto 1B Rhys Hoskins 2B Jake Cronenworth,,,
5706,2626623848,TCCobra45,0,59.699997,1B Eric Hosmer OF Billy Hamilton OF Wil Myers P Dallas Keuchel 3B Manny Machado OF Kevin Pillar P Blake Snell C Zack Collins 2B Jake Cronenworth SS Ha-Seong Kim,,,
5708,2626531450,244horns244 (2/2),0,59.65,OF Mitch Haniger OF Starling Marte 3B Manny Machado C Chad Wallach SS Francisco Lindor P Blake Snell OF Michael Conforto P Pablo López 1B Dominic Smith 2B Jazz Chisholm Jr.,,,
5708,2626585616,NickRoberts,0,59.65,3B Nolan Arenado OF Wil Myers P Dallas Keuchel 1B Jesús Aguilar OF Bryce Harper C James McCann P Aaron Nola 2B Jeff McNeil OF Michael Conforto SS Jazz Chisholm Jr.,,,
5708,2626674118,pg111213dk,0,59.65,3B Evan Longoria OF Starling Marte C James McCann SS Francisco Lindor OF Brandon Nimmo P Blake Snell OF Michael Conforto 1B Dominic Smith P David Peterson 2B Jake Cronenworth,,,
5711,2626698698,jonnye100 (4/8),0,59.55,2B Donovan Solano 1B Wilmer Flores SS Didi Gregorius 3B Nolan Arenado P Dallas Keuchel OF Starling Marte C Curt Casali OF Bryce Harper OF Garrett Cooper P Jack Flaherty,,,
5712,2626686104,MadHungarian37 (95/150),0,59.35,2B Donovan Solano 3B Wilmer Flores OF Corey Dickerson OF Starling Marte C Curt Casali P Kevin Gausman P Aaron Nola OF Austin Slater 1B Garrett Cooper SS Jazz Chisholm Jr.,,,
5713,2626076079,whycuz22 (1/3),0,59.25,3B Nolan Arenado OF Mitch Haniger 1B Jesús Aguilar OF Bryce Harper C Chad Wallach P Blake Snell P Aaron Nola OF Tyler O'Neill 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5713,2626086349,whycuz22 (2/3),0,59.25,3B Nolan Arenado OF Mitch Haniger 1B Jesús Aguilar OF Bryce Harper C Chad Wallach P Blake Snell P Aaron Nola OF Tyler O'Neill 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5713,2626654301,whycuz22 (3/3),0,59.25,3B Nolan Arenado OF Mitch Haniger 1B Jesús Aguilar OF Bryce Harper C Chad Wallach P Blake Snell P Aaron Nola OF Tyler O'Neill 2B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5716,2626200040,Bstant (14/26),0,59,C Yasmani Grandal OF Wil Myers 1B Paul Goldschmidt OF Starling Marte OF Mike Yastrzemski 2B Jon Berti P Pablo López P David Peterson SS Paul DeJong 3B Sam Haggerty,,,
5716,2626515874,jvdiggitty (2/5),0,59,2B Donovan Solano C Yasmani Grandal OF Mitch Haniger OF Mike Yastrzemski 3B Manny Machado OF Adam Eaton SS Francisco Lindor P Pablo López P David Peterson 1B Pete Alonso,,,
5718,2626626796,Baltimoreravens13,0,58.8,2B Donovan Solano C Yasmani Grandal P Dallas Keuchel 3B Manny Machado P Kevin Gausman OF Adam Eaton OF Dominic Smith 1B Garrett Cooper SS Jazz Chisholm Jr. OF Luis Robert,,,
5718,2626660686,lhibbs92 (17/150),0,58.8,C Yasmani Grandal 1B José Abreu P Dallas Keuchel OF Mitch Haniger OF Starling Marte P Kevin Gausman OF Garrett Cooper 3B Sam Haggerty 2B Dylan Moore SS Jazz Chisholm Jr.,,,
5720,2626504889,cook016 (3/5),0,58.75,C Yasmani Grandal 3B Nolan Arenado OF Mitch Haniger P Kevin Gausman OF Brandon Nimmo 2B Jeff McNeil P David Peterson 1B Pete Alonso SS Jazz Chisholm Jr. OF Luis Robert,,,
5721,2626020809,ciscoal,0,58.699997,SS Leury García P Dallas Keuchel OF Starling Marte 2B Marco Hernández OF Bryce Harper P Blake Snell 3B Brian Anderson C Tom Murphy 1B John Nogowski OF Luis Robert,,,
5721,2626090838,Dbldn1 (2/2),0,58.699997,P Dallas Keuchel 3B Jake Lamb OF Adam Eaton C James McCann P Blake Snell OF Michael Conforto 1B Dominic Smith 2B Jake Cronenworth SS Jazz Chisholm Jr. OF Luis Robert,,,
5721,2626680395,jdgreen,0,58.699997,OF Andrew McCutchen 2B Donovan Solano C Yasmani Grandal 3B Nolan Arenado P Dallas Keuchel OF Starling Marte P Blake Snell OF Garrett Cooper 1B Jake Cronenworth SS Jazz Chisholm Jr.,,,
5724,2625934503,metalmilitia12,0,58.65,1B Eric Hosmer 3B Manny Machado OF Adam Eaton C Chad Wallach P Blake Snell P Pablo López OF Garrett Cooper 2B Jake Cronenworth SS Jazz Chisholm Jr. OF Luis Robert,,,
5724,2626613697,sensa23,0,58.65,3B Evan Longoria OF Starling Marte P Blake Snell C Tom Murphy OF Michael Conforto OF Dominic Smith P David Peterson 1B Pete Alonso 2B Dylan Moore SS Jazz Chisholm Jr.,,,
5724,2626617658,thejamokes,0,58.65,OF Tommy Pham 1B Eric Hosmer SS Didi Gregorius OF Starling Marte OF Adam Eaton C Chad Wallach P Blake Snell 2B Jon Berti 3B Brian Anderson P Pablo López,,,
5724,2626645862,DrunkIrishDuffer,0,58.65,3B Kyle Seager OF Mitch Haniger P Blake Snell OF Tyler O'Neill P David Peterson SS Paul DeJong 1B Evan White 2B Jazz Chisholm Jr. OF Luis Robert C Luis Campusano,,,
5724,2626660675,lhibbs92 (6/150),0,58.65,C Yasmani Grandal 3B Wilmer Flores 1B José Abreu P Dallas Keuchel OF Mitch Haniger OF Adam Eaton P Aaron Nola OF Garrett Cooper 2B Ty France SS Jazz Chisholm Jr.,,,
