Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5077,2625053665,Reddog888,0,86.35,P Clayton Kershaw OF Tommy Pham OF Jurickson Profar OF Adam Eaton C Yermín Mercedes 2B Tommy La Stella P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada,,,
5077,2625183339,hh4824,0,86.35,3B Evan Longoria P Clayton Kershaw OF Mark Canha C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth 2B Gavin Lux OF Zach McKinstry,,,
5077,2625326609,johnw1221,0,86.35,3B Evan Longoria P Clayton Kershaw OF Mark Canha C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth 2B Gavin Lux OF Zach McKinstry,,,
5077,2625342198,bigshowbreaks (5/150),0,86.35,P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Wilmer Flores OF Mike Yastrzemski OF Alex Dickerson OF Adam Eaton P Lucas Giolito SS Corey Seager 2B Ha-Seong Kim,,,
5077,2625348601,MAMBA2132 (16/117),0,86.35,2B Jed Lowrie 3B Evan Longoria P Clayton Kershaw C Buster Posey OF Mike Yastrzemski OF Alex Dickerson OF Austin Slater P Lucas Giolito SS Corey Seager 1B Jake Cronenworth,,,
5092,2625282965,gortsie,0,86.3,2B Jed Lowrie 3B Evan Longoria P James Paxton OF Wil Myers C Yermín Mercedes OF Mookie Betts P Chris Bassitt OF Ramón Laureano 1B Jake Cronenworth SS Ha-Seong Kim,,,
5093,2624883010,kellyskruisin (60/60),0,86.25,P Clayton Kershaw 1B Eric Hosmer C Buster Posey OF Wil Myers OF Mike Yastrzemski P Chris Bassitt 2B Jake Cronenworth OF Jake Fraley 3B Yoán Moncada SS Ha-Seong Kim,,,
5093,2625275885,Donrhode,0,86.25,3B Evan Longoria P Clayton Kershaw 1B Eric Hosmer OF Mitch Haniger OF Adam Eaton C Yermín Mercedes P Chris Bassitt SS Corey Seager OF Ramón Laureano 2B Gavin Lux,,,
5093,2625356802,cedarwaxwing (2/3),0,86.25,P Clayton Kershaw C Buster Posey 1B José Abreu OF Wil Myers OF Alex Dickerson 3B Manny Machado OF Jurickson Profar P Chris Bassitt SS J.P. Crawford 2B Jake Cronenworth,,,
5093,2625357208,antronwhite (3/5),0,86.25,P Clayton Kershaw 3B Justin Turner 1B Eric Hosmer C Buster Posey OF Stephen Piscotty OF Mark Canha OF Adam Eaton P Chris Bassitt SS Corey Seager 2B Nick Madrigal,,,
5097,2623997485,AxelFoley (4/20),0,86.1,OF Tommy Pham P Yu Darvish 3B Wilmer Flores OF Alex Dickerson P Lucas Giolito SS Corey Seager OF Ramón Laureano 2B Jake Cronenworth C Sean Murphy 1B Ty France,,,
5097,2623997497,AxelFoley (16/20),0,86.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish C Buster Posey 3B Wilmer Flores OF Alex Dickerson P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth,,,
5097,2624062415,1inco1n,0,86.1,3B Evan Longoria P Yu Darvish OF Mark Canha C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 2B Jake Cronenworth 1B Ty France OF Zach McKinstry,,,
5097,2624092510,Jesse71245,0,86.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth 3B Yoán Moncada C Sean Murphy 2B Ha-Seong Kim,,,
5097,2624251900,apolloares1 (50/150),0,86.1,P Yu Darvish OF Mark Canha OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth 3B Yoán Moncada 1B Andrew Vaughn,,,
5097,2624251924,apolloares1 (74/150),0,86.1,P Yu Darvish OF Mark Canha OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Tony Kemp OF Ramón Laureano 1B Jake Cronenworth 3B Yoán Moncada,,,
5097,2624251956,apolloares1 (106/150),0,86.1,P Yu Darvish 2B Leury García OF Stephen Piscotty OF Mark Canha C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano 1B Andrew Vaughn,,,
5097,2624251962,apolloares1 (112/150),0,86.1,2B Jed Lowrie P Yu Darvish OF Stephen Piscotty OF Mark Canha 3B Manny Machado OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Andrew Vaughn,,,
5097,2624638602,jazzfan32 (13/20),0,86.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish OF Mitch Haniger OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada,,,
5097,2624742333,chachie79 (68/75),0,86.1,OF Tommy Pham P Yu Darvish 1B Eric Hosmer 3B Wilmer Flores OF Alex Dickerson OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 2B Nick Madrigal,,,
5097,2624938443,Mgoblue1017 (18/150),0,86.1,P Yu Darvish 1B Eric Hosmer 2B Leury García OF Wil Myers 3B Manny Machado OF Jurickson Profar P Lucas Giolito C Sean Murphy SS Ha-Seong Kim OF Andrew Vaughn,,,
5097,2625032273,B-Ran14 (16/150),0,86.1,OF Tommy Pham P Yu Darvish OF Mark Canha P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano C Sean Murphy 2B Ha-Seong Kim 1B Andrew Vaughn,,,
5097,2625186417,jojo5577,0,86.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Jurickson Profar 2B Tommy La Stella P Lucas Giolito SS Corey Seager OF Tony Kemp C Victor Caratini 1B Jake Cronenworth,,,
5097,2625191222,wayne361 (140/150),0,86.1,P Yu Darvish 3B Manny Machado OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Nick Madrigal OF Zach McKinstry,,,
5097,2625262020,Rachie1971,0,86.1,3B Evan Longoria P Yu Darvish OF Mark Canha OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini OF Ramón Laureano 1B Jake Cronenworth 2B Zach McKinstry,,,
5097,2625316698,Kashaka (3/5),0,86.1,P Yu Darvish OF Mark Canha OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth 3B Yoán Moncada 1B Andrew Vaughn,,,
5097,2625336037,ronski39 (1/2),0,86.1,SS Elvis Andrus 3B Evan Longoria P Yu Darvish 1B Eric Hosmer OF AJ Pollock OF Mitch Haniger OF Mike Yastrzemski C Yermín Mercedes P Lucas Giolito 2B Ha-Seong Kim,,,
5097,2625338658,Br0wbeater (15/150),0,86.1,OF Tommy Pham P Yu Darvish OF Stephen Piscotty OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Nick Madrigal,,,
5097,2625338688,Br0wbeater (45/150),0,86.1,P Yu Darvish 1B Eric Hosmer OF AJ Pollock OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito 3B Matt Chapman 2B Jake Cronenworth SS Ha-Seong Kim,,,
5097,2625351766,pdmac23,0,86.1,OF Tommy Pham P Yu Darvish 1B Eric Hosmer OF Mark Canha 3B Manny Machado P Lucas Giolito 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim OF Andrew Vaughn,,,
5097,2625379092,szimmer (29/65),0,86.1,P Yu Darvish OF Leury García OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Gavin Lux OF Zach McKinstry 1B Andrew Vaughn,,,
5097,2625386919,durkee3 (3/3),0,86.1,3B Evan Longoria P Yu Darvish 1B José Abreu OF AJ Pollock 2B Tommy La Stella P Lucas Giolito SS Corey Seager OF Jake Fraley C Sean Murphy OF Taylor Trammell,,,
5119,2624615717,capnbucko (101/139),0,86.05,3B Justin Turner C Buster Posey P James Paxton 1B Max Muncy P Aaron Sanchez OF Mookie Betts OF Austin Slater SS Corey Seager OF Jake Fraley 2B Zach McKinstry,,,
5120,2625304293,dannydan09,0,86,2B Jed Lowrie OF Tommy Pham P Yu Darvish 1B Eric Hosmer OF Wil Myers 3B Manny Machado C Yermín Mercedes P Chris Bassitt OF Ramón Laureano SS Ha-Seong Kim,,,
5120,2625350230,sicapat (6/10),0,86,SS Elvis Andrus P Yu Darvish 1B Eric Hosmer OF Wil Myers OF Mark Canha 3B Manny Machado P Chris Bassitt 2B Tony Kemp C Victor Caratini OF Ramón Laureano,,,
5120,2625362441,Coooooop19,0,86,P Clayton Kershaw OF Tommy Pham C Buster Posey 3B Manny Machado P Aaron Sanchez SS Corey Seager 1B Evan White 2B Gavin Lux OF Taylor Trammell OF Luis Robert,,,
5123,2623978905,djilly3000,0,85.9,OF Wil Myers OF Jurickson Profar C Yermín Mercedes P Chris Bassitt P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim OF Luis Robert,,,
5123,2624236424,lightningb,0,85.9,3B Justin Turner 1B Mitch Moreland OF Wil Myers OF Adam Eaton C Yermín Mercedes P Chris Bassitt P Lucas Giolito SS Corey Seager OF Ramón Laureano 2B Jake Cronenworth,,,
5123,2624692500,athomas1009,0,85.9,1B Eric Hosmer C Buster Posey SS Brandon Crawford OF Wil Myers OF Mark Canha OF Adam Eaton P Chris Bassitt P Lucas Giolito 3B Yoán Moncada 2B Gavin Lux,,,
5123,2625342263,bigshowbreaks (70/150),0,85.9,3B Evan Longoria 1B Brandon Belt SS Brandon Crawford OF Mike Yastrzemski OF Alex Dickerson C Yermín Mercedes P Chris Bassitt P Lucas Giolito 2B Jake Cronenworth OF Luis Robert,,,
5127,2624163128,safetydance (8/20),0,85.75,P Clayton Kershaw 1B Brandon Belt C Buster Posey 3B Wilmer Flores P James Paxton OF Wil Myers OF Alex Dickerson OF Mookie Betts SS Ha-Seong Kim 2B Gavin Lux,,,
5127,2625196569,mikeopitz11,0,85.75,SS Elvis Andrus P Clayton Kershaw C Buster Posey 1B José Abreu OF AJ Pollock P James Paxton 3B Kyle Seager OF Mark Canha OF Adam Eaton 2B Ha-Seong Kim,,,
5127,2625305363,kennycau,0,85.75,P Clayton Kershaw P James Paxton OF Wil Myers OF Mitch Haniger OF Adam Eaton C Yermín Mercedes SS Corey Seager 3B Yoán Moncada 2B Ty France 1B Evan White,,,
5127,2625387715,jayballin08 (9/10),0,85.75,P Clayton Kershaw C Buster Posey SS Brandon Crawford P James Paxton 3B Kyle Seager OF Mitch Haniger OF Mike Yastrzemski 2B Ty France 1B Evan White OF Taylor Trammell,,,
5131,2624615729,capnbucko (113/139),0,85.65,3B Justin Turner 1B Mitch Moreland C Buster Posey OF Leury García OF AJ Pollock P Aaron Sanchez OF Mookie Betts P Lucas Giolito SS Corey Seager 2B Zach McKinstry,,,
5131,2625314533,haha11ben,0,85.65,OF Mike Yastrzemski OF Alex Dickerson P Aaron Sanchez OF Mookie Betts 2B Tommy La Stella P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada C Sean Murphy,,,
5133,2624302982,Mdumblewski (90/150),0,85.55,C Buster Posey SS Brandon Crawford 1B José Abreu OF Alex Dickerson P Aaron Sanchez OF Adam Eaton P Chris Bassitt OF Austin Slater 3B Matt Chapman 2B Nick Madrigal,,,
5133,2625354321,chukk (1/3),0,85.55,SS Elvis Andrus 2B Jed Lowrie 1B Eric Hosmer C Buster Posey OF Wil Myers OF Mike Yastrzemski 3B Manny Machado P Aaron Sanchez OF Mookie Betts P Chris Bassitt,,,
5133,2625357870,dmeld,0,85.55,C Buster Posey 1B José Abreu OF Alex Dickerson 3B Manny Machado P Aaron Sanchez OF Mookie Betts P Chris Bassitt OF Austin Slater SS Corey Seager 2B Jake Cronenworth,,,
5136,2624234344,Dubbzz (16/20),0,85.5,P Yu Darvish P James Paxton OF Mitch Haniger 3B Manny Machado OF Mookie Betts SS Corey Seager C Luis Torrens OF Jake Fraley 2B Ha-Seong Kim 1B Evan White,,,
5136,2624250961,nickfromcwe (48/150),0,85.5,P Yu Darvish OF AJ Pollock P James Paxton OF Wil Myers SS Corey Seager C Luis Torrens 3B Edwin Ríos 1B Evan White 2B Zach McKinstry OF Luis Robert,,,
5136,2624742294,chachie79 (29/75),0,85.5,P Yu Darvish 1B José Abreu P James Paxton OF Wil Myers OF Alex Dickerson 3B Manny Machado 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim OF Andrew Vaughn,,,
5136,2624935773,javimente15,0,85.5,OF Tommy Pham P Yu Darvish P James Paxton OF Wil Myers 3B Manny Machado OF Mookie Betts C Luis Torrens 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
5136,2624938449,Mgoblue1017 (24/150),0,85.5,P Yu Darvish 1B Eric Hosmer P James Paxton 3B Manny Machado OF Mookie Betts 2B Jake Cronenworth OF Jake Fraley C Sean Murphy SS Ha-Seong Kim OF Taylor Trammell,,,
5136,2624938553,Mgoblue1017 (128/150),0,85.5,3B Justin Turner P Yu Darvish P James Paxton OF Wil Myers OF Mitch Haniger SS Corey Seager C Victor Caratini 2B Ty France 1B Evan White OF Taylor Trammell,,,
5136,2625316653,MadHungarian37 (139/150),0,85.5,OF Tommy Pham P Yu Darvish P James Paxton 3B Kyle Seager OF Wil Myers OF Mitch Haniger C Victor Caratini 2B Ty France SS Ha-Seong Kim 1B Evan White,,,
5136,2625325495,carfight11 (2/7),0,85.5,P Yu Darvish P James Paxton 3B Kyle Seager OF Mitch Haniger C Austin Barnes OF Mookie Betts SS J.P. Crawford 1B Evan White 2B Gavin Lux OF Zach McKinstry,,,
5136,2625325884,DaPharmer (10/20),0,85.5,2B Jed Lowrie P Yu Darvish P James Paxton OF Mitch Haniger 3B Manny Machado OF Adam Eaton C Yermín Mercedes SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth,,,
5136,2625338761,Br0wbeater (118/150),0,85.5,OF Tommy Pham P Yu Darvish P James Paxton 3B Manny Machado OF Jurickson Profar OF José Marmolejos SS Corey Seager C Victor Caratini 1B Edwin Ríos 2B Ty France,,,
5136,2625348666,MAMBA2132 (81/117),0,85.5,P Yu Darvish P James Paxton 3B Kyle Seager OF Mitch Haniger OF Mookie Betts SS Corey Seager OF Jake Fraley C Sean Murphy 2B Ty France 1B Evan White,,,
5136,2625374401,Chadg20 (52/150),0,85.5,P Yu Darvish 1B José Abreu P James Paxton 3B Kyle Seager OF Mitch Haniger C Yermín Mercedes SS Corey Seager OF Jake Fraley 2B Ty France OF Taylor Trammell,,,
5136,2625375221,BigSoob05 (13/20),0,85.5,P Yu Darvish P James Paxton OF Wil Myers OF Mitch Haniger SS J.P. Crawford C Victor Caratini 3B Matt Chapman OF Jake Fraley 2B Ty France 1B Evan White,,,
5136,2625390184,chasem007 (28/115),0,85.5,3B Justin Turner P Yu Darvish OF AJ Pollock P James Paxton OF Mitch Haniger SS Corey Seager C Victor Caratini 1B Jake Cronenworth 2B Ty France OF Zach McKinstry,,,
5150,2624303025,Mdumblewski (133/150),0,85.45,P Clayton Kershaw P Yu Darvish 1B Eric Hosmer OF AJ Pollock 3B Kyle Seager OF José Marmolejos SS Corey Seager C Luis Torrens 2B Nick Madrigal OF Taylor Trammell,,,
5150,2625036373,B-Ran14 (135/150),0,85.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish 3B Wilmer Flores OF AJ Pollock OF Adam Eaton SS Corey Seager 1B Jake Cronenworth C Sean Murphy 2B Ha-Seong Kim,,,
5150,2625331983,RCARTE22,0,85.45,P Clayton Kershaw P Yu Darvish 1B Eric Hosmer 2B Leury García OF AJ Pollock 3B Kyle Seager OF Adam Eaton C Yermín Mercedes SS J.P. Crawford OF Zach McKinstry,,,
5153,2624142881,whelanjm11 (36/150),0,85.4,OF Tommy Pham 1B José Abreu P James Paxton OF Mitch Haniger OF Alex Dickerson 3B Manny Machado C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
5153,2624142890,whelanjm11 (45/150),0,85.4,1B Brandon Belt OF Tommy Pham P James Paxton OF Mitch Haniger 3B Manny Machado C Yermín Mercedes OF Mookie Betts 2B Tommy La Stella P Lucas Giolito SS Ha-Seong Kim,,,
5153,2624142896,whelanjm11 (51/150),0,85.4,OF Tommy Pham P James Paxton OF Mitch Haniger C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Ha-Seong Kim,,,
5153,2624142928,whelanjm11 (83/150),0,85.4,OF Tommy Pham 1B José Abreu P James Paxton OF Mitch Haniger OF Mark Canha 3B Manny Machado C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
5153,2624250985,nickfromcwe (72/150),0,85.4,2B Jed Lowrie 3B Justin Turner P James Paxton OF Mark Canha P Lucas Giolito SS Corey Seager 1B Edwin Ríos OF Ramón Laureano C Sean Murphy OF Zach McKinstry,,,
5153,2624994132,bigecg26 (21/150),0,85.4,OF Tommy Pham 1B José Abreu P James Paxton OF Mark Canha OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 3B Yoán Moncada 2B Ha-Seong Kim,,,
5153,2624994167,bigecg26 (56/150),0,85.4,3B Justin Turner OF Tommy Pham P James Paxton 1B Max Muncy OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 2B Ha-Seong Kim OF Zach McKinstry,,,
5153,2625322015,JT2724 (1/3),0,85.4,OF Tommy Pham P James Paxton 1B Max Muncy 3B Manny Machado P Lucas Giolito SS Corey Seager OF Tony Kemp C Victor Caratini 2B Jake Cronenworth OF Zach McKinstry,,,
5153,2625322261,coachboldger,0,85.4,OF Tommy Pham OF AJ Pollock P James Paxton 3B Manny Machado OF Jurickson Profar C Austin Barnes P Lucas Giolito 1B Edwin Ríos SS Ha-Seong Kim 2B Gavin Lux,,,
5153,2625328715,JT2724 (2/3),0,85.4,OF Tommy Pham P James Paxton 1B Max Muncy 3B Manny Machado P Lucas Giolito SS Corey Seager OF Tony Kemp C Victor Caratini 2B Jake Cronenworth OF Zach McKinstry,,,
5153,2625336420,CLCTampa,0,85.4,SS Elvis Andrus 3B Evan Longoria 1B Eric Hosmer C Buster Posey P James Paxton OF Mike Yastrzemski OF Mookie Betts P Lucas Giolito 2B Nick Madrigal OF Zach McKinstry,,,
5153,2625336811,JT2724 (3/3),0,85.4,OF Tommy Pham P James Paxton 1B Max Muncy 3B Manny Machado P Lucas Giolito SS Corey Seager OF Tony Kemp C Victor Caratini 2B Jake Cronenworth OF Zach McKinstry,,,
5153,2625348642,MAMBA2132 (57/117),0,85.4,OF Tommy Pham OF AJ Pollock P James Paxton OF Mitch Haniger 1B Max Muncy P Lucas Giolito SS Corey Seager 3B Edwin Ríos C Sean Murphy 2B Zach McKinstry,,,
5166,2623745774,nirmalpuri,0,85.35,3B Evan Longoria P Clayton Kershaw OF Wil Myers OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Zach McKinstry,,,
5166,2624150563,crown0420 (2/2),0,85.35,3B Evan Longoria P Clayton Kershaw 1B Brandon Belt OF Tommy Pham OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Andrew Vaughn,,,
5166,2624251872,apolloares1 (22/150),0,85.35,P Clayton Kershaw OF Tommy Pham OF Alex Dickerson 3B Manny Machado C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry 1B Andrew Vaughn,,,
5166,2624251995,apolloares1 (145/150),0,85.35,P Clayton Kershaw OF Tommy Pham OF AJ Pollock 3B Manny Machado OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Zach McKinstry 1B Andrew Vaughn,,,
5166,2624709092,etupin,0,85.35,3B Evan Longoria P Clayton Kershaw OF Tommy Pham OF Mitch Haniger C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Gavin Lux OF Taylor Trammell,,,
5166,2624749483,southiesue,0,85.35,3B Evan Longoria P Clayton Kershaw 2B Leury García OF AJ Pollock OF Alex Dickerson OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Edwin Ríos,,,
5166,2624768564,agrenell13,0,85.35,P Clayton Kershaw OF Tommy Pham 2B Leury García OF AJ Pollock C Yermín Mercedes OF Chris Taylor P Lucas Giolito SS J.P. Crawford 1B Jake Cronenworth 3B Yoán Moncada,,,
5166,2625376841,teammason7time (2/2),0,85.35,3B Evan Longoria P Clayton Kershaw OF Wil Myers OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Zach McKinstry,,,
5174,2624742280,chachie79 (15/75),0,85.3,1B José Abreu P James Paxton OF Wil Myers 3B Manny Machado OF Jurickson Profar OF Mookie Betts P Chris Bassitt 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim,,,
5174,2625375397,thoroughnut (97/101),0,85.3,3B Justin Turner 1B Brandon Belt SS Brandon Crawford P James Paxton OF Wil Myers OF Alex Dickerson C Austin Barnes OF Mookie Betts P Chris Bassitt 2B Jake Cronenworth,,,
5176,2623854962,Gvanyperen (2/20),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
5176,2624062669,MICKLES (5/150),0,85.1,SS Elvis Andrus P Yu Darvish 1B Eric Hosmer OF Stephen Piscotty OF Mark Canha P Lucas Giolito C Luis Torrens 3B Matt Chapman OF Ramón Laureano 2B Gavin Lux,,,
5176,2624062800,MICKLES (136/150),0,85.1,SS Elvis Andrus 2B Jed Lowrie P Yu Darvish 1B Eric Hosmer 3B Wilmer Flores OF AJ Pollock OF Mark Canha P Lucas Giolito OF Ramón Laureano C Sean Murphy,,,
5176,2624085621,mjrlaw23 (104/150),0,85.1,2B Jed Lowrie 3B Justin Turner P Yu Darvish 1B Mitch Moreland OF Mark Canha P Lucas Giolito SS Corey Seager OF Ramón Laureano C Sean Murphy OF Zach McKinstry,,,
5176,2624251894,apolloares1 (44/150),0,85.1,OF Tommy Pham P Yu Darvish OF Mark Canha P Lucas Giolito SS Corey Seager OF Ramón Laureano 3B Yoán Moncada C Sean Murphy 2B Zach McKinstry 1B Andrew Vaughn,,,
5176,2624251955,apolloares1 (105/150),0,85.1,OF Tommy Pham P Yu Darvish OF AJ Pollock OF Mark Canha C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Tony Kemp 3B Yoán Moncada 1B Andrew Vaughn,,,
5176,2624266323,Its_ReedThrash,0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Gavin Lux OF Zach McKinstry,,,
5176,2624285998,Jetsfan1969 (1/2),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
5176,2624405609,DomingoSalvajeS (4/20),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
5176,2624464968,Texasmayne11 (3/20),0,85.1,3B Evan Longoria P Yu Darvish 1B Eric Hosmer OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry OF Andrew Vaughn,,,
5176,2624464969,Texasmayne11 (4/20),0,85.1,3B Evan Longoria P Yu Darvish 1B Eric Hosmer OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry OF Andrew Vaughn,,,
5176,2624464976,Texasmayne11 (11/20),0,85.1,3B Evan Longoria P Yu Darvish 1B Eric Hosmer OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry OF Andrew Vaughn,,,
5176,2624464977,Texasmayne11 (12/20),0,85.1,3B Evan Longoria P Yu Darvish 1B Eric Hosmer OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry OF Andrew Vaughn,,,
5176,2624638591,jazzfan32 (2/20),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
5176,2624665700,tonyta,0,85.1,P Yu Darvish 1B Eric Hosmer C Buster Posey OF Wil Myers 3B Manny Machado OF Jurickson Profar P Lucas Giolito 2B Tony Kemp SS Ha-Seong Kim OF Zach McKinstry,,,
5176,2624895306,crmeiring,0,85.1,3B Evan Longoria P Yu Darvish OF Mitch Haniger OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 2B Gavin Lux OF Taylor Trammell,,,
5176,2624923131,THErustyDino27 (2/2),0,85.1,SS Elvis Andrus P Yu Darvish 1B Eric Hosmer OF AJ Pollock 3B Manny Machado C Yermín Mercedes OF José Marmolejos P Lucas Giolito OF Ramón Laureano 2B Zach McKinstry,,,
5176,2624994243,bigecg26 (132/150),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
5176,2625032269,B-Ran14 (12/150),0,85.1,OF Tommy Pham P Yu Darvish OF Mark Canha P Lucas Giolito 3B Matt Chapman OF Ramón Laureano 1B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim 2B Gavin Lux,,,
5176,2625032274,B-Ran14 (17/150),0,85.1,OF Tommy Pham P Yu Darvish 1B Mitch Moreland OF Mark Canha 3B Manny Machado P Lucas Giolito OF Ramón Laureano 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim,,,
5176,2625165710,slowdjespn,0,85.1,OF Tommy Pham P Yu Darvish OF AJ Pollock OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Zach McKinstry,,,
5176,2625182814,bgeistusn (21/150),0,85.1,OF Tommy Pham P Yu Darvish OF Wil Myers OF Mitch Haniger 3B Manny Machado C Yermín Mercedes 2B Tommy La Stella P Lucas Giolito SS Ha-Seong Kim 1B Evan White,,,
5176,2625182870,bgeistusn (77/150),0,85.1,OF Tommy Pham P Yu Darvish OF AJ Pollock OF Alex Dickerson C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Zach McKinstry,,,
5176,2625182871,bgeistusn (78/150),0,85.1,OF Tommy Pham P Yu Darvish OF AJ Pollock C Yermín Mercedes 3B Tommy La Stella P Lucas Giolito SS Corey Seager 1B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry,,,
5176,2625191155,wayne361 (73/150),0,85.1,OF Tommy Pham P Yu Darvish OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
