Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1242,2633448688,reecjt (3/4),0,100.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez OF David Peralta OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson 1B Ryan Zimmerman OF Nick Senzel,,,
1242,2633452388,jwhalen619 (116/150),0,100.6,P Max Scherzer P Clayton Kershaw OF Juan Soto SS Trevor Story 3B Mike Moustakas 2B Tommy La Stella OF Garrett Hampson 1B Brandon Belt C Curt Casali OF Alex Dickerson,,,
1242,2633452898,chfen07 (1/50),0,100.6,P Max Scherzer P Clayton Kershaw SS Trevor Story 3B Mike Moustakas C Carson Kelly 1B Christian Walker 2B Eduardo Escobar OF Nick Senzel OF Tim Locastro OF Pavin Smith,,,
1242,2633461645,SilenceOfTheBats (6/10),0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 2B Garrett Hampson 1B Brandon Belt OF Sam Hilliard C Curt Casali OF Alex Dickerson,,,
1242,2633463111,B-Ran14 (112/150),0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski C Tyler Stephenson 2B Garrett Hampson SS Brandon Crawford 1B Brandon Belt OF Alex Dickerson,,,
1242,2633484257,Chadg20 (16/150),0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Chris Taylor OF David Peralta 1B Edwin Ríos C Tyler Stephenson SS Kyle Farmer 2B Josh VanMeter,,,
1242,2633484307,Chadg20 (66/150),0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Chris Taylor OF David Peralta 1B Edwin Ríos C Tyler Stephenson SS Kyle Farmer 2B Josh VanMeter,,,
1242,2633484357,Chadg20 (116/150),0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Chris Taylor OF David Peralta 1B Edwin Ríos C Tyler Stephenson SS Kyle Farmer 2B Josh VanMeter,,,
1242,2633489327,jstout2014 (10/20),0,100.6,P Max Scherzer P Clayton Kershaw SS Eugenio Suárez OF Charlie Blackmon C Carson Kelly 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar 2B Tommy La Stella OF Alex Dickerson,,,
1242,2633502252,jets14253,0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF David Peralta 2B Garrett Hampson C Dom Nuñez OF Nick Senzel 3B Josh VanMeter,,,
1242,2633503092,Turtlejc,0,100.6,P Max Scherzer P Clayton Kershaw OF Mike Yastrzemski SS Eugenio Suárez OF Charlie Blackmon 1B Christian Walker 3B Eduardo Escobar 2B Tommy La Stella C Dom Nuñez OF Alex Dickerson,,,
1242,2633524215,HokieTX1975,0,100.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos 3B Mike Moustakas OF Tyler Naquin 2B Eduardo Escobar OF Garrett Hampson SS Brandon Crawford 1B Brandon Belt C Dom Nuñez,,,
1262,2633441428,Mcboknows (1/2),0,100.45,P Clayton Kershaw P Luke Weaver SS Corey Seager OF Juan Soto 3B Justin Turner 1B Joey Votto 2B Eduardo Escobar OF Garrett Hampson OF Raimel Tapia C Austin Barnes,,,
1262,2633452383,jwhalen619 (111/150),0,100.45,P Max Scherzer P Germán Márquez SS Trea Turner 3B Mike Moustakas 1B Joey Votto OF David Peralta C Tyler Stephenson OF Nick Senzel OF Tim Locastro 2B Josh VanMeter,,,
1262,2633458215,Tapee (33/50),0,100.45,P Max Scherzer P Germán Márquez OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 1B Joey Votto OF David Peralta C Tyler Stephenson OF Pavin Smith 2B Josh VanMeter,,,
1262,2633505897,Galdr (2/2),0,100.45,P Clayton Kershaw P Luke Weaver OF Nick Castellanos 1B Max Muncy SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson OF Garrett Hampson,,,
1262,2633508328,KNvrr,0,100.45,P Clayton Kershaw P Luke Weaver OF Nick Castellanos SS Trevor Story 3B Mike Moustakas OF Chris Taylor 2B Gavin Lux 1B Edwin Ríos C Austin Barnes OF Zach McKinstry,,,
1262,2633515267,rpolak24 (57/150),0,100.45,P Max Scherzer P Germán Márquez SS Corey Seager C Carson Kelly 2B Gavin Lux OF David Peralta 3B Edwin Ríos OF Tyler Naquin OF Garrett Hampson 1B Brandon Belt,,,
1268,2633057977,bgeistusn (81/150),0,100.4,P Max Scherzer P Anthony DeSclafani OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF David Peralta OF Tyler Naquin C Tyler Stephenson 2B Josh VanMeter,,,
1268,2633057992,bgeistusn (96/150),0,100.4,P Max Scherzer P Anthony DeSclafani OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 1B Joey Votto OF David Peralta C Tyler Stephenson OF Nick Senzel 2B Josh VanMeter,,,
1268,2633399284,Jets486,0,100.4,P Max Scherzer P Anthony DeSclafani SS Trea Turner OF Charlie Blackmon 1B Joey Votto 2B Starlin Castro OF David Peralta OF Tyler Naquin 3B Tommy La Stella C Jonathan Lucroy,,,
1268,2633458194,Tapee (12/50),0,100.4,P Max Scherzer P Anthony DeSclafani 3B Mike Moustakas 1B Joey Votto C Carson Kelly OF Tyler Naquin 2B Eduardo Escobar OF Nick Senzel OF Alex Dickerson SS Nick Ahmed,,,
1268,2633503414,louiswat (2/4),0,100.4,P Max Scherzer P Anthony DeSclafani OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez C Carson Kelly 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar OF Alex Dickerson,,,
1273,2633453283,metzgjd,0,100.25,P Anthony DeSclafani P Luke Weaver SS Trea Turner 1B Max Muncy OF Mike Yastrzemski 3B Ryan McMahon OF Charlie Blackmon 2B Asdrúbal Cabrera OF Tyler Naquin C Dom Nuñez,,,
1273,2633477694,footballfantz (35/50),0,100.25,P Anthony DeSclafani P Luke Weaver SS Trea Turner OF Juan Soto 3B Justin Turner OF Mike Yastrzemski C Carson Kelly 2B Starlin Castro OF Victor Robles 1B Ryan Zimmerman,,,
1273,2633497874,jpaz (2/2),0,100.25,P Max Scherzer P José De León SS Trea Turner OF Juan Soto 3B Mike Moustakas OF Charlie Blackmon OF David Peralta 2B Eduardo Escobar 1B Josh Fuentes C Tyler Stephenson,,,
1276,2633439075,dizzynaked,0,100.1,P Luke Weaver P José De León SS Trea Turner OF Mike Yastrzemski 2B Ryan McMahon OF Charlie Blackmon OF Tyler Naquin 3B Tommy La Stella 1B Brandon Belt C Dom Nuñez,,,
1277,2633457721,dueller300 (46/50),0,100.05,P Max Scherzer P Luke Weaver SS Trea Turner OF Juan Soto 2B Ryan McMahon OF Charlie Blackmon 3B Evan Longoria 1B Ryan Zimmerman C Curt Casali OF LaMonte Wade Jr.,,,
1278,2633008773,whelanjm11 (97/150),0,99.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 3B Justin Turner 1B Max Muncy OF David Peralta C Austin Barnes OF Tim Locastro 2B Josh VanMeter,,,
1278,2633008785,whelanjm11 (109/150),0,99.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy 2B Gavin Lux OF David Peralta C Austin Barnes OF Tim Locastro 3B Josh VanMeter,,,
1278,2633043195,zack131,0,99.85,P Clayton Kershaw P Germán Márquez OF Nick Castellanos 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF David Peralta OF Tyler Naquin 2B Eduardo Escobar C Dom Nuñez,,,
1278,2633057950,bgeistusn (54/150),0,99.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 1B Joey Votto C Carson Kelly 3B Eduardo Escobar OF Tim Locastro 2B Josh VanMeter,,,
1278,2633057968,bgeistusn (72/150),0,99.85,P Clayton Kershaw P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto C Carson Kelly 1B Christian Walker 3B Eduardo Escobar OF Nick Senzel 2B Josh VanMeter,,,
1283,2632764910,apforadori (1/3),0,99.8,P Clayton Kershaw P Anthony DeSclafani OF Nick Castellanos SS Eugenio Suárez OF Charlie Blackmon C Carson Kelly 1B Christian Walker 2B Eduardo Escobar 3B Tommy La Stella OF Tim Locastro,,,
1283,2633457715,dueller300 (40/50),0,99.8,P Clayton Kershaw P Anthony DeSclafani SS Corey Seager 1B Max Muncy OF Mike Yastrzemski 3B Evan Longoria OF Chris Taylor 2B Gavin Lux C Curt Casali OF LaMonte Wade Jr.,,,
1283,2633507595,wolverine291,0,99.8,P Clayton Kershaw P Anthony DeSclafani OF Nick Castellanos 2B Ryan McMahon OF Charlie Blackmon 1B Joey Votto C Buster Posey 3B Eduardo Escobar OF Garrett Hampson SS Nick Ahmed,,,
1286,2633008709,whelanjm11 (33/150),0,99.65,P Anthony DeSclafani P Germán Márquez OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF David Peralta C Tyler Stephenson 2B Josh VanMeter,,,
1286,2633008711,whelanjm11 (35/150),0,99.65,P Anthony DeSclafani P Germán Márquez OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 1B Christian Walker OF David Peralta C Tyler Stephenson 2B Josh VanMeter,,,
1286,2633008752,whelanjm11 (76/150),0,99.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 3B Justin Turner 1B Max Muncy OF David Peralta C Austin Barnes 2B Josh VanMeter,,,
1286,2633008755,whelanjm11 (79/150),0,99.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos OF Juan Soto 1B Max Muncy 2B Gavin Lux OF David Peralta C Austin Barnes 3B Josh VanMeter,,,
1286,2633008764,whelanjm11 (88/150),0,99.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Juan Soto 3B Justin Turner 1B Max Muncy OF David Peralta OF Tyler Naquin C Austin Barnes 2B Josh VanMeter,,,
1286,2633058022,bgeistusn (126/150),0,99.65,P Anthony DeSclafani P Germán Márquez OF Nick Castellanos OF Juan Soto 1B Max Muncy 3B Mike Moustakas SS Eugenio Suárez OF David Peralta C Tyler Stephenson 2B Josh VanMeter,,,
1286,2633058023,bgeistusn (127/150),0,99.65,P Anthony DeSclafani P Germán Márquez OF Nick Castellanos OF Juan Soto 3B Mike Moustakas SS Eugenio Suárez 1B Christian Walker OF David Peralta C Tyler Stephenson 2B Josh VanMeter,,,
1286,2633457684,dueller300 (9/50),0,99.65,P Anthony DeSclafani P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Joey Votto C Carson Kelly OF Tyler Naquin 2B Eduardo Escobar OF Nick Senzel 3B Josh VanMeter,,,
1294,2632811083,Mgoblue1017 (30/150),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez OF Tyler Naquin C Tyler Stephenson 1B Brandon Belt OF Tim Locastro 3B Kyle Farmer 2B Josh VanMeter,,,
1294,2633012231,jokerdpo,0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Dom Nuñez OF Pavin Smith 2B Josh VanMeter,,,
1294,2633023674,Aaron1010 (98/150),0,99.6,P Max Scherzer P Clayton Kershaw C Carson Kelly 1B Christian Walker OF David Peralta 3B Tommy La Stella 2B Garrett Hampson SS Brandon Crawford OF Tim Locastro OF Pavin Smith,,,
1294,2633057930,bgeistusn (34/150),0,99.6,P Max Scherzer P Clayton Kershaw OF Juan Soto SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633057999,bgeistusn (103/150),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633142270,IzzyB24 (2/2),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
1294,2633248496,free2playbb20,0,99.6,P Max Scherzer P Clayton Kershaw SS Trevor Story 3B Mike Moustakas OF Charlie Blackmon C Buster Posey 2B Tommy La Stella 1B Brandon Belt OF Nick Senzel OF Alex Dickerson,,,
1294,2633285896,bobbyaronofsky,0,99.6,P Max Scherzer P Clayton Kershaw OF Juan Soto OF Mike Yastrzemski 2B Ryan McMahon 1B Joey Votto 3B Eduardo Escobar C Dom Nuñez OF Alex Dickerson SS Jordy Mercer,,,
1294,2633375431,Sanchiize,0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
1294,2633376677,hutchings07,0,99.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez 2B Chris Taylor OF Tyler Naquin 1B Brandon Belt C Dom Nuñez OF Alex Dickerson,,,
1294,2633430612,Gvanyperen (7/20),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633438855,Cubs32,0,99.6,P Max Scherzer P Clayton Kershaw SS Trevor Story 1B Joey Votto 3B Evan Longoria 2B Eduardo Escobar C Tyler Stephenson OF Garrett Hampson OF Nick Senzel OF Tim Locastro,,,
1294,2633443197,Blow-by-u,0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633447070,logan.carter460 (2/3),0,99.6,P Max Scherzer P Clayton Kershaw 1B Max Muncy 3B Mike Moustakas OF Mike Yastrzemski OF Tyler Naquin 2B Eduardo Escobar SS Brandon Crawford C Dom Nuñez OF Alex Dickerson,,,
1294,2633452288,jwhalen619 (16/150),0,99.6,P Max Scherzer P Clayton Kershaw SS Trevor Story 3B Mike Moustakas 1B Christian Walker 2B Gavin Lux OF David Peralta C Tyler Stephenson OF Tim Locastro OF Pavin Smith,,,
1294,2633452401,jwhalen619 (129/150),0,99.6,P Max Scherzer P Clayton Kershaw SS Trea Turner OF Nick Castellanos OF Charlie Blackmon 1B Josh Fuentes 2B Garrett Hampson C Dom Nuñez 3B Josh VanMeter OF Alex Dickerson,,,
1294,2633457681,dueller300 (6/50),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633457682,dueller300 (7/50),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Trevor Story 3B Mike Moustakas 1B Christian Walker C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter OF Alex Dickerson,,,
1294,2633457696,dueller300 (21/50),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1294,2633461474,pepsi81,0,99.6,P Max Scherzer P Clayton Kershaw OF Mike Yastrzemski SS Eugenio Suárez OF Charlie Blackmon 3B Evan Longoria 1B Ryan Zimmerman C Dom Nuñez OF Raimel Tapia 2B Zach McKinstry,,,
1294,2633463082,B-Ran14 (83/150),0,99.6,P Max Scherzer P Clayton Kershaw 3B Justin Turner OF Mike Yastrzemski SS Eugenio Suárez 2B Tommy La Stella C Tyler Stephenson 1B Brandon Belt OF Tim Locastro OF Alex Dickerson,,,
1294,2633463100,B-Ran14 (101/150),0,99.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez OF Chris Taylor 2B Tommy La Stella 1B Brandon Belt C Dom Nuñez OF Alex Dickerson,,,
1294,2633484244,Chadg20 (3/150),0,99.6,P Max Scherzer P Clayton Kershaw SS Trea Turner OF Mike Yastrzemski 1B Christian Walker 2B Tommy La Stella C Tyler Stephenson OF Tim Locastro OF Pavin Smith 3B Josh VanMeter,,,
1294,2633484294,Chadg20 (53/150),0,99.6,P Max Scherzer P Clayton Kershaw SS Trea Turner OF Mike Yastrzemski 1B Christian Walker 2B Tommy La Stella C Tyler Stephenson OF Tim Locastro OF Pavin Smith 3B Josh VanMeter,,,
1294,2633484344,Chadg20 (103/150),0,99.6,P Max Scherzer P Clayton Kershaw SS Trea Turner OF Mike Yastrzemski 1B Christian Walker 2B Tommy La Stella C Tyler Stephenson OF Tim Locastro OF Pavin Smith 3B Josh VanMeter,,,
1294,2633489331,jstout2014 (14/20),0,99.6,P Max Scherzer P Clayton Kershaw 3B Mike Moustakas SS Eugenio Suárez OF Charlie Blackmon C Carson Kelly 2B Tommy La Stella OF Garrett Hampson 1B Brandon Belt OF Alex Dickerson,,,
1294,2633495809,steve1313,0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
1294,2633505245,mikenolan90 (3/3),0,99.6,P Max Scherzer P Clayton Kershaw OF Juan Soto OF Chris Taylor OF David Peralta C Tyler Stephenson 2B Garrett Hampson 1B Ryan Zimmerman 3B Josh VanMeter SS Jordy Mercer,,,
1294,2633507194,Ryan138 (1/3),0,99.6,P Max Scherzer P Clayton Kershaw OF Nick Castellanos SS Eugenio Suárez 1B Christian Walker OF Tyler Naquin 3B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
1323,2632678572,2bchew,0,99.45,P Clayton Kershaw P Luke Weaver SS Trevor Story OF Mike Yastrzemski OF Charlie Blackmon C Carson Kelly 1B Christian Walker 2B Gavin Lux OF Garrett Hampson 3B Kyle Farmer,,,
1323,2633008798,whelanjm11 (122/150),0,99.45,P Max Scherzer P Germán Márquez SS Trea Turner OF Nick Castellanos OF Juan Soto 1B Christian Walker 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1323,2633008806,whelanjm11 (130/150),0,99.45,P Max Scherzer P Germán Márquez OF Nick Castellanos OF Juan Soto SS Trevor Story 1B Joey Votto C Carson Kelly 2B Eduardo Escobar OF Tim Locastro 3B Josh VanMeter,,,
1323,2633029400,cooshie32,0,99.45,P Max Scherzer P Germán Márquez SS Trevor Story 3B Ryan McMahon OF Charlie Blackmon 1B Joey Votto 2B Starlin Castro OF Chris Taylor OF David Peralta C Tyler Stephenson,,,
1323,2633105392,Soulflyfree8 (7/10),0,99.45,P Max Scherzer P Germán Márquez OF Nick Castellanos 3B Mike Moustakas SS Eugenio Suárez C Carson Kelly 1B Christian Walker OF David Peralta 2B Eduardo Escobar OF Nick Senzel,,,
1323,2633187336,gettinem420 (1/3),0,99.45,P Clayton Kershaw P Luke Weaver OF Nick Castellanos 3B Justin Turner SS Eugenio Suárez OF Charlie Blackmon 2B Chris Taylor 1B Josh Fuentes C Tyler Stephenson OF Zach McKinstry,,,
1323,2633452334,jwhalen619 (62/150),0,99.45,P Max Scherzer P Germán Márquez OF Nick Castellanos SS Trevor Story 3B Mike Moustakas OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson 1B Brandon Belt OF Tim Locastro,,,
1323,2633463074,B-Ran14 (75/150),0,99.45,P Clayton Kershaw P Luke Weaver SS Corey Seager 3B Justin Turner 1B Max Muncy C Carson Kelly 2B Chris Taylor OF Tyler Naquin OF Tim Locastro OF Alex Dickerson,,,
1323,2633515322,rpolak24 (112/150),0,99.45,P Max Scherzer P Germán Márquez OF Nick Castellanos SS Trevor Story 2B Gavin Lux 3B Eduardo Escobar OF Victor Robles OF Garrett Hampson 1B Brandon Belt C Dom Nuñez,,,
1332,2632774157,gregr1224,0,99.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 1B Joey Votto 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1332,2632778065,ndecalonne (2/3),0,99.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos 3B Mike Moustakas OF Mike Yastrzemski SS Eugenio Suárez 1B Joey Votto 2B Eduardo Escobar C Curt Casali OF Alex Dickerson,,,
1332,2633057972,bgeistusn (76/150),0,99.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 1B Joey Votto 3B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 2B Josh VanMeter,,,
1332,2633057974,bgeistusn (78/150),0,99.4,P Max Scherzer P Anthony DeSclafani OF Nick Castellanos OF Juan Soto SS Eugenio Suárez 1B Christian Walker 2B Eduardo Escobar C Tyler Stephenson OF Nick Senzel 3B Josh VanMeter,,,
1332,2633057993,bgeistusn (97/150),0,99.4,P Max Scherzer P Anthony DeSclafani OF Juan Soto SS Eugenio Suárez 1B Joey Votto OF Tyler Naquin 2B Eduardo Escobar C Tyler Stephenson OF Tim Locastro 3B Josh VanMeter,,,
1332,2633458202,Tapee (20/50),0,99.4,P Max Scherzer P Anthony DeSclafani SS Trea Turner 3B Mike Moustakas OF Mike Yastrzemski 1B Joey Votto 2B Eduardo Escobar C Tyler Stephenson OF Nick Senzel OF Tim Locastro,,,
1338,2633403988,Johnsona01,0,99.3,P Luke Weaver P Germán Márquez SS Corey Seager OF Nick Castellanos 1B Max Muncy OF Mike Yastrzemski OF Charlie Blackmon C Carson Kelly 2B Eduardo Escobar 3B Tommy La Stella,,,
1338,2633506759,AESolutions (24/40),0,99.3,P Luke Weaver P Germán Márquez SS Trea Turner OF Juan Soto 1B Max Muncy 2B Chris Taylor 3B Edwin Ríos OF Victor Robles C Dom Nuñez OF Zach McKinstry,,,
1340,2632836078,kyswan54 (1/2),0,99.25,P Anthony DeSclafani P Luke Weaver SS Trea Turner OF Juan Soto 3B Justin Turner 1B Max Muncy OF Charlie Blackmon 2B Starlin Castro OF Raimel Tapia C Jonathan Lucroy,,,
1340,2633048303,kmann10 (2/5),0,99.25,P Max Scherzer P José De León SS Trevor Story OF Mike Yastrzemski OF Charlie Blackmon 3B Evan Longoria 2B Tommy La Stella 1B Brandon Belt C Dom Nuñez OF Alex Dickerson,,,
1340,2633058747,kmann10 (3/5),0,99.25,P Max Scherzer P José De León SS Trevor Story OF Mike Yastrzemski OF Charlie Blackmon 3B Evan Longoria 2B Tommy La Stella 1B Brandon Belt C Dom Nuñez OF Alex Dickerson,,,
1340,2633099814,nyplayer1961,0,99.25,P Anthony DeSclafani P Luke Weaver OF Juan Soto 3B Justin Turner 1B Max Muncy OF Mike Yastrzemski C Carson Kelly 2B Starlin Castro OF Chris Taylor SS Nick Ahmed,,,
1340,2633506752,AESolutions (17/40),0,99.25,P Anthony DeSclafani P Luke Weaver SS Corey Seager 3B Justin Turner 1B Max Muncy OF Mike Yastrzemski OF Chris Taylor C Yan Gomes 2B Tommy La Stella OF Alex Dickerson,,,
1340,2633506756,AESolutions (21/40),0,99.25,P Anthony DeSclafani P Luke Weaver SS Corey Seager 3B Justin Turner 1B Max Muncy OF Mike Yastrzemski OF Chris Taylor 2B Tommy La Stella C Austin Barnes OF Alex Dickerson,,,
1340,2633506758,AESolutions (23/40),0,99.25,P Anthony DeSclafani P Luke Weaver SS Corey Seager 3B Justin Turner 1B Max Muncy OF Mike Yastrzemski OF Chris Taylor 2B Tommy La Stella C Jonathan Lucroy OF Alex Dickerson,,,
1347,2632909883,lailer1,0,99.05,P Max Scherzer P Luke Weaver OF Juan Soto SS Eugenio Suárez 2B Ryan McMahon 1B Joey Votto C Carson Kelly 3B Eduardo Escobar OF Nick Senzel OF Tim Locastro,,,
1347,2633454583,RicoWalton,0,99.05,P Max Scherzer P Luke Weaver SS Corey Seager OF Mike Yastrzemski OF Charlie Blackmon 1B Joey Votto 2B Gavin Lux OF David Peralta 3B Wilmer Flores C Elias Díaz,,,
