Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2439,2636674775,bkr516 (15/150),0,154.25,P Shane Bieber P Hyun Jin Ryu OF Mike Trout OF Mookie Betts 3B Alex Bregman SS Miguel Rojas 2B Matt Carpenter 1B Josh Bell OF Garrett Cooper C Andrew Knizner,,,
2439,2636801508,mitchv228 (4/6),0,154.25,P Lucas Giolito P Brandon Woodruff SS Corey Seager 1B Max Muncy OF Mike Yastrzemski OF Chris Taylor 3B Travis Shaw 2B Gavin Lux OF Garrett Cooper C Jorge Alfaro,,,
2441,2636351194,MFord108 (41/150),0,154.2,P Shane Bieber P Trevor Bauer OF Ronald Acuña Jr. SS Willi Castro OF Akil Baddoo OF Andrew Benintendi 3B Jeimer Candelario 2B Jonathan Schoop 1B Renato Núñez C Alex Avila,,,
2441,2636351216,MFord108 (63/150),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Yastrzemski OF Michael Brantley C Buster Posey 2B Tommy La Stella 3B Jeimer Candelario SS Brandon Crawford 1B Josh Bell OF Alex Dickerson,,,
2441,2636432231,MICKLES (16/150),0,154.2,P Shane Bieber P Trevor Bauer OF Jared Walsh OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki SS Miguel Rojas 1B Jesús Aguilar OF Garrett Cooper 3B Jack Mayfield,,,
2441,2636432246,MICKLES (31/150),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout C Kurt Suzuki SS José Iglesias 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636449990,Slater2248 (30/150),0,154.2,P Shane Bieber P Trevor Bauer 2B Whit Merrifield C Gary Sánchez 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler 1B Renato Núñez SS Nicky Lopez OF Nomar Mazara,,,
2441,2636479326,tbrown2204 (89/150),0,154.2,P Shane Bieber P Trevor Bauer SS Bo Bichette 1B Joey Votto 3B Cavan Biggio C Buster Posey 2B Tommy La Stella OF Alex Dickerson OF Brett Phillips OF Nomar Mazara,,,
2441,2636479382,tbrown2204 (145/150),0,154.2,P Shane Bieber P Trevor Bauer OF Michael Brantley 3B Cavan Biggio C Buster Posey 1B Yuli Gurriel 2B Tommy La Stella OF Lourdes Gurriel Jr. SS Brandon Crawford OF Nomar Mazara,,,
2441,2636480476,teevillecards (7/150),0,154.2,P Shane Bieber P Trevor Bauer SS Corey Seager 3B Alex Bregman 2B Nick Solak 1B Brandon Belt OF Joc Pederson C Jose Trevino OF Robbie Grossman OF Nomar Mazara,,,
2441,2636549316,B-Ran14 (3/150),0,154.2,P Shane Bieber P Trevor Bauer OF Jared Walsh OF Shohei Ohtani 2B David Fletcher SS José Iglesias C Wilson Ramos OF Robbie Grossman 1B Rowdy Tellez 3B Jack Mayfield,,,
2441,2636559507,jwhalen619 (55/150),0,154.2,P Shane Bieber P Trevor Bauer OF Ronald Acuña Jr. 3B Alex Bregman 2B Jonathan Schoop SS Miguel Rojas C Manny Piña OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636601695,thurmj33 (8/150),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout OF Austin Meadows SS José Iglesias C Wilson Ramos 1B Albert Pujols 2B Jonathan Schoop OF Nomar Mazara 3B Jack Mayfield,,,
2441,2636601733,thurmj33 (46/150),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout 2B Gavin Lux C Kurt Suzuki SS José Iglesias 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636601830,thurmj33 (143/150),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley 1B Yuli Gurriel C Wilson Ramos 2B Jonathan Schoop OF Nomar Mazara SS Jack Mayfield,,,
2441,2636614418,zquayle (58/150),0,154.2,P Shane Bieber P Trevor Bauer OF Austin Meadows OF Joey Gallo 3B Brian Anderson SS Miguel Rojas 2B Jon Berti 1B Josh Bell OF Garrett Cooper C Jorge Alfaro,,,
2441,2636633732,danok216 (1/20),0,154.2,P Shane Bieber P Trevor Bauer 2B Whit Merrifield 1B Keston Hiura 3B Hunter Dozier C Wilson Ramos OF Michael A. Taylor OF Jorge Soler SS Nicky Lopez OF Nomar Mazara,,,
2441,2636636410,alfespy (2/75),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout SS Carlos Correa 2B Gavin Lux C Wilson Ramos OF Robbie Grossman 3B Rougned Odor 1B Rowdy Tellez OF Nomar Mazara,,,
2441,2636636422,alfespy (14/75),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa 2B Gavin Lux OF Justin Upton C Wilson Ramos OF Jorge Soler 1B Rowdy Tellez OF Nomar Mazara,,,
2441,2636636441,alfespy (33/75),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout SS Carlos Correa 2B Gavin Lux C Wilson Ramos OF Jorge Soler 1B Rowdy Tellez 3B Ehire Adrianza OF Nomar Mazara,,,
2441,2636668884,GuitarTodd (1/50),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636682977,gmoneythedon (3/150),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636708572,stridemoney,0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636732246,kfish191 (19/149),0,154.2,P Shane Bieber P Trevor Bauer 2B Ozzie Albies C Willson Contreras OF Joey Gallo SS José Iglesias 1B Edwin Ríos 3B Yandy Díaz OF Alex Dickerson OF Josh Naylor,,,
2441,2636732321,kfish191 (94/149),0,154.2,P Shane Bieber P Trevor Bauer OF Juan Soto 3B Alex Bregman SS Willi Castro C Wilson Ramos 2B Rougned Odor 1B Renato Núñez OF Myles Straw OF Victor Reyes,,,
2441,2636732353,kfish191 (126/149),0,154.2,P Shane Bieber P Trevor Bauer SS Bo Bichette 2B Chris Taylor OF Akil Baddoo OF Jackie Bradley Jr. C Jose Trevino 1B Jesús Aguilar OF Robbie Grossman 3B Rougned Odor,,,
2441,2636732521,DotStomper (50/50),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636734513,littleSadleaf (15/20),0,154.2,P Shane Bieber P Trevor Bauer SS Bo Bichette 3B Alex Bregman 1B Keston Hiura C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman OF Alex Dickerson OF Nomar Mazara,,,
2441,2636745751,KONY00 (6/20),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman OF Michael Brantley 2B Tommy La Stella C Wilson Ramos OF Lorenzo Cain 1B Brandon Belt SS Miguel Rojas OF Myles Straw,,,
2441,2636753587,Jammeh_2 (26/66),0,154.2,P Shane Bieber P Trevor Bauer 2B Whit Merrifield 1B Carlos Santana C Wilson Ramos OF Michael A. Taylor 3B Jeimer Candelario OF Robbie Grossman SS Nicky Lopez OF Victor Reyes,,,
2441,2636753611,Jammeh_2 (50/66),0,154.2,P Shane Bieber P Trevor Bauer SS Javier Báez 3B Kris Bryant OF Akil Baddoo C Wilson Ramos OF Joc Pederson 1B Jonathan Schoop 2B Eric Sogard OF Nomar Mazara,,,
2441,2636764065,Rogw (1/9),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman SS Carlos Correa OF Michael Brantley C Wilson Ramos 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636766963,titleist86 (53/60),0,154.2,P Shane Bieber P Trevor Bauer OF Mike Trout C Kurt Suzuki SS José Iglesias 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2441,2636783489,kinglacc,0,154.2,P Shane Bieber P Trevor Bauer 3B Joey Wendle SS Willy Adames OF Akil Baddoo OF Joey Gallo 2B Nick Solak 1B Yandy Díaz C Jose Trevino OF Adolis García,,,
2441,2636788962,jchandler311 (38/150),0,154.2,P Shane Bieber P Trevor Bauer 3B Alex Bregman OF Austin Meadows SS Carlos Correa C Wilson Ramos 2B Jonathan Schoop OF Alex Dickerson 1B Rowdy Tellez OF Nomar Mazara,,,
2441,2636791834,nyo420 (11/20),0,154.2,P Shane Bieber P Trevor Bauer OF Ronald Acuña Jr. OF Mike Trout SS Miguel Rojas C Manny Piña 1B Jesús Aguilar 2B Jon Berti OF Nomar Mazara 3B Jack Mayfield,,,
2441,2636799226,Mtgreene23 (2/75),0,154.2,P Shane Bieber P Trevor Bauer 3B José Ramírez SS Trea Turner OF Adam Duvall OF Victor Robles 2B Josh Harrison 1B Josh Bell OF Alex Dickerson C Alex Avila,,,
2476,2636711930,Jcreary (48/150),0,154.1,P Shane Bieber P Jack Flaherty OF Mike Trout 1B Shohei Ohtani 2B David Fletcher 3B Brian Anderson OF Jorge Soler SS Miguel Rojas C Jose Trevino OF Garrett Cooper,,,
2477,2636627137,takeitdown2 (5/6),0,154.05,P Shane Bieber P Matthew Boyd OF Mike Trout 1B Freddie Freeman 2B Ozzie Albies OF Shohei Ohtani SS Willi Castro 3B Jeimer Candelario C Jorge Alfaro OF Justin Williams,,,
2477,2636771686,keniff (2/4),0,154.05,P Shane Bieber P Matthew Boyd 2B Whit Merrifield SS Bo Bichette OF Jared Walsh OF Akil Baddoo C Wilson Ramos OF Michael A. Taylor 1B Jonathan Schoop 3B Rougned Odor,,,
2479,2636420048,gehrenberg (5/150),0,154,P Trevor Bauer P Luis Castillo OF Mookie Betts SS Corey Seager 1B Max Muncy 2B Gavin Lux OF AJ Pollock 3B Jeimer Candelario C Jorge Alfaro OF Nomar Mazara,,,
2479,2636421785,e4e5nf3nc6 (109/150),0,154,P Shane Bieber P Lucas Giolito OF Mike Trout 2B Jose Altuve SS Willi Castro C Wilson Ramos 3B Rougned Odor 1B Renato Núñez OF Victor Reyes OF Nomar Mazara,,,
2479,2636436436,shaneomiz (15/100),0,154,P Shane Bieber P Lucas Giolito 2B DJ LeMahieu C Gary Sánchez OF Aaron Hicks OF Joey Gallo 1B Jay Bruce SS Miguel Rojas 3B Rougned Odor OF Nomar Mazara,,,
2479,2636602298,mythicalrhymer01 (12/50),0,154,P Shane Bieber P Lucas Giolito OF Mike Trout 1B Shohei Ohtani OF Michael Brantley SS José Iglesias C Wilson Ramos 2B Rougned Odor OF Nomar Mazara 3B Jack Mayfield,,,
2479,2636671076,apple-bottom_jeans (106/150),0,154,P Shane Bieber P Lucas Giolito 1B Freddie Freeman C Travis d'Arnaud OF Marcell Ozuna SS Willi Castro 2B Jonathan Schoop OF Victor Reyes 3B Ehire Adrianza OF Nomar Mazara,,,
2479,2636735391,TheEdge (60/100),0,154,P Shane Bieber P Lucas Giolito SS Bo Bichette C Gary Sánchez 3B Cavan Biggio OF Randal Grichuk 2B Jonathan Schoop OF Josh Palacios 1B Rowdy Tellez OF Nomar Mazara,,,
2479,2636800053,killinthemsoftly (1/2),0,154,P Shane Bieber P Lucas Giolito C Buster Posey OF Randal Grichuk 1B Nate Lowe OF Akil Baddoo OF Joey Gallo 3B Josh Harrison SS Brandon Crawford 2B Jonathan Schoop,,,
2479,2636800256,killinthemsoftly (2/2),0,154,P Shane Bieber P Lucas Giolito C Buster Posey OF Randal Grichuk 1B Nate Lowe OF Akil Baddoo OF Joey Gallo 3B Josh Harrison SS Brandon Crawford 2B Jonathan Schoop,,,
2487,2636489958,manunited23 (13/20),0,153.95,P Trevor Bauer P Hyun Jin Ryu SS Bo Bichette 2B Ozzie Albies OF Mike Yastrzemski 3B Evan Longoria C Buster Posey 1B Yuli Gurriel OF Alex Dickerson OF LaMonte Wade Jr.,,,
2487,2636747402,elrollins (29/40),0,153.95,P Trevor Bauer P Hyun Jin Ryu OF Randy Arozarena OF Austin Meadows SS Joey Wendle C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman 1B Renato Núñez,,,
2489,2636698816,dozarks33 (23/51),0,153.9,P Jack Flaherty P Luis Castillo 2B Jose Altuve 3B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Aaron Hicks OF Adam Duvall SS Miguel Rojas 1B Jesús Aguilar,,,
2490,2636336960,ihbrown3 (70/150),0,153.85,P Trevor Bauer P Kevin Gausman OF Juan Soto SS Trea Turner 2B Marcus Semien OF Kyle Schwarber OF Adam Duvall 3B Josh Harrison 1B Josh Bell C Jorge Alfaro,,,
2490,2636513432,j4k3b (130/150),0,153.85,P Trevor Bauer P Kevin Gausman SS Trea Turner 1B Max Muncy 3B Alex Bregman 2B Chris Taylor OF AJ Pollock OF Edwin Ríos C Wilson Ramos OF Nomar Mazara,,,
2490,2636664566,Kingtone04 (14/20),0,153.85,P Trevor Bauer P Kevin Gausman SS Corey Seager 3B Alex Bregman 1B Shohei Ohtani OF Michael Brantley 2B Chris Taylor C Wilson Ramos OF Robbie Grossman OF Garrett Cooper,,,
2493,2636627799,ogden3303 (1/6),0,153.8,P Trevor Bauer P Jack Flaherty OF Mike Trout SS Isiah Kiner-Falefa 1B Nate Lowe OF Joey Gallo 2B Nick Solak C Wilson Ramos 3B Jeimer Candelario OF David Dahl,,,
2493,2636631777,redsoxnick5 (68/86),0,153.8,P Lucas Giolito P Luis Castillo OF Mike Trout 1B Freddie Freeman 2B Marcus Semien OF Marcell Ozuna OF Justin Upton C Wilson Ramos SS Miguel Rojas 3B Ehire Adrianza,,,
2495,2636301600,h418ov21c (49/50),0,153.75,P Shane Bieber P Brandon Woodruff SS Eugenio Suárez C Gary Sánchez OF Jesse Winker 1B Joey Votto 2B Jonathan India OF Nick Senzel OF Adam Duvall 3B Ehire Adrianza,,,
2495,2636334566,iplace34 (47/150),0,153.75,P Shane Bieber P Brandon Woodruff OF Mookie Betts SS Corey Seager 1B Freddie Freeman 2B Gavin Lux 3B Jeimer Candelario OF Robbie Grossman OF Victor Reyes C Andrew Knizner,,,
2495,2636614498,zquayle (138/150),0,153.75,P Shane Bieber P Brandon Woodruff OF Ronald Acuña Jr. C Gary Sánchez 2B Ozzie Albies OF Marcell Ozuna 3B Brian Anderson 1B Josh Bell OF Cristian Pache SS Ehire Adrianza,,,
2495,2636728210,joseph.dantas (150/150),0,153.75,P Shane Bieber P Brandon Woodruff SS Corey Seager 1B Max Muncy 3B Alex Bregman OF Joey Gallo 2B Nick Solak C Jose Trevino OF David Dahl OF Adolis García,,,
2499,2636298489,TooEasy27 (87/150),0,153.7,P Trevor Bauer P Lucas Giolito 1B Vladimir Guerrero Jr. SS Bo Bichette OF Randal Grichuk C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman OF Victor Reyes,,,
2499,2636300545,tjdxfan88 (46/150),0,153.7,P Trevor Bauer P Lucas Giolito OF Austin Meadows SS Carlos Correa 2B Brandon Lowe C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2499,2636313461,thethrash (12/150),0,153.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve SS Carlos Correa OF Kyle Tucker C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman 1B Renato Núñez OF Nomar Mazara,,,
2499,2636332808,Mtg1990 (145/150),0,153.7,P Trevor Bauer P Lucas Giolito OF Mookie Betts 2B Tommy Edman SS Paul DeJong 3B Travis Shaw C Danny Jansen 1B Renato Núñez OF Dylan Carlson OF Justin Williams,,,
2499,2636336945,ihbrown3 (55/150),0,153.7,P Trevor Bauer P Lucas Giolito OF Yordan Alvarez 1B Shohei Ohtani OF Michael Brantley 3B Brian Anderson SS Miguel Rojas 2B Jon Berti OF Garrett Cooper C Jorge Alfaro,,,
2499,2636411615,e4e5nf3nc6 (12/150),0,153.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve SS Eugenio Suárez 3B Alex Bregman C Wilson Ramos OF Robbie Grossman 1B Renato Núñez OF Victor Reyes OF Nomar Mazara,,,
2499,2636411630,e4e5nf3nc6 (21/150),0,153.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman OF Yordan Alvarez OF Brandon Lowe SS Willi Castro C Wilson Ramos 2B Jonathan Schoop 1B Renato Núñez OF Nomar Mazara,,,
2499,2636411633,e4e5nf3nc6 (24/150),0,153.7,P Trevor Bauer P Lucas Giolito OF Mike Trout 1B Vladimir Guerrero Jr. SS Willi Castro C Wilson Ramos 3B Jeimer Candelario 2B Rougned Odor OF Victor Reyes OF Nomar Mazara,,,
2499,2636436423,shaneomiz (2/100),0,153.7,P Trevor Bauer P Lucas Giolito SS Bo Bichette 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi C Wilson Ramos OF Lourdes Gurriel Jr. 2B Rougned Odor 1B Rowdy Tellez,,,
2499,2636480566,teevillecards (97/150),0,153.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve SS Eugenio Suárez OF Akil Baddoo OF AJ Pollock 3B Jeimer Candelario C Jose Trevino 1B Rowdy Tellez OF Nomar Mazara,,,
2499,2636602334,mythicalrhymer01 (48/50),0,153.7,P Trevor Bauer P Lucas Giolito 2B Ozzie Albies 1B Shohei Ohtani OF Marcell Ozuna C Kurt Suzuki SS José Iglesias OF Avisaíl García OF Lourdes Gurriel Jr. 3B Jack Mayfield,,,
2499,2636699762,bigshowbreaks (77/150),0,153.7,P Trevor Bauer P Lucas Giolito 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Cavan Biggio OF Lourdes Gurriel Jr. 2B Matt Carpenter C Danny Jansen OF Dylan Carlson OF Justin Williams,,,
2499,2636699832,bigshowbreaks (147/150),0,153.7,P Trevor Bauer P Lucas Giolito 1B Freddie Freeman C Travis d'Arnaud OF Marcell Ozuna SS Willi Castro 3B Jeimer Candelario 2B Jonathan Schoop OF Robbie Grossman OF Nomar Mazara,,,
2499,2636732229,kfish191 (2/149),0,153.7,P Trevor Bauer P Lucas Giolito SS Corey Seager 1B Max Muncy OF Yordan Alvarez C Kurt Suzuki OF Robbie Grossman 2B Rougned Odor 3B Ehire Adrianza OF Nomar Mazara,,,
2499,2636732355,kfish191 (128/149),0,153.7,P Trevor Bauer P Lucas Giolito SS Trea Turner 2B Chris Taylor OF Akil Baddoo C Wilson Ramos OF Jackie Bradley Jr. OF Robbie Grossman 3B Rougned Odor 1B Renato Núñez,,,
2499,2636732371,kfish191 (144/149),0,153.7,P Trevor Bauer P Lucas Giolito OF Juan Soto OF Yordan Alvarez C Travis d'Arnaud 2B Chris Taylor SS Miguel Rojas 1B Jesús Aguilar 3B Ehire Adrianza OF Nomar Mazara,,,
2499,2636766792,NYGFan56 (5/40),0,153.7,P Trevor Bauer P Lucas Giolito 3B Alex Bregman SS Carlos Correa 2B Brandon Lowe OF AJ Pollock OF Andrew Benintendi C Wilson Ramos 1B Rowdy Tellez OF Nomar Mazara,,,
2499,2636766968,titleist86 (58/60),0,153.7,P Trevor Bauer P Lucas Giolito OF Mike Trout OF Shohei Ohtani SS Willi Castro C Kurt Suzuki 3B Jeimer Candelario 2B Jonathan Schoop 1B Renato Núñez OF Nomar Mazara,,,
2499,2636779047,mdebs22,0,153.7,P Trevor Bauer P Lucas Giolito OF Giancarlo Stanton 3B Travis Shaw OF Aaron Hicks 2B Gavin Lux C Wilson Ramos OF Lorenzo Cain SS Miguel Rojas 1B Jesús Aguilar,,,
2499,2636781244,derek84 (9/31),0,153.7,P Trevor Bauer P Lucas Giolito 2B Jose Altuve OF Michael Brantley OF Kyle Tucker SS Willi Castro C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez OF Nomar Mazara,,,
2499,2636799038,TopGun2 (2/9),0,153.7,P Trevor Bauer P Lucas Giolito OF Mike Trout SS Carlos Correa OF Justin Upton C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop 1B Renato Núñez OF Nomar Mazara,,,
2520,2636578504,bozack23 (69/150),0,153.65,P Lucas Giolito P Kevin Gausman 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Wilson Ramos OF Adam Duvall OF Garrett Cooper,,,
2520,2636673483,Bigjeff234 (2/8),0,153.65,P Lucas Giolito P Kevin Gausman OF Randy Arozarena 3B Alex Bregman OF Austin Meadows C Travis d'Arnaud 2B Brandon Lowe OF Adam Duvall SS Miguel Rojas 1B Rowdy Tellez,,,
2522,2636673526,ghsfy53 (20/20),0,153.55,P Shane Bieber P Jake Odorizzi SS Javier Báez 3B Alex Bregman 1B Anthony Rizzo C Willson Contreras OF Adam Duvall OF Joc Pederson 2B Matt Carpenter OF Jason Heyward,,,
2522,2636673695,jyobe21 (15/27),0,153.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. OF Mookie Betts SS Corey Seager 1B Freddie Freeman 2B Ozzie Albies C Wilson Ramos 3B Ehire Adrianza OF Adolis García,,,
2522,2636738179,agabs2169 (1/5),0,153.55,P Brandon Woodruff P Luis Castillo OF Mike Trout SS Corey Seager 1B Max Muncy OF Shohei Ohtani 2B Gavin Lux OF Justin Upton C Wilson Ramos 3B Jeimer Candelario,,,
2525,2636351289,MFord108 (136/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe SS Willi Castro OF Akil Baddoo C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez,,,
2525,2636449997,Slater2248 (37/150),0,153.45,P Trevor Bauer P Brandon Woodruff 2B Marcus Semien OF Austin Meadows SS Carlos Correa 3B Cavan Biggio OF Randal Grichuk OF Adam Duvall C Danny Jansen 1B Rowdy Tellez,,,
2525,2636542065,tripwards (31/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts C Will Smith OF Chris Taylor 2B Gavin Lux 1B Edwin Ríos 3B Brian Anderson SS Miguel Rojas OF Garrett Cooper,,,
2525,2636562566,whelanjm11 (32/150),0,153.45,P Trevor Bauer P Brandon Woodruff C Will Smith SS Carlos Correa 3B Evan Longoria 2B Gavin Lux OF AJ Pollock OF Andrew Benintendi OF Adam Duvall 1B Josh Bell,,,
2525,2636562612,whelanjm11 (78/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts 1B Freddie Freeman SS Carlos Correa C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman 2B Rougned Odor OF Nomar Mazara,,,
2525,2636578487,bozack23 (52/150),0,153.45,P Trevor Bauer P Brandon Woodruff 2B Marcus Semien 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel OF Adam Duvall C Danny Jansen OF Myles Straw,,,
2525,2636660375,mikeyyo (12/40),0,153.45,P Trevor Bauer P Brandon Woodruff C Salvador Perez 3B Alex Bregman OF Yordan Alvarez 2B Brandon Lowe OF Marcell Ozuna SS Miguel Rojas OF Garrett Cooper 1B Rowdy Tellez,,,
2525,2636663117,apple-bottom_jeans (8/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies SS Willi Castro C Wilson Ramos OF Robbie Grossman 3B Ehire Adrianza OF Nomar Mazara,,,
2525,2636665760,thechampkr (3/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa C Wilson Ramos 2B Jonathan Schoop 1B Renato Núñez OF Nomar Mazara,,,
2525,2636682994,gmoneythedon (20/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 1B Shohei Ohtani 2B David Fletcher SS José Iglesias OF Justin Upton C Wilson Ramos 3B Jeimer Candelario OF Nomar Mazara,,,
2525,2636686231,apple-bottom_jeans (148/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies SS Willi Castro C Wilson Ramos OF Robbie Grossman 3B Ehire Adrianza OF Nomar Mazara,,,
2525,2636711917,Jcreary (35/150),0,153.45,P Trevor Bauer P Brandon Woodruff OF Starling Marte 2B DJ LeMahieu C Gary Sánchez OF Aaron Hicks 3B Brian Anderson 1B Brandon Belt SS Miguel Rojas OF Garrett Cooper,,,
2525,2636735705,ptsteel (24/50),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mookie Betts SS Corey Seager 3B Cavan Biggio 2B Gavin Lux OF AJ Pollock C Wilson Ramos OF Alex Dickerson 1B Rowdy Tellez,,,
2525,2636765638,neech74 (3/16),0,153.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 1B Max Muncy 2B Brandon Lowe SS Willi Castro C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman OF Nomar Mazara,,,
2525,2636769560,DrunkenStupers (7/20),0,153.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 3B Alex Bregman C Gary Sánchez 2B Brandon Lowe OF Justin Upton OF Adam Duvall OF Garrett Cooper 1B Evan White,,,
2525,2636769573,DrunkenStupers (20/20),0,153.45,P Trevor Bauer P Brandon Woodruff SS Corey Seager 3B Alex Bregman OF Franmil Reyes 2B Brandon Lowe OF Adam Duvall 1B Brandon Belt C Manny Piña OF Garrett Cooper,,,
2525,2636771303,captscarlet (15/18),0,153.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. 1B Freddie Freeman C Travis d'Arnaud OF Marcell Ozuna SS Miguel Rojas 2B Jon Berti 3B Rougned Odor OF Garrett Cooper,,,
2525,2636774430,my454ss,0,153.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout SS Corey Seager 1B José Abreu C Travis d'Arnaud 3B Charlie Culberson 2B Rougned Odor OF Nomar Mazara OF Adolis García,,,
2525,2636780421,DKMaestro,0,153.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley 1B Tommy La Stella C Wilson Ramos SS Miguel Rojas OF Nomar Mazara,,,
2544,2636522985,WeGoinSizzler (43/150),0,153.4,P Brandon Woodruff P Ryan Yarbrough 2B Whit Merrifield OF Starling Marte C Salvador Perez 1B Keston Hiura 3B Travis Shaw OF Jorge Soler OF Adam Duvall SS Miguel Rojas,,,
2545,2636332809,Mtg1990 (146/150),0,153.35,P Jack Flaherty P Brandon Woodruff 3B Nolan Arenado 1B Paul Goldschmidt C Salvador Perez SS Joey Wendle OF Yordan Alvarez OF Lorenzo Cain 2B Matt Carpenter OF Dylan Carlson,,,
2546,2636656432,jwalttothemoon (1/3),0,153.3,P Lucas Giolito P Dylan Bundy OF Ronald Acuña Jr. SS Corey Seager 3B Cavan Biggio OF Edwin Ríos C Wilson Ramos 2B Jonathan Schoop 1B Josh Bell OF Nomar Mazara,,,
2547,2636513442,j4k3b (140/150),0,153.25,P Trevor Bauer P Jake Odorizzi 2B Jose Altuve 1B Max Muncy 3B Alex Bregman OF Yordan Alvarez OF Adam Duvall SS Miguel Rojas OF Myles Straw C Jorge Alfaro,,,
2547,2636750778,nero1234567,0,153.25,P Shane Bieber P Pablo López OF Aaron Judge 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Brian Anderson OF Adam Duvall 2B Jonathan Schoop OF Corey Dickerson C Alex Avila,,,
