Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
219,2639808017,tomcat1290,0,73.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman C Sean Murphy 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
219,2639827771,OldBonebags,0,73.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Salvador Perez OF Kyle Schwarber 3B Matt Chapman 2B Chris Taylor OF Mark Canha 1B Josh Bell SS Nicky Lopez,,,
222,2639440489,youdacao (1/12),0,72.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie,,,
222,2639621476,nawmsayin (2/3),0,72.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Whit Merrifield 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell SS Elvis Andrus,,,
224,2639501205,oltmanna,0,72.45,P Julio Urías P Rich Hill 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Cavan Biggio OF Randal Grichuk OF Ramón Laureano 2B Jed Lowrie C Danny Jansen OF Stephen Piscotty,,,
224,2639687960,IceHoya,0,72.45,P Julio Urías P Rich Hill 1B Vladimir Guerrero Jr. SS Bo Bichette 3B Cavan Biggio C Wilson Ramos OF Josh Palacios 2B Niko Goodrum OF Lourdes Gurriel Jr. OF JaCoby Jones,,,
226,2639471597,c-moneytime (2/3),0,72.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Trea Turner OF Akil Baddoo 3B Josh Harrison 1B Josh Bell 2B Jed Lowrie C Jose Trevino OF Adolis García,,,
226,2639475834,bgalvin (2/3),0,72.4,P Julio Urías P Patrick Corbin 1B Max Muncy C Will Smith 3B Matt Chapman 2B Chris Taylor SS Isiah Kiner-Falefa OF Ramón Laureano OF AJ Pollock OF Adolis García,,,
226,2639792903,jlavelle,0,72.4,P Julio Urías P Patrick Corbin OF Juan Soto 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie SS Nicky Lopez,,,
226,2639872376,Gametime_123,0,72.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette OF Mark Canha OF Ramón Laureano 2B Jed Lowrie 3B Hunter Dozier OF Jorge Soler C Danny Jansen,,,
230,2639447421,BRORANNOSAURUS_FLEX (11/12),0,71.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 1B Nate Lowe C Yan Gomes 3B Charlie Culberson 2B Garrett Hampson OF Leody Taveras,,,
230,2639773787,2p2p,0,71.8,P Patrick Corbin P Sean Manaea SS Trea Turner 2B Whit Merrifield C Salvador Perez 3B Josh Harrison OF Ramón Laureano 1B Josh Bell OF Andrew Benintendi OF Jorge Soler,,,
230,2639777158,ilikepie123 (2/2),0,71.8,P Julio Urías P Austin Gomber 2B Whit Merrifield SS Bo Bichette C Salvador Perez OF Brandon Lowe 1B Carlos Santana OF Jorge Soler 3B Yandy Díaz OF Adolis García,,,
233,2639612424,BobbyFi,0,71.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner C Will Smith 3B Matt Chapman 2B Josh Harrison 1B Josh Bell OF Stephen Piscotty OF Adolis García,,,
233,2639873936,goonies007,0,71.65,P Rich Hill P Patrick Corbin 3B Justin Turner 1B Max Muncy OF Austin Meadows SS Joey Wendle OF Chris Taylor C Francisco Mejía 2B Tony Kemp OF Brett Phillips,,,
235,2638974253,SoccerGeek23,0,71.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Bo Bichette 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Niko Goodrum OF Stephen Piscotty,,,
235,2639823237,cab4123 (6/10),0,71.4,P Julio Urías P Patrick Corbin OF Austin Meadows 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman OF Mark Canha C Sean Murphy OF Manuel Margot SS Elvis Andrus,,,
235,2639860188,jcreeker3,0,71.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Josh Harrison 1B Josh Bell C Jose Trevino 2B Tony Kemp OF Adolis García,,,
238,2639737242,GambleCampbell (1/2),0,70.95,P Patrick Corbin P Jakob Junis OF Juan Soto SS Trea Turner C Salvador Perez 2B Chris Taylor 3B Josh Harrison OF Ramón Laureano 1B Josh Bell OF Andrew Benintendi,,,
239,2639845359,Legit-Storm (2/2),0,70.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith 3B Matt Chapman OF Chris Taylor OF Randal Grichuk 2B Jed Lowrie OF Zach McKinstry,,,
240,2639466185,rikkidee (10/12),0,70,P Patrick Corbin P Austin Gomber SS Trea Turner OF Randy Arozarena 2B Marcus Semien OF Austin Meadows 3B Mike Brosseau 1B Josh Bell C Francisco Mejía OF Manuel Margot,,,
240,2639873476,WeAreKC,0,70,P Rich Hill P Jakob Junis SS Trea Turner 2B Whit Merrifield C Salvador Perez OF Kyle Schwarber 1B Carlos Santana 3B Josh Harrison OF Michael A. Taylor OF Adolis García,,,
242,2639580820,Dj4eagle2 (2/2),0,69.85,P Rich Hill P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber OF Randal Grichuk 1B Josh Bell C Danny Jansen 3B Wyatt Mathisen,,,
243,2639754326,ericg241173,0,69.8,P Patrick Corbin P Sean Manaea OF Juan Soto 1B Vladimir Guerrero Jr. SS Bo Bichette 2B Brandon Lowe 3B Cavan Biggio OF Jorge Soler C Francisco Mejía OF Lourdes Gurriel Jr.,,,
244,2639832193,bgup78 (3/3),0,68.85,P Rich Hill P Sean Manaea 2B Whit Merrifield C Salvador Perez OF Austin Meadows OF Brandon Lowe 1B Carlos Santana OF Jorge Soler 3B Yandy Díaz SS Nicky Lopez,,,
245,2639924004,slickcowboy23915 (5/7),0,68.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie 3B Hunter Dozier,,,
246,2639917541,Pardrew,0,68.45,P Julio Urías P Rich Hill OF Juan Soto 3B Joey Wendle 2B Chris Taylor OF Randal Grichuk OF Lourdes Gurriel Jr. C Danny Jansen SS Nicky Lopez 1B Rowdy Tellez,,,
247,2639827858,atwinger (1/2),0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman C Yan Gomes 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
247,2639838135,jk1492,0,67.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber OF Mark Canha C Sean Murphy 1B Josh Bell 2B Jed Lowrie 3B Yandy Díaz,,,
249,2639154155,theWhistlesGoWooo (10/12),0,67.4,P Julio Urías P Patrick Corbin SS Trea Turner 3B Matt Chapman 2B Chris Taylor OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell OF Stephen Piscotty,,,
249,2639252157,bkreider (10/12),0,67.4,P Julio Urías P Patrick Corbin OF Juan Soto C Wilson Ramos SS Willi Castro 3B Jeimer Candelario OF Ramón Laureano 1B Josh Bell 2B Niko Goodrum OF Robbie Grossman,,,
249,2639595877,uhhuhbro (1/12),0,67.4,P Julio Urías P Patrick Corbin C Will Smith OF Kyle Schwarber 1B Matt Olson 3B Matt Chapman OF Ramón Laureano OF Joey Gallo 2B Jed Lowrie SS Elvis Andrus,,,
252,2639252156,bkreider (9/12),0,66.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman 2B Chris Taylor C Yan Gomes 1B Josh Bell OF Stephen Piscotty,,,
253,2639300006,Awesemo (2/12),0,66.65,P Rich Hill P Patrick Corbin 1B Max Muncy C Will Smith 3B Matt Chapman OF Chris Taylor OF Mark Canha OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus,,,
253,2639860208,JoeMixonsGirlfriend,0,66.65,P Rich Hill P Patrick Corbin 1B Max Muncy C Will Smith 3B Matt Chapman OF Chris Taylor OF Mark Canha OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus,,,
255,2639447411,BRORANNOSAURUS_FLEX (1/12),0,66.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Starlin Castro C Yan Gomes OF Joey Gallo 3B Charlie Culberson OF Victor Robles 1B Josh Bell SS Elvis Andrus,,,
256,2639624271,tafs178,0,65.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner C Will Smith 3B Cavan Biggio OF Mark Canha 2B Jed Lowrie OF Jorge Soler 1B Rowdy Tellez,,,
256,2639823234,cab4123 (3/10),0,65.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Austin Meadows 2B Brandon Lowe 3B Josh Harrison C Francisco Mejía 1B Yandy Díaz OF Brett Phillips,,,
258,2639913998,SamENole (4/4),0,64.85,P Rich Hill P Sean Manaea OF Randy Arozarena 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio C Francisco Mejía OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
259,2639664858,JL157,0,64.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie C Jose Trevino,,,
259,2639869201,bbqwinner,0,64.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 1B Matt Olson 2B Chris Taylor C Yan Gomes 3B Hunter Dozier OF Luke Raley,,,
261,2639854878,kriller1217 (1/2),0,64.75,P Julio Urías P Jakob Junis OF Juan Soto 3B Asdrúbal Cabrera SS Isiah Kiner-Falefa 1B Carlos Santana C Wilson Ramos OF Andrew Benintendi OF Jorge Soler 2B Jonathan Schoop,,,
262,2639572281,rwalkersc (3/5),0,64.65,P Rich Hill P Patrick Corbin OF Juan Soto 3B Justin Turner C Will Smith 2B Chris Taylor 1B C.J. Cron OF AJ Pollock SS Alan Trejo OF Yonathan Daza,,,
263,2639066667,wdhollow,0,64.4,P Julio Urías P Patrick Corbin OF Juan Soto C Salvador Perez 3B Matt Chapman 1B Carlos Santana SS Charlie Culberson 2B Jed Lowrie OF Jorge Soler OF Adolis García,,,
263,2639537235,reggiesmydog (2/2),0,64.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Bo Bichette C Wilson Ramos OF Ramón Laureano 3B Charlie Culberson 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
263,2639926848,jimbob2125 (4/4),0,64.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette C Will Smith 3B Cavan Biggio OF Randal Grichuk 2B Jed Lowrie OF Lourdes Gurriel Jr. OF Adolis García,,,
263,2639948967,kmpatter,0,64.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Will Smith 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jonathan Schoop OF Stephen Piscotty,,,
267,2639697129,Babelito84 (1/2),0,63.949997,P Patrick Corbin P Jakob Junis SS Trea Turner 2B Whit Merrifield C Will Smith 3B Matt Chapman OF Mark Canha OF Ramón Laureano 1B C.J. Cron OF Stephen Piscotty,,,
268,2639440498,youdacao (10/12),0,63.8,P Patrick Corbin P Sean Manaea OF Juan Soto 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Isiah Kiner-Falefa 3B Cavan Biggio OF Randal Grichuk OF Lourdes Gurriel Jr. C Jose Trevino,,,
268,2639449685,getloose (1/5),0,63.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Austin Meadows 2B Brandon Lowe 1B Josh Bell C Francisco Mejía OF Manuel Margot 3B Yandy Díaz,,,
270,2639283688,BigT44 (1/3),0,63.45,P Julio Urías P Rich Hill OF Juan Soto OF Kyle Schwarber C Wilson Ramos OF Akil Baddoo 1B Josh Bell 2B Jonathan Schoop SS Nick Ahmed 3B Wyatt Mathisen,,,
271,2639447413,BRORANNOSAURUS_FLEX (3/12),0,63.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Starlin Castro OF Joey Gallo OF Lourdes Gurriel Jr. C Danny Jansen OF Luke Raley,,,
271,2639786993,SamENole (1/4),0,63.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Ramón Laureano 2B Jed Lowrie OF Lourdes Gurriel Jr. OF Stephen Piscotty,,,
273,2639513519,fish45365,0,62.8,P Patrick Corbin P Sean Manaea OF Juan Soto C Salvador Perez OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Joey Gallo 1B Josh Bell SS Nick Ahmed,,,
273,2639940027,jersey002,0,62.8,P Patrick Corbin P Sean Manaea SS Trea Turner OF Randy Arozarena OF Austin Meadows 3B Matt Chapman OF Mark Canha C Sean Murphy 2B Jed Lowrie 1B Yandy Díaz,,,
275,2639252152,bkreider (5/12),0,62.65,P Rich Hill P Patrick Corbin OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman 1B Mike Brosseau C Sean Murphy SS Niko Goodrum OF Manuel Margot,,,
276,2639466179,rikkidee (4/12),0,62,P Patrick Corbin P Austin Gomber SS Trea Turner 2B Whit Merrifield 1B Vladimir Guerrero Jr. C Salvador Perez 3B Hunter Dozier OF Jorge Soler OF Michael A. Taylor OF Tim Locastro,,,
277,2639845680,I_Slewfoot_U (3/4),0,61.85,P Rich Hill P Sean Manaea 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Andrew Benintendi OF Jorge Soler,,,
278,2639823232,cab4123 (1/10),0,61.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette OF Kyle Schwarber 3B Cavan Biggio C Yan Gomes 2B Josh Harrison 1B Josh Bell OF Lourdes Gurriel Jr.,,,
278,2639831213,IswipBrowch,0,61.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Whit Merrifield 3B Cavan Biggio 1B Josh Bell C Francisco Mejía OF Manuel Margot OF Brett Phillips,,,
278,2639916903,slickcowboy23915 (4/7),0,61.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Mark Canha OF Randal Grichuk OF Ramón Laureano C Sean Murphy,,,
281,2639553303,rmdbass81,0,61.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Trea Turner 3B Matt Chapman OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie C Danny Jansen OF Adolis García,,,
281,2639777157,ilikepie123 (1/2),0,61.4,P Julio Urías P Patrick Corbin OF Juan Soto 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie SS Alan Trejo,,,
283,2639874311,Grendal22,0,61,P Rich Hill P Jakob Junis 2B Whit Merrifield OF Randy Arozarena C Salvador Perez OF Austin Meadows 1B Carlos Santana OF Andrew Benintendi 3B Yandy Díaz SS Nicky Lopez,,,
284,2639413108,JettOwens,0,60.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner 2B Brandon Lowe C Yan Gomes OF Joey Gallo 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi,,,
284,2639662454,TheFantasyBros (1/2),0,60.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Josh Bell C Francisco Mejía 3B Wyatt Mathisen,,,
286,2639798277,jjperry2408 (2/2),0,60.699997,P Patrick Corbin P Jordan Lyles OF Juan Soto SS Trea Turner 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie,,,
287,2639922536,kentuckyboy200,0,60.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Matt Chapman OF Mark Canha C Sean Murphy 1B Josh Bell 2B Jed Lowrie OF Adolis García,,,
288,2639589629,Jquave76,0,60.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Joey Wendle OF Kyle Schwarber C Yan Gomes 2B Josh Harrison 1B Josh Bell 3B Yandy Díaz OF Adolis García,,,
288,2639858718,jsmithinc (2/2),0,60.4,P Julio Urías P Patrick Corbin OF Juan Soto 2B Whit Merrifield SS Isiah Kiner-Falefa 1B Nate Lowe OF Joey Gallo 3B Yandy Díaz C Jose Trevino OF Adolis García,,,
288,2639883802,Mile_High_Magic-333,0,60.4,P Julio Urías P Patrick Corbin OF Randy Arozarena OF Austin Meadows 3B Joey Wendle SS Isiah Kiner-Falefa C Wilson Ramos 1B Josh Bell 2B Nick Solak OF Adolis García,,,
291,2638788295,kyjbird (1/2),0,59.949997,P Patrick Corbin P Jakob Junis 2B Whit Merrifield 3B Justin Turner C Salvador Perez OF Austin Meadows SS Joey Wendle OF Zach McKinstry OF Jorge Soler 1B Yandy Díaz,,,
292,2639869468,dgostate8,0,59.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez OF Austin Meadows 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler,,,
293,2639898582,Hurliss (2/2),0,59.5,P Julio Urías P Tarik Skubal 2B Whit Merrifield SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Jorge Soler 1B Rowdy Tellez,,,
294,2639440499,youdacao (11/12),0,59.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell OF Stephen Piscotty,,,
294,2639519830,Assani (1/3),0,59.4,P Julio Urías P Patrick Corbin OF Randy Arozarena OF Brandon Lowe SS Isiah Kiner-Falefa 1B Nate Lowe OF Joey Gallo 2B Nick Solak 3B Yandy Díaz C Jose Trevino,,,
294,2639595937,driverseati,0,59.4,P Julio Urías P Patrick Corbin SS Trea Turner 2B Brandon Lowe 3B Matt Chapman OF Mark Canha C Sean Murphy 1B Josh Bell OF Andrew Benintendi OF Stephen Piscotty,,,
294,2639828783,dahladino (3/3),0,59.4,P Julio Urías P Patrick Corbin 1B Matt Olson 3B Cavan Biggio OF Mark Canha C Sean Murphy 2B Jed Lowrie SS Elvis Andrus OF Brett Phillips OF Luke Raley,,,
298,2639449755,cardinals19191,0,58.8,P Patrick Corbin P Sean Manaea SS Trea Turner C Will Smith OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Joey Gallo 1B Josh Bell OF AJ Pollock,,,
298,2639543694,royalfan,0,58.8,P Patrick Corbin P Sean Manaea SS Bo Bichette C Will Smith OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Mark Canha OF Ramón Laureano 1B Josh Bell,,,
300,2639901006,jennysue,0,58.65,P Rich Hill P Patrick Corbin OF Juan Soto 3B Matt Chapman OF Mark Canha C Wilson Ramos OF Ramón Laureano 1B Josh Bell 2B Jed Lowrie SS Niko Goodrum,,,
301,2639132961,sirmalcolm,0,58.45,P Julio Urías P Rich Hill SS Bo Bichette C Will Smith 3B Cavan Biggio OF Randal Grichuk 2B Jed Lowrie OF Tim Locastro OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
301,2639823235,cab4123 (4/10),0,58.45,P Julio Urías P Rich Hill 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler 1B Rowdy Tellez OF Kyle Isbel,,,
303,2639424514,bigchizmo46,0,58.4,P Julio Urías P Patrick Corbin OF Austin Meadows OF Mark Canha C Wilson Ramos SS Willi Castro 3B Jeimer Candelario OF Ramón Laureano 1B Renato Núñez 2B Jed Lowrie,,,
304,2639466177,rikkidee (2/12),0,58,P Patrick Corbin P Austin Gomber OF Juan Soto SS Trea Turner 2B Whit Merrifield OF Kyle Schwarber C Yan Gomes 1B Josh Bell 3B Hunter Dozier OF Adolis García,,,
305,2639889446,reztes757 (3/4),0,57.9,P Merrill Kelly P Tarik Skubal 2B Whit Merrifield OF Randy Arozarena C Salvador Perez OF Austin Meadows SS Joey Wendle OF Brandon Lowe 3B Hunter Dozier 1B Yandy Díaz,,,
306,2638968830,supremexjp,0,57.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner OF Kyle Schwarber 2B Josh Harrison C Sean Murphy 1B Josh Bell 3B Yandy Díaz OF Adolis García,,,
307,2639837577,atwinger (2/2),0,57.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Kyle Schwarber 3B Matt Chapman OF Mark Canha 1B Josh Bell 2B Jed Lowrie C Danny Jansen SS Elvis Andrus,,,
307,2639867403,babyboyboo,0,57.4,P Julio Urías P Patrick Corbin OF Juan Soto SS Trea Turner 3B Cavan Biggio OF Randal Grichuk 2B Josh Harrison C Jose Trevino 1B Rowdy Tellez OF Adolis García,,,
309,2639708060,bgup78 (2/3),0,56.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Austin Meadows 2B Brandon Lowe 1B Josh Bell OF Andrew Benintendi C Francisco Mejía 3B Yandy Díaz,,,
309,2639796970,Agoraphobia,0,56.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Austin Meadows 2B Brandon Lowe 1B Josh Bell OF Andrew Benintendi C Francisco Mejía 3B Yandy Díaz,,,
309,2639890385,wigg_ESEA,0,56.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 3B Joey Wendle OF Mark Canha 1B Josh Bell OF Andrew Benintendi OF Jorge Soler,,,
312,2639727887,Parlay-King,0,56.699997,P Patrick Corbin P Jordan Lyles OF Juan Soto 3B Matt Chapman C Wilson Ramos OF Akil Baddoo 2B Josh Harrison 1B Renato Núñez SS Niko Goodrum OF JaCoby Jones,,,
313,2639154147,theWhistlesGoWooo (2/12),0,55.65,P Rich Hill P Patrick Corbin 3B Justin Turner SS Bo Bichette C Will Smith 2B Chris Taylor OF Randal Grichuk OF AJ Pollock OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
314,2639300016,Awesemo (12/12),0,55.4,P Julio Urías P Patrick Corbin SS Bo Bichette 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Randal Grichuk OF Ramón Laureano 2B Jed Lowrie C Danny Jansen,,,
315,2639252151,bkreider (4/12),0,54.8,P Patrick Corbin P Sean Manaea SS Trea Turner 2B Whit Merrifield C Salvador Perez OF Austin Meadows 3B Josh Harrison 1B Hunter Dozier OF Michael A. Taylor OF Kyle Isbel,,,
315,2639384397,giantsquid,0,54.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Trea Turner OF Kyle Schwarber 2B Brandon Lowe OF Joey Gallo 1B Josh Bell 3B Yandy Díaz C Jose Trevino,,,
315,2639440495,youdacao (7/12),0,54.8,P Patrick Corbin P Sean Manaea SS Trea Turner OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe OF Mark Canha 1B Josh Bell C Francisco Mejía 3B Yandy Díaz,,,
315,2639621475,nawmsayin (1/3),0,54.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Whit Merrifield C Salvador Perez SS Isiah Kiner-Falefa 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Michael A. Taylor,,,
319,2639530740,anilprao88 (12/12),0,54.65,P Rich Hill P Patrick Corbin 2B Whit Merrifield 1B Max Muncy C Salvador Perez OF Chris Taylor 3B Hanser Alberto OF Andrew Benintendi SS Nicky Lopez OF Luke Raley,,,
320,2639566351,Dj4eagle2 (1/2),0,53.85,P Rich Hill P Sean Manaea SS Bo Bichette C Salvador Perez OF Austin Meadows 2B Brandon Lowe 3B Cavan Biggio OF Randal Grichuk OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
321,2639581473,rwalkersc (4/5),0,53.8,P Patrick Corbin P Sean Manaea OF Juan Soto SS Bo Bichette OF Kyle Schwarber 3B Cavan Biggio C Yan Gomes 2B Josh Harrison 1B Josh Bell OF Josh Palacios,,,
321,2639809624,shanksalot,0,53.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Whit Merrifield SS Bo Bichette OF Kyle Schwarber 1B Josh Bell OF Andrew Benintendi 3B Yandy Díaz C Jose Trevino,,,
323,2639231126,bric75 (1/6),0,53.65,P Rich Hill P Patrick Corbin SS Joey Wendle OF Kyle Schwarber 2B Starlin Castro OF Mark Canha C Yan Gomes 3B Josh Harrison OF Ramón Laureano 1B Josh Bell,,,
323,2639300008,Awesemo (4/12),0,53.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
323,2639619065,bgup78 (1/3),0,53.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 2B Starlin Castro 1B Josh Bell 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler C Danny Jansen,,,
323,2639756242,arktoris,0,53.65,P Rich Hill P Patrick Corbin SS Trea Turner 3B Matt Chapman OF Chris Taylor OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie,,,
323,2639838072,Thisyaboydlove,0,53.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Josh Bell 2B Jed Lowrie OF Stephen Piscotty,,,
328,2639778430,zsather21,0,53.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette 2B Brandon Lowe 3B Cavan Biggio OF Randal Grichuk C Sean Murphy OF Lourdes Gurriel Jr. OF Stephen Piscotty,,,
329,2639639538,Duncaroo,0,52.8,P Patrick Corbin P Sean Manaea OF Juan Soto OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe SS Isiah Kiner-Falefa 1B Nate Lowe C Francisco Mejía 3B Yandy Díaz,,,
330,2639064929,ricky0321,0,52.65,P Rich Hill P Patrick Corbin SS Bo Bichette C Will Smith 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman OF Mark Canha OF Ramón Laureano OF Stephen Piscotty,,,
331,2639298952,UTLambdas,0,52.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Will Smith OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman 1B Josh Bell OF Tim Locastro OF Adolis García,,,
331,2639471373,moklovin,0,52.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Will Smith OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman 1B Josh Bell OF Tim Locastro OF Adolis García,,,
331,2639600425,getloose (2/5),0,52.4,P Julio Urías P Patrick Corbin SS Trea Turner OF Kyle Schwarber C Wilson Ramos 3B Jeimer Candelario 1B Josh Bell OF Jorge Soler 2B Niko Goodrum OF Robbie Grossman,,,
331,2639647530,ThisIsJRock,0,52.4,P Julio Urías P Patrick Corbin C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Jorge Soler SS Elvis Andrus,,,
335,2639401206,unknown1,0,51.65,P Rich Hill P Patrick Corbin SS Trea Turner C Will Smith 2B Chris Taylor 3B Josh Harrison OF Ramón Laureano 1B Josh Bell OF Zach McKinstry OF Jorge Soler,,,
